gene	log2FC	p	padj	n
LOC101930028	-0.0694545687563552	0.55844488533346	0.999985773528133	6
MIEN1	-0.0703686839982023	0.558447704386522	0.999985773528133	6
CISD3	0.0817931327204803	0.55846066078826	0.999985773528133	6
C19orf48P	-0.129047183708036	0.558462406706757	0.999985773528133	6
ZNF589	0.0552194574656059	0.558489169869954	0.999985773528133	6
ARHGEF1	-0.0915161947677864	0.558499077020862	0.999985773528133	6
SCOC-AS1	0.0697230815609713	0.558502350023268	0.999985773528133	6
IFNW1	0.0710391328942081	0.558515306495135	0.999985773528133	6
TMEM144	-0.0761118303025896	0.558528361010679	0.999985773528133	6
ZNF146	0.188922512058991	0.558537652610882	0.999985773528133	6
PRKAA2	-0.0886258004814315	0.558541560195621	0.999985773528133	6
STC1	0.0857376440782045	0.558543623082354	0.999985773528133	6
ASRGL1	-0.0827180631716632	0.558575120532133	0.999985773528133	6
IKBKE	0.0663134333864623	0.558584158349153	0.999985773528133	6
LINC00942	-0.0673988873085053	0.558641590245069	0.999985773528133	6
ANKFY1	0.0583250262554476	0.558650309671335	0.999985773528133	6
IL12RB1	0.0713544691401643	0.558654429759615	0.999985773528133	6
PTENP1	0.123431787655495	0.558678296995908	0.999985773528133	6
CLN8	0.0859585283688546	0.558715847970913	0.999985773528133	6
ATP2C2	-0.0853946277534334	0.558730092863823	0.999985773528133	6
DICER1-AS1	0.0620222744703023	0.55876184952396	0.999985773528133	6
ANKLE2	0.103346247266016	0.558785784644735	0.999985773528133	6
TBX18	-0.0644137667258864	0.558798422750557	0.999985773528133	6
ESYT3	-0.0515416553944514	0.558835410256019	0.999985773528133	6
RIOX2	0.102097039406893	0.558852825631543	0.999985773528133	6
YTHDF2	0.0814849648721591	0.558871137262267	0.999985773528133	6
KCNJ12	0.0971860761757109	0.558873911363004	0.999985773528133	6
MCUR1	0.11880534621241	0.558879567982407	0.999985773528133	6
STK35	0.0938570417425583	0.558889896530724	0.999985773528133	6
DHFR2	-0.0637162020223465	0.558899090158333	0.999985773528133	6
MYNN	0.156976368965911	0.558962481653823	0.999985773528133	6
ARIH1	-0.0982095476415718	0.559005539821273	0.999985773528133	6
SP140	-0.078446651313107	0.559038879750939	0.999985773528133	6
TECPR1	0.0782125704360715	0.559039254755655	0.999985773528133	6
BACH1	0.218267600329457	0.559044108354702	0.999985773528133	6
PAX7	-0.088237452184551	0.559064861997066	0.999985773528133	6
DCTN6	0.137079207068626	0.559069585278751	0.999985773528133	6
RHNO1	-0.183632707952244	0.559074386595945	0.999985773528133	6
NPAS3	-0.0731008499712137	0.559077911485904	0.999985773528133	6
ITPR2	0.117313123217272	0.559129904596915	0.999985773528133	6
FGD5	-0.0760669276126167	0.559135983731872	0.999985773528133	6
SLC25A37	0.144317133613253	0.559146577596327	0.999985773528133	6
CSHL1	-0.0795972052445518	0.559149098268166	0.999985773528133	6
RIMKLA	0.076012819636775	0.559156132840123	0.999985773528133	6
LGI1	0.0544212953309459	0.559157166700115	0.999985773528133	6
LINC00899	0.0829390231639744	0.559157803953043	0.999985773528133	6
TTTY7	-0.0612344707459271	0.559161934480333	0.999985773528133	6
TTLL1-AS1	-0.0690221180955981	0.559166994915268	0.999985773528133	6
PEX10	0.0705279059800439	0.559178911385975	0.999985773528133	6
FGD6	0.0752592586647938	0.559197776946897	0.999985773528133	6
MARCHF6	0.0507175736776064	0.559220661839189	0.999985773528133	6
RBAK	0.180628844609966	0.559226328482527	0.999985773528133	6
CLTA	0.0680427605028749	0.559241564687978	0.999985773528133	6
SLC11A1	0.0822674958544357	0.559241908628846	0.999985773528133	6
GPR19	-0.0834691583889943	0.559246378111605	0.999985773528133	6
ZC3H12D	0.0790827594407713	0.559260408338605	0.999985773528133	6
GPR107	0.106879284585074	0.559315526294535	0.999985773528133	6
MED1	0.112010284498716	0.559320321573249	0.999985773528133	6
SEPSECS	0.220182370857097	0.55933840584549	0.999985773528133	6
MINDY1	-0.0793189456839629	0.559383308126949	0.999985773528133	6
LUC7L	0.0658803437951215	0.55940554069783	0.999985773528133	6
MFAP3L	0.10424347553508	0.559406687289118	0.999985773528133	6
FBXL6	0.120820789966815	0.559409489068339	0.999985773528133	6
GPR22	0.0618937878254488	0.559421445248487	0.999985773528133	6
SYCP2	-0.0981137889768641	0.559425967456685	0.999985773528133	6
CSGALNACT2	-0.0641104492983883	0.559434242421616	0.999985773528133	6
WIPI2	-0.10989483296872	0.559499924724459	0.999985773528133	6
TCL6	-0.066124293014124	0.559501834180705	0.999985773528133	6
PHETA2	-0.116505257138205	0.559519714388907	0.999985773528133	6
SMIM13	-0.0720748498246086	0.559539068210728	0.999985773528133	6
ITPRID1	-0.0832215560841785	0.559553538738263	0.999985773528133	6
SNAP91	0.111582157144219	0.559560519921006	0.999985773528133	6
COL3A1	-0.0739516096693488	0.559561461687296	0.999985773528133	6
MAP3K11	0.104955439128289	0.559565950127742	0.999985773528133	6
GNAS	0.167770904507115	0.559574775323039	0.999985773528133	6
UBN2	-0.0701623402467804	0.55957602731355	0.999985773528133	6
MREG	-0.114393938644805	0.559629678362295	0.999985773528133	6
KIAA1217	0.120120213963198	0.559640281532505	0.999985773528133	6
P2RY1	-0.0659528093134529	0.559643603055606	0.999985773528133	6
BICDL1	-0.0565692583813679	0.559688642173317	0.999985773528133	6
ATAD2B	0.0899112049526602	0.559700463551741	0.999985773528133	6
CFAP410	0.0729582289584143	0.559717043104486	0.999985773528133	6
ARHGAP23	0.115341075430254	0.559726518550232	0.999985773528133	6
GNG7	0.0653083437589264	0.559727362193171	0.999985773528133	6
CNNM2	-0.0726843927903756	0.559737248858531	0.999985773528133	6
CHST15	0.19243080288624	0.559790302608777	0.999985773528133	6
ASXL1	-0.0785317536408721	0.559797353219647	0.999985773528133	6
ASIC5	-0.0611165967056947	0.559798895300429	0.999985773528133	6
H4C4	-0.135386878354314	0.559827185415552	0.999985773528133	6
THUMPD3	-0.115539264312422	0.559827227648807	0.999985773528133	6
TRUB1	-0.112391179877995	0.559832522107047	0.999985773528133	6
DRC2	-0.0749874279678246	0.559862774410608	0.999985773528133	6
ZNF280C	0.192013414310162	0.559875506491023	0.999985773528133	6
CCT5	-0.0604290839061475	0.559909059136566	0.999985773528133	6
ATP5MG	0.0480684341041986	0.55995250486018	0.999985773528133	6
DCAF10	0.106962612924803	0.559962438976382	0.999985773528133	6
ZIC5	-0.0881286808526181	0.560013654128162	0.999985773528133	6
TTN	0.0773564770413477	0.560029026534383	0.999985773528133	6
UPK1B	-0.0756623825458979	0.560064985812028	0.999985773528133	6
CATSPERB	-0.0597328926219291	0.560075262746963	0.999985773528133	6
GDF15	0.0534880558906624	0.560081696543977	0.999985773528133	6
INTS9	-0.0634639055872054	0.560100095537672	0.999985773528133	6
FAM95B1	-0.075204130547587	0.560110765228953	0.999985773528133	6
CDC42BPG	-0.0564244748723494	0.56018896751672	0.999985773528133	6
NOTCH2NLA	-0.132695858749912	0.560200448043251	0.999985773528133	6
NCAPH2	-0.08615514127549	0.560251418676181	0.999985773528133	6
ZBTB47	-0.0827190997485021	0.560254590140393	0.999985773528133	6
ABHD17A	-0.113445577111712	0.560258647417867	0.999985773528133	6
TRIM62	-0.0836276525779162	0.560266609026576	0.999985773528133	6
TP63	-0.0769724897168944	0.560267570361761	0.999985773528133	6
AUNIP	-0.184392129802296	0.56027507332038	0.999985773528133	6
RASL11B	-0.0878148492375194	0.560327534017691	0.999985773528133	6
ATP6AP2	0.162264533955523	0.560346473677935	0.999985773528133	6
PRELP	-0.141771029212835	0.560347740436054	0.999985773528133	6
ABCB8	0.0735486240408658	0.560354481022403	0.999985773528133	6
PHC2-AS1	0.0648891016863091	0.560355148913707	0.999985773528133	6
EEF1A2	-0.0667745489695688	0.560365908272436	0.999985773528133	6
SNORA68	0.0784379141089658	0.560426630580624	0.999985773528133	6
LOC102724560	-0.22506840656161	0.56043693605024	0.999985773528133	6
IGHV1-69	-0.0942706257381798	0.560441311284296	0.999985773528133	6
AP4S1	0.22036079041003	0.560443073652795	0.999985773528133	6
RAB30-DT	0.19186254258454	0.560447717638916	0.999985773528133	6
EMP1	0.0619693596274331	0.560450479409514	0.999985773528133	6
TPP1	0.0938558299914893	0.560450897735331	0.999985773528133	6
ACSL3	0.226342704547433	0.560456974068454	0.999985773528133	6
PTCD1	-0.0589663125172619	0.560460866364547	0.999985773528133	6
GPRASP3	-0.105192518103051	0.560577799983236	0.999985773528133	6
DMRT2	0.175312791524474	0.560596997236131	0.999985773528133	6
TRIP6	0.0714853149387405	0.560598031116439	0.999985773528133	6
PDE5A	-0.0696850437602718	0.560624765427197	0.999985773528133	6
ARHGAP17	-0.0833383724835267	0.560626660744754	0.999985773528133	6
MEP1B	-0.0708815493530472	0.560632717341121	0.999985773528133	6
GSTO1	0.0821836716830812	0.56063798700028	0.999985773528133	6
HNRNPR	0.141908569117724	0.560661022137552	0.999985773528133	6
ACTN4	-0.108927386943272	0.560699389633214	0.999985773528133	6
CBR4	0.192600550212567	0.560702972156404	0.999985773528133	6
GVINP1	-0.0700627756117352	0.56070318813463	0.999985773528133	6
MOSMO	-0.120506975048281	0.560752054189584	0.999985773528133	6
BNIP3	0.13863921418724	0.560820262373788	0.999985773528133	6
GPS2	0.0749383598692692	0.560822348640985	0.999985773528133	6
NSMCE4A	0.153461568870997	0.560823321297499	0.999985773528133	6
WDR90	-0.106784075574433	0.560860442792208	0.999985773528133	6
ZNF143	0.0621482737479227	0.560865644084507	0.999985773528133	6
UNC93B1	-0.0597788958945096	0.560874461738438	0.999985773528133	6
RICTOR	0.159988255116451	0.560892235545416	0.999985773528133	6
LOC105375075	-0.0570405951521201	0.56093520505592	0.999985773528133	6
TMED2	-0.140936597215387	0.560956194081606	0.999985773528133	6
RBMXL2	-0.0770062102977194	0.560989282533133	0.999985773528133	6
PSPH	-0.147213400964359	0.560994702742084	0.999985773528133	6
CCDC124	0.0818873808187232	0.56101874261145	0.999985773528133	6
DUSP3	-0.0920681895030685	0.561027506506808	0.999985773528133	6
PCDH12	-0.0536995367181081	0.561035240140419	0.999985773528133	6
CRYBG2	-0.0675047222837273	0.56103824029626	0.999985773528133	6
TIGD5	-0.0762185957678929	0.561058637866268	0.999985773528133	6
LETM2	0.0964953656681219	0.561060135649996	0.999985773528133	6
USP33	-0.096493599701679	0.561077804893055	0.999985773528133	6
PVR	0.0752464539036359	0.561114050949948	0.999985773528133	6
ASAP3	0.129148716701119	0.561120063672913	0.999985773528133	6
DNAH5	0.0761429510763395	0.561122027605418	0.999985773528133	6
ADAMTS15	-0.0717828620996132	0.56112616294285	0.999985773528133	6
NECTIN2	-0.0920777839235908	0.56112806193615	0.999985773528133	6
OR51A1P	-0.0695100380746702	0.561129522477826	0.999985773528133	6
LMBR1L	0.0838772244849695	0.56116024106695	0.999985773528133	6
TRMT44	0.0771642751286097	0.561165501017693	0.999985773528133	6
MAX	0.0806972507496909	0.561180468271679	0.999985773528133	6
SEPTIN3	-0.0565066229415927	0.56119039140042	0.999985773528133	6
LPAR6	0.0654920885909789	0.561199674512902	0.999985773528133	6
CMTM6	-0.0762374821483471	0.56120663138406	0.999985773528133	6
ARHGEF18	0.0722477849391881	0.56120839919719	0.999985773528133	6
KHK	-0.0543922783073846	0.561225236684807	0.999985773528133	6
FLRT2-AS1	-0.088066823810405	0.561249072565412	0.999985773528133	6
ZSCAN25	0.209052078440451	0.561258299197808	0.999985773528133	6
LAMP2	0.125156347013715	0.561270258698277	0.999985773528133	6
SAT1	-0.0963794550064206	0.561302739445362	0.999985773528133	6
PMS2P5	0.0767342660767271	0.561355848073219	0.999985773528133	6
FBXL12	0.0855887593698411	0.561377066817608	0.999985773528133	6
LOC105370792	-0.058309784064391	0.56138555529846	0.999985773528133	6
PSMD10	0.102077987131766	0.561411156310058	0.999985773528133	6
SGCD	0.0934438647673236	0.561412521770666	0.999985773528133	6
MAP4	-0.0655648275522137	0.561478129623092	0.999985773528133	6
TGFBR1	0.143218696317479	0.56148028622347	0.999985773528133	6
RELL2	0.0634528985252649	0.561512775033366	0.999985773528133	6
HSD17B7P2	-0.0930672531785909	0.561533284923145	0.999985773528133	6
SLC35D4	-0.0756691558311657	0.561582251212235	0.999985773528133	6
SORCS1	-0.0707347895240489	0.561680644444041	0.999985773528133	6
TNFRSF13C	0.0848313276945681	0.561684412776978	0.999985773528133	6
INPP5F	0.146685115162157	0.5616966555758	0.999985773528133	6
DOCK8-AS1	0.216202914932788	0.561750012083688	0.999985773528133	6
GPRC5C	-0.0820721614651934	0.561759897947009	0.999985773528133	6
COA1	-0.0973039240222536	0.56176580100381	0.999985773528133	6
SWINGN	0.06301451805401	0.561773324129544	0.999985773528133	6
GOPC	-0.148787767432417	0.561799065702519	0.999985773528133	6
SHISAL1	0.225303010772437	0.561823424341234	0.999985773528133	6
ELF2	0.0631256789878279	0.56190543559106	0.999985773528133	6
ESYT2	0.070182445051273	0.56192303661051	0.999985773528133	6
UPK1B	0.0745314720955193	0.561924176974814	0.999985773528133	6
PPM1N	-0.064969677757662	0.561955930958356	0.999985773528133	6
LOC101060553	-0.065598445512572	0.561955975290333	0.999985773528133	6
ALDH6A1	0.134451037945077	0.561976753812599	0.999985773528133	6
OR2B6	0.0554927428284824	0.561976865391948	0.999985773528133	6
ZBTB7C	-0.123180787618529	0.561991696691662	0.999985773528133	6
NABP1	-0.129845985871495	0.561994853905899	0.999985773528133	6
HTRA3	0.177086553629409	0.562001703996869	0.999985773528133	6
SLC25A37	0.153498554242737	0.562044946459021	0.999985773528133	6
PPP3CB	-0.0592412559491589	0.562125310999064	0.999985773528133	6
ATP2B4	0.0686537434292519	0.562129720667482	0.999985773528133	6
NFE2L2	-0.0738707553928591	0.562147892187049	0.999985773528133	6
CSNK1E	-0.0836760662101506	0.562189249528094	0.999985773528133	6
DIO2-AS1	-0.0824459849080591	0.562212592513681	0.999985773528133	6
PDLIM3	-0.0697589163102173	0.562218799673765	0.999985773528133	6
VNN2	-0.0783639395970299	0.562236714568395	0.999985773528133	6
CHLSN	-0.0919471317453381	0.562253406737391	0.999985773528133	6
GGNBP2	0.149779442323994	0.562265257754885	0.999985773528133	6
COTL1	-0.0582661993277453	0.562265948853839	0.999985773528133	6
NAA50	0.0886916680866895	0.562271958045501	0.999985773528133	6
GLG1	-0.0877701662355451	0.562331062642128	0.999985773528133	6
COL2A1	-0.0740654795728977	0.56233992203367	0.999985773528133	6
BBX	-0.0872235310579038	0.562342309261546	0.999985773528133	6
DNAJC3-DT	0.0858434211085854	0.562368145982111	0.999985773528133	6
FTCDNL1	-0.110896437724122	0.56237372842562	0.999985773528133	6
ICA1	-0.105815431767674	0.562410139050324	0.999985773528133	6
TPM2	0.144813118887635	0.562419871185396	0.999985773528133	6
SEC31A	-0.0519152010748046	0.562431777927803	0.999985773528133	6
PKD2L2	0.0751788819199317	0.562433450313668	0.999985773528133	6
CYB561	0.167516009127354	0.562439200273675	0.999985773528133	6
CKAP2	-0.0676142242962265	0.562457845106275	0.999985773528133	6
SPRR1B	-0.0602263788873503	0.562472262775561	0.999985773528133	6
TSKU	-0.095569007447138	0.562473074018325	0.999985773528133	6
SLC5A3	0.17804098569062	0.562487686712971	0.999985773528133	6
H2BC4	-0.338772891619756	0.562509416033711	0.999985773528133	6
COBLL1	-0.180994987386353	0.562518628046701	0.999985773528133	6
GTPBP1	-0.0752839977854824	0.562538172470969	0.999985773528133	6
RBMS1	0.0846649799422568	0.562576070762605	0.999985773528133	6
OSGIN1	-0.0685067735191036	0.562594230572753	0.999985773528133	6
KIAA1143	0.116277567017906	0.562608048741368	0.999985773528133	6
IKZF2	-0.0598393427205426	0.562620129744054	0.999985773528133	6
RRM2B	0.179562957900943	0.562626661829424	0.999985773528133	6
PRDM15	0.0688754532687675	0.56264042140513	0.999985773528133	6
EIF4A2	-0.0948199129250947	0.562670081717521	0.999985773528133	6
SMC3	-0.0643820169652791	0.562673196684778	0.999985773528133	6
LOC399900	-0.0611300531340852	0.562677374773867	0.999985773528133	6
EMC1	-0.072963702949499	0.562721606457445	0.999985773528133	6
ZNRF1	0.107827051921231	0.562742255011224	0.999985773528133	6
LOC401312	0.0809427549609055	0.562749105484413	0.999985773528133	6
TRGV5	-0.0580373987063629	0.562755032168031	0.999985773528133	6
FHIP2B	-0.0574510926902857	0.562756290322748	0.999985773528133	6
PARP2	-0.0781533118627373	0.562756331948593	0.999985773528133	6
MC2R	-0.0679733493449659	0.562784592994027	0.999985773528133	6
MTPAP	-0.0666780765529251	0.562785330832596	0.999985773528133	6
APTR	0.155569607780785	0.562804262002683	0.999985773528133	6
DLK2	-0.0868883924865789	0.562812680021786	0.999985773528133	6
ERAP1	0.301956349177467	0.562929427849393	0.999985773528133	6
CDC20B	-0.0677340226087828	0.56293860421249	0.999985773528133	6
H2AC6	-0.24048276881384	0.562941848750032	0.999985773528133	6
NEK3	-0.0938875717069122	0.562942678475998	0.999985773528133	6
DDR1-DT	-0.0840884177584179	0.562973192658683	0.999985773528133	6
DPP9	-0.0819706006110631	0.562978293305098	0.999985773528133	6
PPIL4	0.158372262929812	0.563017100545639	0.999985773528133	6
SLURP1	-0.0798530322311625	0.563017445988258	0.999985773528133	6
CNTLN	0.160516209206885	0.56304668235154	0.999985773528133	6
PWRN1	0.0756441063882421	0.563060611642015	0.999985773528133	6
OVOS2P	-0.0713326249894989	0.563064342731635	0.999985773528133	6
KCNMA1	0.148063489385272	0.563093097548925	0.999985773528133	6
C20orf173	-0.0928116261148051	0.563120547051532	0.999985773528133	6
RWDD3	0.216110127496775	0.56313059059699	0.999985773528133	6
C4orf46	-0.195865467355125	0.563146087305003	0.999985773528133	6
RBM15B	0.0818915325258556	0.563176750649806	0.999985773528133	6
OPA1	0.146365232995785	0.563193422504291	0.999985773528133	6
FAM234B	0.0717659985754583	0.563229391134161	0.999985773528133	6
RSL1D1	0.1116780525787	0.563231311018941	0.999985773528133	6
ADAM23	0.104547899704191	0.563233946459941	0.999985773528133	6
HFE	0.0589860883866538	0.563233950041576	0.999985773528133	6
KCNJ5	0.0800309885210265	0.563237734259866	0.999985773528133	6
FSTL4	-0.0660800825613129	0.563247020047727	0.999985773528133	6
BMS1P1	0.116681180880462	0.563261410206463	0.999985773528133	6
ADGRG4	-0.107647385281124	0.563266997103694	0.999985773528133	6
VSIG10L2	0.079136108995926	0.563271635690611	0.999985773528133	6
SFMBT2	-0.118057077734665	0.563324909055752	0.999985773528133	6
ZNF324	0.079606056259144	0.563344356605712	0.999985773528133	6
FAR1	0.244951313736599	0.563376662691608	0.999985773528133	6
LINC00689	0.0733547578757644	0.563396103826137	0.999985773528133	6
BEST3	0.060157630167958	0.563404708578359	0.999985773528133	6
FOXN2	-0.126178051834605	0.563410029431823	0.999985773528133	6
LOC339166	0.0731441841131883	0.563459533427046	0.999985773528133	6
ANKRD20A12P	-0.101322616554634	0.56347322686839	0.999985773528133	6
NPRL3	-0.0703641938293283	0.563480035256789	0.999985773528133	6
GABRA6	-0.0778127928198647	0.563491419675556	0.999985773528133	6
NUB1	0.113280212375301	0.563494509608553	0.999985773528133	6
C14orf93	0.0584319757340914	0.563505389215587	0.999985773528133	6
TOR1AIP1	-0.0625244470284348	0.563508257303645	0.999985773528133	6
TMEM74	0.0881595362864304	0.563538478798834	0.999985773528133	6
SLCO3A1	-0.0675121901713185	0.563562143643132	0.999985773528133	6
PSG1	0.361445755525063	0.563593944416365	0.999985773528133	6
ITGA1	0.193400907327284	0.563620561820453	0.999985773528133	6
CCDC91	-0.067260617495128	0.563620646631031	0.999985773528133	6
MPDU1	0.118602523744659	0.563627473512496	0.999985773528133	6
PIGL	0.0942292993328155	0.563658539851559	0.999985773528133	6
COL25A1	-0.0603645082517661	0.563667939659338	0.999985773528133	6
RAB7A	0.0794310270655831	0.563684710559099	0.999985773528133	6
ZNF785	-0.138118456169739	0.563690066071102	0.999985773528133	6
WNK3	-0.0757834318130612	0.563710842794602	0.999985773528133	6
HOXA5	0.101512315900233	0.56372370127863	0.999985773528133	6
EEF2	0.0525552203521651	0.563723848656684	0.999985773528133	6
SCRN3	0.115173401912279	0.563724938760679	0.999985773528133	6
RNF152	0.0962044137910688	0.563739459681472	0.999985773528133	6
ZNF668	-0.0699053022976596	0.563752607543527	0.999985773528133	6
TRIM65	-0.0576752496486246	0.563762907767113	0.999985773528133	6
LHX4	-0.0708660589508649	0.563773441021451	0.999985773528133	6
RARB	-0.093391360092888	0.56378596145667	0.999985773528133	6
CUL5	-0.157861987081688	0.563790359238532	0.999985773528133	6
RGS10	0.0697435062836372	0.563814631487569	0.999985773528133	6
PRICKLE1	-0.102669925592813	0.563867388713627	0.999985773528133	6
MORN1	0.0520279201851576	0.563873285403613	0.999985773528133	6
ZNF37A	-0.0576333403458919	0.563876506449091	0.999985773528133	6
TUBB4B	-0.143554281834549	0.563882970295014	0.999985773528133	6
TNFRSF19	0.0873707785347181	0.563932556019362	0.999985773528133	6
STK11	0.126746252244534	0.563946365182273	0.999985773528133	6
OR10H1	-0.100862086447111	0.563962152835991	0.999985773528133	6
C1RL	0.0748192517632088	0.56398623495159	0.999985773528133	6
LNPEP	0.0644748149804954	0.564009496242864	0.999985773528133	6
ARHGEF37	-0.0825448439710278	0.564014337002572	0.999985773528133	6
BMP7	0.0663634004732582	0.564057689541518	0.999985773528133	6
TTLL5	-0.073781122526266	0.564117275344024	0.999985773528133	6
CNTFR	-0.096572519562999	0.564134298682614	0.999985773528133	6
SPP1	-0.19333073679373	0.564170214445004	0.999985773528133	6
G3BP1	0.18353022026091	0.564171414875633	0.999985773528133	6
SPATS2L	0.133254914420244	0.56419835151509	0.999985773528133	6
GNAS-AS1	0.0725133519742873	0.564203871083716	0.999985773528133	6
EPPK1	0.0579227019288841	0.564247939617283	0.999985773528133	6
CFAP47	-0.0700760927944372	0.564253075365066	0.999985773528133	6
VLDLR-AS1	0.123846725709713	0.564274644898013	0.999985773528133	6
DDX52	-0.0622917908058916	0.564275094386236	0.999985773528133	6
GLIPR1	-0.175207598891446	0.564315358755461	0.999985773528133	6
MGME1	0.12730073730362	0.564319562792854	0.999985773528133	6
HMGN1	0.0694729458908802	0.564344906297077	0.999985773528133	6
HS2ST1	0.19294224956475	0.564366767351293	0.999985773528133	6
ALDOB	-0.0746175793829941	0.564369747962959	0.999985773528133	6
MOB2	0.0549191973631813	0.564388907791783	0.999985773528133	6
LYRM4	0.0680831316432488	0.564421103758925	0.999985773528133	6
F2R	-0.24276871774009	0.564422486741809	0.999985773528133	6
ITIH4	-0.0801322725695942	0.564445860718316	0.999985773528133	6
BCAS2	0.160752177330791	0.564458549600613	0.999985773528133	6
IVNS1ABP	-0.145060980488807	0.564494561375633	0.999985773528133	6
SLC25A31	-0.0609039277114289	0.5645056324521	0.999985773528133	6
UMPS	0.0700226638319715	0.5645256927904	0.999985773528133	6
CBL	-0.143025323465162	0.56454587017893	0.999985773528133	6
MACF1	-0.0836590683077404	0.564560732368322	0.999985773528133	6
SCTR-AS1	-0.0690569003689298	0.564569530586065	0.999985773528133	6
PRPF8	0.0788918467274893	0.56459171903284	0.999985773528133	6
ZNF318	0.0883545834801659	0.564611482443543	0.999985773528133	6
AFG3L1P	0.268252443697957	0.564656240129329	0.999985773528133	6
TYW2	0.0582723967188457	0.564675328509847	0.999985773528133	6
PRXL2A	0.0726818868834188	0.564697341417497	0.999985773528133	6
RAPGEF3	0.0653473092242698	0.564755949237742	0.999985773528133	6
CHIC1	-0.177533327928993	0.56476268203459	0.999985773528133	6
TMEM245	-0.0770020629348083	0.564767698317429	0.999985773528133	6
DMAC2L	0.0673340317499837	0.564782058721919	0.999985773528133	6
LEMD1	-0.0614557337212034	0.56480223184843	0.999985773528133	6
PREPL	-0.0984122763014921	0.564841019654554	0.999985773528133	6
TGOLN2	-0.121375568875039	0.564851293107111	0.999985773528133	6
DNAJB12	0.0731067539283855	0.564865808164099	0.999985773528133	6
TFAP2C	0.0837046973367725	0.564867362421674	0.999985773528133	6
CMPK1	-0.0816400608178914	0.564887667249348	0.999985773528133	6
TLE1	-0.0699720375334489	0.564890025168037	0.999985773528133	6
ATP6V1B1	-0.0738003870325241	0.564914997765798	0.999985773528133	6
PRKCA	0.0790711278724005	0.564925915491995	0.999985773528133	6
IL37	-0.067562222562246	0.564931992266518	0.999985773528133	6
PWWP2A	-0.0961994371363168	0.564937114814967	0.999985773528133	6
MMP16	-0.103069929561522	0.564985920969941	0.999985773528133	6
KCTD15	0.164418092894905	0.564998922040519	0.999985773528133	6
THBS1	-0.190354796022985	0.565013042242441	0.999985773528133	6
RBP3	-0.0635234191018015	0.565031109473173	0.999985773528133	6
AGPAT3	0.0812172756010614	0.565057543194155	0.999985773528133	6
AFF3	0.0564339068207548	0.56506683152502	0.999985773528133	6
CCNL1	-0.182549324426326	0.565086222956926	0.999985773528133	6
FSCN1	-0.0979234863867381	0.565087158709347	0.999985773528133	6
CBLB	-0.0801114996108646	0.565103267480584	0.999985773528133	6
LACTB2	0.204974845809574	0.565122712707215	0.999985773528133	6
APOD	0.273678586364746	0.565124170153344	0.999985773528133	6
ARPP21	0.0594645348499021	0.565129980642919	0.999985773528133	6
ANKRA2	0.148243024621124	0.565131764270755	0.999985773528133	6
EZHIP	-0.0612859367997488	0.565133169204976	0.999985773528133	6
RPL6	0.0636771025358876	0.565134105658915	0.999985773528133	6
DIPK1B	-0.0637950039783187	0.565136321275047	0.999985773528133	6
CHST12	-0.107515039431596	0.565172799739867	0.999985773528133	6
XCL1	0.0627022025815633	0.565178233283671	0.999985773528133	6
GRM6	-0.08405137939787	0.565200667777234	0.999985773528133	6
DACH1	-0.0711914550965664	0.565212040244879	0.999985773528133	6
USP2	-0.0800953733809914	0.565234276026348	0.999985773528133	6
SIRPG	0.0609407463482763	0.565243370144681	0.999985773528133	6
ADGRA2	0.28397580649582	0.565264418722888	0.999985773528133	6
CCNJ	0.142381270948544	0.565272530158623	0.999985773528133	6
PIP	0.099399269099194	0.56528474140798	0.999985773528133	6
LRRK1	0.0813028954312231	0.565325280534819	0.999985773528133	6
LINC01000	0.0500351948169974	0.565383505692844	0.999985773528133	6
ACOX3	-0.0804860152854182	0.565387026309382	0.999985773528133	6
CRACD	-0.0598907156720371	0.565392870742356	0.999985773528133	6
SP2	0.0728338235973043	0.565398292325871	0.999985773528133	6
CHTF18	-0.11815339931565	0.565417503453361	0.999985773528133	6
CWF19L2	0.108968952828285	0.565488166881124	0.999985773528133	6
DLGAP1-AS3	0.0781742365603014	0.565497265628385	0.999985773528133	6
H2BC7	-0.158729516684457	0.56551244252215	0.999985773528133	6
PIGX	-0.163528220052088	0.565535530859296	0.999985773528133	6
PARP15	0.0731469412366565	0.565562097170249	0.999985773528133	6
ATOX1	0.0592294706587677	0.565614391763791	0.999985773528133	6
WNT11	0.100809898512226	0.565660268826516	0.999985773528133	6
ANKRD40	0.0691870987458635	0.565667030677042	0.999985773528133	6
AFTPH	-0.0880720866079901	0.565667660957458	0.999985773528133	6
GNRHR	0.0722534779893278	0.565671258167767	0.999985773528133	6
STRC	0.0681163412710667	0.565702439816091	0.999985773528133	6
DGUOK	-0.0922857149131493	0.565717584501168	0.999985773528133	6
CHD7	-0.0635815308336511	0.5657351284404	0.999985773528133	6
GALNS	0.098333354690588	0.56575513823645	0.999985773528133	6
TRIM47	-0.125806140569291	0.565760037438204	0.999985773528133	6
HBP1	0.113910729701387	0.565833899708517	0.999985773528133	6
PWP2	-0.0958912182107919	0.565844725949761	0.999985773528133	6
DAZAP2	-0.0725143889716894	0.565844857168706	0.999985773528133	6
GCLM	-0.0874836414397685	0.565859706709231	0.999985773528133	6
FMNL2	-0.0761902102231171	0.565883073422121	0.999985773528133	6
LSP1P5	0.0859049411871464	0.565905745178611	0.999985773528133	6
