gene	log2FC	p	padj	n
DBET	-10.6369975120884	1.71603308620257e-07	8.71331421669298e-06	38
PPARGC1A	-8.44779792630454	1.72996089574907e-07	8.74360271870595e-06	38
PTPRT	-8.96138684548887	1.73646879171079e-07	8.74360271870595e-06	38
TMEM116	-6.56560594060306	1.73426799012703e-07	8.74360271870595e-06	38
CCDC141	-8.86511724580996	1.74426323318779e-07	8.7585206725748e-06	38
KBTBD7	-7.37108549598023	1.75571373473693e-07	8.79166377612604e-06	38
DNAH11	-10.3769852331991	1.8097366186673e-07	9.03721644258461e-06	38
LINC01410	-9.46283554378253	1.82474594685167e-07	9.087134554555e-06	38
GLI3	-5.48678658934789	1.83348096687656e-07	9.10561903741682e-06	38
DIEXF	-4.96750447183673	1.85704327176103e-07	9.15759591924342e-06	38
HIF3A	-5.44741357940913	1.85328113808333e-07	9.15759591924342e-06	38
SPHK1	-7.45992859495054	1.85910260841925e-07	9.15759591924342e-06	38
ZNF493	-4.86915938204124	1.86695879658755e-07	9.17137184437465e-06	38
MEN1	-7.20752281949683	1.87958634663669e-07	9.20844910959008e-06	38
UBR5	-2.23452723014438	1.89896687374889e-07	9.27832143408253e-06	38
POM121L8P	-9.50391860129565	1.90413865059623e-07	9.27858099982738e-06	38
MYO15B	-3.96358560397917	1.92694782397059e-07	9.36455313810048e-06	38
NUTM2D	-8.99495946200231	1.97137220322894e-07	9.52935038078159e-06	38
PPP1R3D	-5.65052096620066	1.97127579413036e-07	9.52935038078159e-06	38
TTN	-6.50515782170156	2.00499316776302e-07	9.66609339150008e-06	38
RPLP0	0.856311233071196	2.02815722551916e-07	9.75183183739679e-06	38
CACNA1E	-9.47281366118981	2.04667284879033e-07	9.81482506085248e-06	38
SLC2A6	-8.54646040482352	2.05405905041597e-07	9.82425551632989e-06	38
EPHB4	-4.12761949351908	2.09026487740014e-07	9.97111353490324e-06	38
ABR	-3.00051664152776	2.12429734023392e-07	1.01068603376431e-05	38
ZNF391	-7.61412455648335	2.16280476384351e-07	1.02631314016207e-05	38
RPL35	0.902158780871787	2.22316133480623e-07	1.05219962182853e-05	38
FAM129C	-8.22233204440845	2.27162537854201e-07	1.07233732387581e-05	38
SLC46A1	-5.11086475362159	2.28516669965724e-07	1.07592770817368e-05	38
SLC6A2	-8.4694594500935	2.29854637007111e-07	1.0794235764321e-05	38
OPTN	-0.945271925530883	2.385150885623e-07	1.11719974428134e-05	38
CTNNA3	-8.79270759941827	2.40140184661014e-07	1.1219126616882e-05	38
NEXN-AS1	-8.32582131555243	2.519010937147e-07	1.17221968698925e-05	38
PPP2R1A	-1.47997665280846	2.52201510413089e-07	1.17221968698925e-05	38
SNAP47	-4.69795353468765	2.58416335940603e-07	1.19803399529292e-05	38
DSG3	-9.75736634351662	2.60454112858377e-07	1.20164659276141e-05	38
TPO	-6.97021715992428	2.60521382995109e-07	1.20164659276141e-05	38
RNF207	-8.26147570172657	2.65437311040683e-07	1.22121374041484e-05	38
DACT2	-8.44637604476162	2.67830984864815e-07	1.22910690193532e-05	38
JARID2	-5.34742227434782	2.74202806856401e-07	1.25517027269848e-05	38
LINC00649	-10.1361362410665	2.86602392544801e-07	1.30862508051879e-05	38
NF1	-4.00000251306734	2.88776484318339e-07	1.31523902794938e-05	38
AHSP	-7.36397699525967	2.90674804201106e-07	1.32056696134172e-05	38
PEAR1	-7.11520834438106	3.00452606857914e-07	1.36157610112835e-05	38
TIGAR	-5.69352629243262	3.04765803383114e-07	1.37767823389668e-05	38
LDLR	-8.07716706496423	3.1044761653507e-07	1.39987162809234e-05	38
KBTBD12	-9.98346307266278	3.1418591496919e-07	1.41321292323735e-05	38
SAP25	-5.21464635637396	3.21236919953769e-07	1.4413518930698e-05	38
HERC2P4	-9.44181421890578	3.24770259408841e-07	1.45360752896397e-05	38
ZNF799	-7.60862815566961	3.34538472310745e-07	1.49364012009283e-05	38
IQCG	-5.9722040138748	3.36754289024285e-07	1.4939983039028e-05	38
RFWD3	-7.01601681194019	3.3549339281848e-07	1.4939983039028e-05	38
RYR2	-8.2536629358951	3.37091248577397e-07	1.4939983039028e-05	38
MAP3K15	-8.79495670600852	3.43873894062317e-07	1.52034197016283e-05	38
OSBP2	-8.31808379795651	3.4694318432499e-07	1.53017983023335e-05	38
ZKSCAN3	-6.38024377841741	3.49704229860402e-07	1.53861373171833e-05	38
ZNF793	-9.48275384479557	3.52763067854759e-07	1.54831383317269e-05	38
GNAI2	-1.21170550358456	3.54733908907524e-07	1.549460618498e-05	38
SARDH	-8.60645175121562	3.54420871237431e-07	1.549460618498e-05	38
C21orf58	-7.78681980938806	3.60478290251803e-07	1.56816302104388e-05	38
SARM1	-6.15750288275917	3.60745837576707e-07	1.56816302104388e-05	38
SLC2A3	-4.88875194225427	3.66130515402449e-07	1.58776264418665e-05	38
ARHGAP42	-6.03020436450152	3.79021350859939e-07	1.62947719958018e-05	38
EXOC3	-2.26056717017696	3.79613133763449e-07	1.62947719958018e-05	38
KAT7	-4.39103966885568	3.79854294693819e-07	1.62947719958018e-05	38
TRAF5	-3.91950864953622	3.80244307068139e-07	1.62947719958018e-05	38
ZNF441	-4.64109237931336	3.77695052180132e-07	1.62947719958018e-05	38
TBC1D32	-9.7717667646272	3.81870068584115e-07	1.63258460689251e-05	38
LOC729732	-7.79133491383942	3.92212454004334e-07	1.66892843984426e-05	38
ZNF10	-8.22582819655453	3.92094589416004e-07	1.66892843984426e-05	38
ADGRV1	-8.7623831420867	3.95965995151539e-07	1.67885387168241e-05	38
CASC9	-9.15204398222083	3.96614230142624e-07	1.67885387168241e-05	38
DOCK1	-4.26946443887948	3.99857861557292e-07	1.67885387168241e-05	38
JMJD6	-5.37165011144261	3.99002600223096e-07	1.67885387168241e-05	38
KRT73	-7.75279624285561	4.00171958618158e-07	1.67885387168241e-05	38
MAST3	-2.81600530885013	3.98809164426955e-07	1.67885387168241e-05	38
UNC79	-10.1433846481053	4.01028149411642e-07	1.67885387168241e-05	38
ADGRG2	-7.95837342103559	4.04292963360696e-07	1.68473989582513e-05	38
NCOA3	-3.49003090964399	4.0344380885476e-07	1.68473989582513e-05	38
FNBP1	-2.34064864799081	4.06058082336521e-07	1.68821441709039e-05	38
ZNF41	-6.79459727325276	4.12073530281654e-07	1.70930363464887e-05	38
C14orf80	-6.99089572250212	4.17428657648027e-07	1.72050718689413e-05	38
LMO7	-7.83412888606295	4.19520150387381e-07	1.72050718689413e-05	38
PARP9	-3.39367827870669	4.19443796613867e-07	1.72050718689413e-05	38
VARS	-3.89163484747787	4.18062709690645e-07	1.72050718689413e-05	38
VPS13A	-4.70155413347431	4.17972025936937e-07	1.72050718689413e-05	38
APOBEC3A	-5.80280398263983	4.2385252118562e-07	1.73435093714034e-05	38
LAMA5	-3.91977608897348	4.27292137966699e-07	1.74448751912665e-05	38
SCN3B	-9.53564579363449	4.30513612644131e-07	1.75368994525847e-05	38
ELOVL7	-8.94869073844752	4.35894673181889e-07	1.76840454203578e-05	38
HELB	-9.30248808604184	4.36077028901636e-07	1.76840454203578e-05	38
MAP1A	-6.88123539985119	4.39691937592172e-07	1.77908387337797e-05	38
DNAH6	-8.92685029191841	4.41190820987874e-07	1.78117283119091e-05	38
BLK	-8.6944198678551	4.46678412406038e-07	1.79931990704094e-05	38
SLC12A6	-3.09824091847951	4.49592197660215e-07	1.80704163347821e-05	38
ZFYVE1	-3.59872573456085	4.54029431174329e-07	1.82083882718961e-05	38
RASIP1	-5.16360086712763	4.56179478537215e-07	1.82542282725035e-05	38
TOP3A	-4.28947543304313	4.57207050551733e-07	1.82550489104653e-05	38
ITGB8	-9.72057719211431	4.67897356869649e-07	1.85999460262634e-05	38
NFAM1	-7.17387322644419	4.67689031020711e-07	1.85999460262634e-05	38
ADGRE1	-9.056438963159	4.74053238457846e-07	1.86325041454235e-05	38
COL4A3	-9.12412149954797	4.74883704704898e-07	1.86325041454235e-05	38
DMKN	-9.30090403181429	4.71161912169735e-07	1.86325041454235e-05	38
ESR1	-4.14292614579368	4.74743729334466e-07	1.86325041454235e-05	38
GADD45G	-4.86784678793576	4.71381045110695e-07	1.86325041454235e-05	38
ZNF687	-5.17750610116546	4.74550677522135e-07	1.86325041454235e-05	38
CACNA1I	-6.8890669806661	4.81958390357706e-07	1.88692435032703e-05	38
ATP13A4	-9.05931357883671	4.89290516949837e-07	1.90739122596768e-05	38
CCSER1	-8.29155725030822	4.89251719214604e-07	1.90739122596768e-05	38
UNC80	-10.2895429922644	4.92943971544281e-07	1.91750973652e-05	38
KIF14	-9.02335898753975	4.954136409401e-07	1.92298995060411e-05	38
C16orf89	-6.64141471683199	5.03695232637591e-07	1.95095800897898e-05	38
TMEM212	-9.08686001837367	5.09552380886272e-07	1.9694362491099e-05	38
ARHGEF26-AS1	-7.28044257933048	5.11745772274825e-07	1.9699845596334e-05	38
PCDHB14	-6.61596096213036	5.11867781534359e-07	1.9699845596334e-05	38
MYO1H	-8.96071514547337	5.15879188220031e-07	1.98121653492892e-05	38
RELN	-7.0903174024264	5.29921704660341e-07	2.03084370832516e-05	38
LARGE	-6.25478300228753	5.43498413658947e-07	2.07848011485142e-05	38
TANGO6	-5.1016080621423	5.57523346309345e-07	2.12315665935914e-05	38
ZNF573	-8.4481927854674	5.57075072892917e-07	2.12315665935914e-05	38
OAS1	-3.85366049737427	5.60807435637901e-07	2.13118582511703e-05	38
TP53BP2	-5.48929103408035	5.78826938489045e-07	2.19506190669266e-05	38
CLSPN	-8.81913007697212	5.82538291337354e-07	2.20452434385641e-05	38
ERO1A	-4.02379029636278	5.95781907099176e-07	2.24994554791391e-05	38
DENND2C	-8.1557188637482	6.00202499979153e-07	2.26192738401707e-05	38
MAP1S	-3.68935729518482	6.08491767194364e-07	2.28840876845067e-05	38
ARHGEF1	-2.88134016433505	6.22700295963274e-07	2.33699549998473e-05	38
KEL	-8.81877807350799	6.36416043691925e-07	2.383535872728e-05	38
ZNF529	-7.88391399725118	6.48142097941003e-07	2.42244779574774e-05	38
PCLO	-6.16365428169836	6.57656531935006e-07	2.45295060789832e-05	38
ZNF791	-7.86568466291188	6.64282189793906e-07	2.47257561691871e-05	38
ABCA13	-9.43237421574752	6.81788691587116e-07	2.53253762549173e-05	38
ANKRD36B	-6.24196985660699	6.8712193852852e-07	2.54712870750644e-05	38
CLEC1A	-5.92470405706888	6.9129288502238e-07	2.55736043404095e-05	38
ADCY1	-7.91545053958315	7.02359709257825e-07	2.58866638847972e-05	38
CATSPERG	-9.05367579807977	7.03653003426343e-07	2.58866638847972e-05	38
SPTBN4	-6.85430951197425	7.04039570541459e-07	2.58866638847972e-05	38
CSMD2	-10.0136594812834	7.11720267473283e-07	2.61160997742676e-05	38
LOC102723769	-9.47330908019215	7.15224202174872e-07	2.61916547733816e-05	38
SGIP1	-8.54660674052399	7.26000827380488e-07	2.65326955603349e-05	38
TOP2A	-9.57171601239994	7.33521048574276e-07	2.67535936569535e-05	38
ALS2	-5.85579717770185	7.43760952799783e-07	2.70183462753541e-05	38
ATHL1	-3.57959697116359	7.43173877958419e-07	2.70183462753541e-05	38
RHOBTB3	-1.7010979359755	7.49612172885565e-07	2.71764397157933e-05	38
ZNF525	-6.21381130997885	7.58950997930545e-07	2.74600893003732e-05	38
COL12A1	-2.54188988431483	7.90607039860345e-07	2.85484737281842e-05	38
EREG	-8.70976896068532	7.94919997324652e-07	2.85903071259999e-05	38
PRDM16	-8.67323848691064	7.94548574066865e-07	2.85903071259999e-05	38
KLRB1	-6.38513279230913	7.98437825802851e-07	2.86599652838184e-05	38
CD82	-4.79357829857911	8.08803065176749e-07	2.89175013066251e-05	38
SHC4	-9.06929384147642	8.0853871368872e-07	2.89175013066251e-05	38
XYLB	-8.02842532588455	8.17494018690255e-07	2.91706970015714e-05	38
CREB3L1	-6.46913353820797	8.2118282428265e-07	2.92447564946397e-05	38
MYH6	-9.26320672995449	8.32608717452293e-07	2.95935259240347e-05	38
LOC101926935	-9.0047834991551	8.55213919197916e-07	3.03375004174181e-05	38
ALPK2	-9.07281672319017	8.66895211641609e-07	3.06918154324755e-05	38
KCNC3	-8.30445913164561	8.74693563655434e-07	3.09075443048383e-05	38
VWA3B	-8.14177913224927	8.78935768965255e-07	3.09970207860568e-05	38
NDC1	-5.17947952121835	8.83176154468018e-07	3.10860857321199e-05	38
ERCC2	-6.83639880227929	9.29563288459392e-07	3.26554142052391e-05	38
CCDC114	-7.79537288666091	9.35612186379411e-07	3.27778665307068e-05	38
DMRT2	-4.18683389536465	9.36665463833295e-07	3.27778665307068e-05	38
C12orf75	-5.18667610916687	9.39005056121394e-07	3.27964251489644e-05	38
DDX23	-3.01371630184243	9.54855589797971e-07	3.32858986082073e-05	38
H1FX-AS1	-8.53597354351707	9.64219903928935e-07	3.35478199587712e-05	38
HNRNPA1L2	-7.30091802839999	9.73580044711038e-07	3.38085928553199e-05	38
OVGP1	-8.60903506838627	9.76885198211695e-07	3.38585047571384e-05	38
RRP7BP	-5.95442294807094	9.85527192234217e-07	3.40547703831044e-05	38
SMC2	-5.21347947707018	9.8630520500523e-07	3.40547703831044e-05	38
ANKRD30BP2	-9.28300858015828	1.01909705771541e-06	3.51200995536258e-05	38
ERN2	-9.02446604863008	1.03505304255158e-06	3.56022893782401e-05	38
PGR	-7.20698238280802	1.03799077062374e-06	3.56357172331373e-05	38
TMEM8A	-2.78328178841917	1.04455948393907e-06	3.5793440010139e-05	38
SPRTN	-7.81151246442454	1.04951813088328e-06	3.58745819013282e-05	38
TNFRSF9	-9.62107709126637	1.05088558446545e-06	3.58745819013282e-05	38
PNMAL1	-8.83637655879477	1.05817002974189e-06	3.60553536261864e-05	38
MPZL3	-7.46779352657818	1.06571234794404e-06	3.62442171316728e-05	38
ITGA10	-8.84151935899854	1.07396062894512e-06	3.64563376795659e-05	38
DNMT3B	-8.86765792194973	1.0841781613866e-06	3.67343879092617e-05	38
CRISP3	-8.26299833420428	1.10525207632075e-06	3.7335220744589e-05	38
DTNA	-5.69654492837792	1.10774969995886e-06	3.7335220744589e-05	38
MASTL	-7.91314611354927	1.1080900734037e-06	3.7335220744589e-05	38
KAZN	-3.28565452837701	1.11314314591348e-06	3.74358920333463e-05	38
ARHGEF28	-4.36194529967273	1.12454818063234e-06	3.76796393166772e-05	38
NCOR2	-2.79278332477049	1.12338875913841e-06	3.76796393166772e-05	38
DNAH12	-9.18980689854065	1.12750303497613e-06	3.77089437546352e-05	38
SMYD4	-3.96189202622624	1.13474755194603e-06	3.78813423096236e-05	38
SMC4	-5.57188204103982	1.13896922502373e-06	3.79523807757449e-05	38
GREB1	-5.73772365950223	1.14120235137232e-06	3.79570183914239e-05	38
ADAMTS18	-8.8177677028075	1.17327956941517e-06	3.86691613723431e-05	38
NEB	-7.84133132113273	1.16951302100931e-06	3.86691613723431e-05	38
NRXN1	-8.58687913986926	1.17195639021915e-06	3.86691613723431e-05	38
PTPRD	-9.56278016507438	1.16889155122642e-06	3.86691613723431e-05	38
RASGRP3	-7.83916871420168	1.17133172216103e-06	3.86691613723431e-05	38
HECTD4	-4.67095754685758	1.17935505476786e-06	3.87988549505935e-05	38
CILP2	-8.11875460754242	1.1850049124691e-06	3.89141015368251e-05	38
CFAP54	-7.81419328865133	1.19030661388201e-06	3.90175189689677e-05	38
ERO1B	-5.75849397847342	1.19650905524093e-06	3.90794948546889e-05	38
ZSCAN22	-7.99018460268929	1.19647931116243e-06	3.90794948546889e-05	38
TAF2	-5.57077230971317	1.21157063683625e-06	3.95002534782926e-05	38
DNAH10	-9.40536743890634	1.21888924727883e-06	3.95387705912447e-05	38
ODF2	-5.01605819614139	1.21929567829789e-06	3.95387705912447e-05	38
ZNF596	-9.03593296065989	1.21672419411947e-06	3.95387705912447e-05	38
ENPP1	-4.77042250489563	1.22705077475855e-06	3.97129692515002e-05	38
PVR	-5.4515079778748	1.22904924974301e-06	3.97129692515002e-05	38
BCL2L11	-4.43825168185229	1.24691970099225e-06	4.0218707152823e-05	38
COL6A6	-9.08162766489059	1.28760924793314e-06	4.14573585031689e-05	38
AKAP13	-2.90352100077774	1.30752783478711e-06	4.20240373425284e-05	38
CALCR	-8.36650867205972	1.31392245393196e-06	4.20963197982851e-05	38
CDC42BPA	-3.22536754316087	1.31442141588952e-06	4.20963197982851e-05	38
PKHD1L1	-10.0586778329002	1.31775173282574e-06	4.21285461392101e-05	38
SDK2	-7.70158932511134	1.33915124307543e-06	4.27373144070922e-05	38
ADGRG3	-6.08069708252568	1.34749135758389e-06	4.27775408737708e-05	38
ENPP7P13	-8.93302382192173	1.34662491979393e-06	4.27775408737708e-05	38
SSBP3	-2.72602599604154	1.34453790717523e-06	4.27775408737708e-05	38
ANGPT2	-7.91930734768255	1.35796668700639e-06	4.30347240128756e-05	38
ZNF334	-6.71864259851236	1.37389646249143e-06	4.3463562261051e-05	38
CD300LF	-7.54443189514933	1.38541924813514e-06	4.35998172065028e-05	38
FBXL13	-7.59084208283822	1.38193263698573e-06	4.35998172065028e-05	38
NCS1	-7.61412947062242	1.38389985954952e-06	4.35998172065028e-05	38
UNC13A	-8.68861164974854	1.40628371018277e-06	4.41797310476309e-05	38
ABCC11	-9.04681304089445	1.43815024344576e-06	4.51026807317324e-05	38
DNAH17	-7.26609784715081	1.44702459354844e-06	4.53026162474139e-05	38
BRCA1	-8.97795292700575	1.45993858095748e-06	4.55826729372789e-05	38
CNNM3	-6.19923054162632	1.46099922637828e-06	4.55826729372789e-05	38
SEC14L1	-2.37400021284574	1.4636093021356e-06	4.55856457385087e-05	38
SORCS3	-9.04207254955039	1.469766561122e-06	4.56988995771156e-05	38
CCL28	-8.19597606089099	1.47397342336314e-06	4.57069385977096e-05	38
GNRHR2	-6.4282152102399	1.47506807964142e-06	4.57069385977096e-05	38
ZNF2	-9.02416610085749	1.47762627664866e-06	4.57080742607684e-05	38
SOX17	-5.44396463782473	1.49030770799625e-06	4.60218191189915e-05	38
LEF1	-5.90629192700294	1.49486344118646e-06	4.6083995915624e-05	38
KPNB1	-2.09011144589464	1.4977669824283e-06	4.60951139057349e-05	38
TATDN3	-3.6849173862942	1.50181428545171e-06	4.61413348345477e-05	38
KSR2	-9.49419484596471	1.50874583536506e-06	4.62758642261631e-05	38
TMC7	-7.51172428480402	1.53625449949847e-06	4.70400089736635e-05	38
TIMELESS	-7.07236136818061	1.54083082436469e-06	4.71005739515324e-05	38
CELF4	-9.42391267687075	1.55382343482168e-06	4.73761209232131e-05	38
MMP16	-7.36988792602697	1.55507209959242e-06	4.73761209232131e-05	38
SLC22A15	-8.40167719258962	1.56939181832039e-06	4.76522035019996e-05	38
STRBP	-5.41479587074059	1.56702872405584e-06	4.76522035019996e-05	38
TNFRSF4	-7.63754949976137	1.5802841375847e-06	4.79026932474881e-05	38
ANKRD52	-3.92174825932435	1.59144264233706e-06	4.81604019660166e-05	38
CDA	-6.34155081531821	1.60029894208273e-06	4.83476982052228e-05	38
SLCO4A1	-7.3986587237933	1.67763068032941e-06	5.05996860937293e-05	38
RTKN2	-8.40338675868717	1.71171299104702e-06	5.14564202134484e-05	38
TMPO	-4.25236042147626	1.71128608182376e-06	5.14564202134484e-05	38
PKD1L3	-7.71730151160054	1.71547910803593e-06	5.1484254621469e-05	38
OAS2	-5.24278853666253	1.7279175163444e-06	5.17718360640909e-05	38
DAB1	-8.3264729189279	1.74076687029853e-06	5.20707608216195e-05	38
INTS4	-5.42086939668081	1.76262544502942e-06	5.26377453740498e-05	38
LOC101928936	-6.8614364826378	1.78715267797044e-06	5.32824286078456e-05	38
WHAMMP3	-5.22759016051576	1.79878910187112e-06	5.35412972900128e-05	38
FAS	-4.72550357469163	1.81869812280571e-06	5.40451489706543e-05	38
KIF19	-7.77403600781017	1.83761090251397e-06	5.45177951389047e-05	38
ATL1	-5.4096426820499	1.84156247727797e-06	5.45457565778067e-05	38
LPP	-4.19553179049502	1.84802773542207e-06	5.4647958825442e-05	38
PRPF4B	-2.4549916861716	1.85312366317073e-06	5.47094016975502e-05	38
MTF1	-5.21178834532292	1.86508613856117e-06	5.49730348515421e-05	38
CNKSR3	-7.29286056289048	1.88468781863531e-06	5.53995261302209e-05	38
ZNF300P1	-7.22623091294296	1.88566820887882e-06	5.53995261302209e-05	38
CHST14	-6.84036858769323	1.89231684718659e-06	5.55048988494359e-05	38
C10orf54	-2.35126965036152	1.90753803590931e-06	5.58609724990759e-05	38
MICAL3	-4.06603130867024	1.91810606982942e-06	5.60798527867709e-05	38
KRT8	-5.00496335772633	1.92454468082561e-06	5.61774902243573e-05	38
CEP192	-5.15059523636626	1.94051539997029e-06	5.64618341175945e-05	38
HECW1	-9.51749107332802	1.94042921935535e-06	5.64618341175945e-05	38
AFAP1L2	-7.18164924630268	1.97414388697821e-06	5.72564899828065e-05	38
M6PR	-1.82555195310176	1.97386111891513e-06	5.72564899828065e-05	38
TCF4	-2.69136805099457	1.98183351318001e-06	5.73876934399585e-05	38
C22orf29	-4.99866187579869	1.98728456555975e-06	5.74537596808637e-05	38
CCDC168	-9.28945136520018	2.00585017110379e-06	5.78305081248267e-05	38
UG0898H09	-9.32408202171063	2.00669661888432e-06	5.78305081248267e-05	38
C11orf68	-3.31044157521656	2.06463566921579e-06	5.94057948823408e-05	38
USP36	-5.18711069957886	2.10731103165011e-06	6.05376023307789e-05	38
CACNA1D	-9.5461031829314	2.14646918111412e-06	6.15649475412274e-05	38
SLC22A4	-7.07732520981531	2.1501432801912e-06	6.15729024329003e-05	38
FBN3	-8.82226633574903	2.16950930585755e-06	6.20294876770974e-05	38
P3H2-AS1	-8.78998416510963	2.19093806825466e-06	6.24451798164343e-05	38
PRKCB	-5.66624467873521	2.19005601469862e-06	6.24451798164343e-05	38
CFTR	-9.30738860614332	2.23522479713641e-06	6.36074095725144e-05	38
MUM1L1	-7.26572204374914	2.25056382849163e-06	6.39435274593538e-05	38
CD1C	-8.19189533771586	2.25938177038976e-06	6.40860837238611e-05	38
LOC440173	-9.71619697866365	2.26618743680669e-06	6.40860837238611e-05	38
SLC16A10	-8.05067419589009	2.26543097045095e-06	6.40860837238611e-05	38
SLC9A7	-6.122254893506	2.27440833120474e-06	6.42183797815393e-05	38
GOLGA2P5	-7.1080142214053	2.28030781228719e-06	6.42848207050232e-05	38
LPAL2	-8.0885474003438	2.3156682517317e-06	6.51803080731995e-05	38
NALCN	-8.9053756210864	2.39037861694853e-06	6.7074912057935e-05	38
TAPBP	-2.56079736848034	2.38731527239136e-06	6.7074912057935e-05	38
ERCC6L2	-4.90250051874096	2.42601208415418e-06	6.77601248836099e-05	38
