gene	log2FC	p	padj	n
ENSG00000168876.8	0.0175551400499263	0.929700013764147	0.974489342934731	9
ENSG00000196371.3	0.538451090373915	0.0192171415604678	0.10741629360164	9
ENSG00000134627.11	0.812224153387638	0.0284724326511264	0.140655838452922	9
ENSG00000255929.5	0.693262103275449	0.0082481886724846	0.0598521616933335	9
ENSG00000166025.17	1.10954194078115	0.000110762828082254	0.00198594289413103	9
ENSG00000256469.1	1.07955936228287	0.00618957051898247	0.0488566271403776	9
ENSG00000150316.11	-0.150079307101801	0.344207451310364	0.626776738267345	9
ENSG00000186280.6	-0.0355017486834554	0.92776114207143	0.973811338820634	9
ENSG00000235268.2	3.54540390467387	0.0589588419816997	NA	9
ENSG00000256779.2	-0.946193706120299	0.626373147466808	NA	9
ENSG00000263465.4	0.105200051466815	0.466680296872349	0.727983510220529	9
ENSG00000149218.4	0.161488798757333	0.473080883834074	0.73258783176494	9
ENSG00000270689.1	-1.09153720880513	0.623292407256466	NA	9
ENSG00000149212.11	5.57610139248226	6.54035015041499e-23	3.46387006043132e-20	9
ENSG00000245552.6	2.95127563343726	0.00208358645560864	0.0215771192800129	9
ENSG00000077458.12	0.00817062512189292	0.968324901201265	0.988578687874085	9
ENSG00000166037.10	-0.326853649781502	0.0770227168800899	0.267720495868585	9
ENSG00000087053.18	-0.248933383965881	0.131968422796052	0.370820361575683	9
ENSG00000266192.3	-0.367271444462025	0.251576805439614	0.533815483198031	9
ENSG00000184384.13	-0.391356651869509	0.0230075863343447	0.121268694286671	9
ENSG00000149231.11	0.121437725116626	0.545338609974508	0.781588075541637	9
ENSG00000183340.6	-0.0219033589684151	0.807568673852033	0.923986731296407	9
ENSG00000255502.5	2.82891619773907	0.374568763504367	0.654254058914839	9
ENSG00000255547.1	2.84032297397018	0.0945579032221039	0.303192997407934	9
ENSG00000149972.10	0.292748528562336	0.721295898532676	0.882630811587572	9
ENSG00000255059.1	0.545370476987744	0.735608238618304	0.89072506557985	9
ENSG00000248027.1	0.287398836778855	0.600856602828307	0.816721328754334	9
ENSG00000165895.17	0.443127156904311	0.0587108660156201	0.225711834828512	9
ENSG00000170647.3	0.355279855881772	0.223362138029084	0.500816341724983	9
ENSG00000082175.14	-2.15724043064947	1.21451216350531e-11	1.24804720085583e-09	9
ENSG00000255504.2	-1.17428736234858	0.387436566459201	0.664537631732762	9
ENSG00000282728.1	-0.840786958506023	0.120897100488905	0.351674337745094	9
ENSG00000254506.1	-1.05417035912414	0.0703849293382947	0.252692081081559	9
ENSG00000137672.12	-1.27668206659246	0.02403291676324	0.124974797518812	9
ENSG00000187151.7	1.8547738634869	0.387102429830657	0.664389936279216	9
ENSG00000110318.13	0.603300086445662	0.0467808070527214	0.195193826999439	9
ENSG00000137691.12	1.25946731480467	0.000436854850644053	0.00621114227503212	9
ENSG00000277459.1	0.438011444676514	0.21738846423187	0.494783330987248	9
ENSG00000254422.1	0.432248976461999	0.0486056170775259	0.200057898136984	9
ENSG00000137693.13	0.389864818500582	0.034056647197176	0.158058655849381	9
ENSG00000023445.13	1.5674281526808	0.0090637369095952	0.0638239106341733	9
ENSG00000110330.8	-0.52911671493257	0.0239078459574425	0.124394875811065	9
ENSG00000255337.1	0.949554448999632	0.219720975632813	0.496522168616367	9
ENSG00000152558.14	0.34786584557064	0.0295047692025779	0.143763164078524	9
ENSG00000137673.8	-2.81538467427565	0.020557745904069	0.112511987718215	9
ENSG00000137674.3	-2.4997143246925	0.340713853894162	NA	9
ENSG00000281655.1	-2.72865254793049	0.291687844168806	0.576716435380064	9
ENSG00000137675.4	-1.68246794658081	0.240455120582588	0.521674335973252	9
ENSG00000166670.9	-2.69762203163756	0.0643722210387609	0.237996965450671	9
ENSG00000196611.4	-4.46645654986497	0.000112052769631437	0.00200645856674237	9
ENSG00000255282.6	-4.3878397795492	0.000215955837569066	0.00344578433757363	9
ENSG00000149968.11	-4.77349732659638	1.03741480290782e-07	4.67600714764015e-06	9
ENSG00000262406.2	-4.48755932193196	3.03238822850806e-06	8.92221921080256e-05	9
ENSG00000260966.1	0.540767649265678	0.0960448581783228	0.306142985443404	9
ENSG00000137692.11	0.0526655688605452	0.598056415838536	0.815109157520665	9
ENSG00000254931.2	-2.84875206961739	0.383763482322473	NA	9
ENSG00000255417.1	-2.11778234506069	0.330751700690153	NA	9
ENSG00000255350.1	-3.34619845215204	0.304372479486543	NA	9
ENSG00000254565.1	2.62689178637241	0.315008633011457	NA	9
ENSG00000253245.2	-1.49099591854163	0.587797602974233	NA	9
ENSG00000187240.13	0.467111054510137	0.141465802898081	0.386581485593683	9
ENSG00000255548.1	-0.166813879877314	0.880347840805372	0.955421639966107	9
ENSG00000170967.4	1.9307179947919	0.368740586568632	0.649013597117667	9
ENSG00000170962.12	-0.272423026312416	0.552460614944696	0.786211520027745	9
ENSG00000204403.9	-3.81491026054818	0.00153494710912799	0.0170659844107327	9
ENSG00000235505.7	1.28073628065965	0.303655794986937	0.588892727865067	9
ENSG00000196954.13	0.320561644092596	0.10107094834372	0.31548645062997	9
ENSG00000137757.10	0.212047053533603	0.894983972609724	0.961249236154467	9
ENSG00000137752.23	0.170290116407001	0.661266761865806	0.851377853482269	9
ENSG00000204397.7	-1.06668458387179	0.0297801054494184	0.144594875917848	9
ENSG00000152578.12	-4.9210272956852	1.07804079893845e-08	6.07141995966562e-07	9
ENSG00000170903.10	-0.00550167810679586	0.976777911682587	0.991817209721652	9
ENSG00000182359.14	0.0275824210510278	0.889616501007164	0.959284841172817	9
ENSG00000149313.10	0.0780364060444768	0.579690818910816	0.803630748505213	9
ENSG00000254433.1	0.0639896740249002	0.724447448086427	0.884482986226014	9
ENSG00000254811.5	6.01713484188914	NA	NA	9
ENSG00000255065.1	5.90999941064142	NA	NA	9
ENSG00000274584.1	0.169592977822283	0.65920368269366	0.850507635274394	9
ENSG00000213252.3	0.269227171495619	0.394756907501997	0.671948528558205	9
ENSG00000152402.10	2.39427692723287	0.00181431846887553	0.0194596539398811	9
ENSG00000255353.1	1.70118098661561	0.00596401684353829	0.0475395148686091	9
ENSG00000261098.1	0.878794085113662	0.0389623411563296	0.173487934590997	9
ENSG00000225215.1	0.000256020774456142	0.999725271607439	0.999870496080362	9
ENSG00000152404.15	-0.0156822800183836	0.943326006483215	0.979977299832053	9
ENSG00000137760.14	-0.291967196473401	0.129956917196859	0.36737974744421	9
ENSG00000254758.1	-0.402178623119931	0.864021202335062	NA	9
ENSG00000110675.12	-2.56550121698896	0.0113366889150119	0.0749789655906405	9
ENSG00000254702.1	0.153604424221864	0.67799155011111	0.859980070470706	9
ENSG00000240652.1	0.141623592523251	0.692760605306881	0.868196908766849	9
ENSG00000110660.14	0.93626257707474	0.00841962738990451	0.0606689006588095	9
ENSG00000166266.13	-0.23443416505625	0.191413848277896	0.46035607209617	9
ENSG00000255467.1	-0.331380621258745	0.166022601543723	0.423083413205713	9
ENSG00000075239.13	0.0398851845503021	0.809067515676888	0.92462772782568	9
ENSG00000149308.16	-0.18044495913724	0.299982252992632	0.585092864547952	9
ENSG00000149311.18	0.0892261296215675	0.578059176333187	0.802649476465461	9
ENSG00000166323.12	-0.238469323057099	0.406881507755388	0.681710028015373	9
ENSG00000178202.12	-0.255284969049317	0.334365425855346	0.617293067516891	9
ENSG00000110723.11	2.64201788803372	1.71992395264035e-10	1.44410687974741e-08	9
ENSG00000178105.9	0.0662899393095601	0.725794848605845	0.885543242060476	9
ENSG00000185742.6	0.44835797493328	0.66125726600519	0.851377853482269	9
ENSG00000255210.1	-0.591007335613703	0.586312306504777	0.807634718208451	9
ENSG00000149289.10	0.330183328801046	0.107414002706724	0.327519995172053	9
ENSG00000137710.14	-0.182047990089099	0.180398587786207	0.444827498019965	9
ENSG00000137714.2	-0.0345710388389301	0.855428251715595	0.945149973035752	9
ENSG00000137727.12	0.949803693865057	0.000576300080193538	0.00784542966313892	9
ENSG00000271390.1	1.48833875218402	0.171139632500528	0.430899334736245	9
ENSG00000239354.1	4.87842807769843	0.0979294310814226	0.309890443753002	9
ENSG00000271584.2	1.39910876348621	0.0471376878435252	0.196157739983482	9
ENSG00000196167.9	5.04424887874203	0.00954013148973518	0.0661566677688708	9
ENSG00000214290.8	4.90055242532549	0.0101687183777015	0.069369953956378	9
ENSG00000110777.11	-1.24337440695287	0.642740086102437	0.841505204243457	9
ENSG00000183644.13	1.8452258954555	0.0391337496150522	0.174026072081146	9
ENSG00000204381.11	-0.659997857372076	0.025825227494748	0.131416623282587	9
ENSG00000235286.1	0.0197817217803134	0.988480520758402	0.995329106048981	9
ENSG00000170145.4	0.225604615355396	0.0855426791548573	0.285929908346023	9
ENSG00000137713.15	-0.384368461967233	0.0814416756495143	0.277484071184909	9
ENSG00000254990.5	0.142943109073705	0.958834389896699	NA	9
ENSG00000086848.14	-0.347479363427766	0.0438579950709182	0.187611820638652	9
ENSG00000258529.5	-0.428134391055959	0.0162006511479923	0.0955796770813426	9
ENSG00000255561.6	-0.965454112829135	0.000140710900371409	0.00242501764469876	9
ENSG00000137720.7	0.158842416063129	0.456779590344849	0.720569934591428	9
ENSG00000176343.5	0.297257662606677	0.56068226121606	0.791809736031874	9
ENSG00000170276.5	1.6779822805982	0.0116301975935533	0.0761701882821544	9
ENSG00000109846.7	2.02023588764274	0.000258573977091844	0.00398050717110641	9
ENSG00000254445.1	1.96655878505736	0.00111291615985181	0.0132510640044613	9
ENSG00000149300.9	4.20096765642237	1.65402045106875e-12	2.00668384239795e-10	9
ENSG00000255334.1	-0.783783081576239	0.702430604642905	NA	9
ENSG00000150764.13	0.795714205160878	0.00127992089119773	0.0148416931972992	9
ENSG00000230911.1	-0.625732125674188	0.0519066267184443	0.208352791112951	9
ENSG00000150768.15	-0.286286481836593	0.13679211763705	0.378727453839079	9
ENSG00000150773.10	0.22001721223016	0.285949563847115	0.571318266711371	9
ENSG00000150776.17	-0.0227234949176908	0.862102665573929	0.947645382370321	9
ENSG00000150779.11	0.125827986732473	0.411190345608593	0.684788729630097	9
ENSG00000204370.9	-0.0012696599175145	0.994110597610759	0.997297313791356	9
ENSG00000150782.11	5.52993197302281	2.27615221108326e-12	2.74935227601898e-10	9
ENSG00000150783.9	1.02140477953118	0.402568965529747	0.678545156416502	9
ENSG00000254638.1	1.19077307627558	0.490459123036002	NA	9
ENSG00000214264.4	-0.31405934626456	0.223487480405373	0.500841826866627	9
ENSG00000255292.7	0.145247069770758	0.486554670582705	0.744094885756191	9
ENSG00000243930.1	4.39224747449912	0.0370867741459955	NA	9
ENSG00000197580.11	1.98922854208534	0.00360659666660864	0.0326179950331063	9
ENSG00000243250.1	1.17020999893421	0.11265051019107	0.337206783978643	9
ENSG00000188771.4	-0.188929687297709	0.907203917966048	NA	9
ENSG00000268472.2	0.341704081453285	0.851427430631603	0.943232702926765	9
ENSG00000213234.4	0.308351099357229	0.670075986045104	0.85557479047161	9
ENSG00000150787.7	-0.173959618651087	0.45954358446887	0.722865097136975	9
ENSG00000250303.3	-0.893399000084221	2.07919548759769e-06	6.43382513802699e-05	9
ENSG00000254968.6	-2.66295735660568	0.0419064046295184	0.182409101232327	9
ENSG00000247416.2	3.21584337428137	1.99166089876266e-06	6.22591840543969e-05	9
ENSG00000227487.3	2.97568258497075	0.000156697802853135	0.00264491827813363	9
ENSG00000149294.16	2.69869215789965	1.38734278657834e-05	0.000333835502915005	9
ENSG00000255129.5	1.82207453501694	0.47497375328239	NA	9
ENSG00000270179.1	0.925236707506029	0.0861084520175645	0.287018305232987	9
ENSG00000149292.16	0.178292564944577	0.602488572352273	0.817816010748303	9
ENSG00000170209.4	7.95127795609318	1.11855563512797e-06	3.7751252685569e-05	9
ENSG00000149295.13	3.92149673034329	NA	NA	9
ENSG00000166682.10	-0.0457886304136285	0.953457973636606	0.983333140543332	9
ENSG00000256091.1	0.713538021942827	0.100362849841076	0.314157590603124	9
ENSG00000243353.1	0.802998713338425	0.593988109381133	NA	9
ENSG00000086827.8	-0.337551775214977	0.146406045161213	0.394831813918899	9
ENSG00000255870.1	1.18003510936224	0.437339272477697	NA	9
ENSG00000256167.1	0.530498308640822	0.0983084566560428	0.310661491257306	9
ENSG00000255710.2	-0.382367189128614	0.680542440118379	0.861628300885444	9
ENSG00000256452.1	-1.23837946523849	0.416919886774998	NA	9
ENSG00000048028.11	-0.0462519171014404	0.739205174654278	0.892272651941738	9
ENSG00000109906.13	-2.27625084770829	0.386922993688078	NA	9
ENSG00000166741.7	3.82973799346527	2.82570171088912e-26	2.04789013468122e-23	9
ENSG00000256195.2	4.05762206035524	0.0259767525239922	0.131862801136264	9
ENSG00000180425.11	0.436925189329187	0.125835412635257	0.359791036542254	9
ENSG00000076053.10	0.113411307213661	0.4240348184868	0.695067921532498	9
ENSG00000255663.1	0.401806587419288	0.0101952441845916	0.0694476935057269	9
ENSG00000076043.9	0.516098432794546	0.00596074040051389	0.047527154206761	9
ENSG00000256533.1	1.29495261307221	0.48919159672089	0.745495654786157	9
ENSG00000095110.7	-1.24809408272627	0.645243242763321	0.843139063660176	9
ENSG00000256674.1	0.519557521557059	0.771221176851012	NA	9
ENSG00000204361.8	4.43705720414605	0.00774163173107875	0.0571600093199855	9
ENSG00000182985.17	-1.97440868526221	9.38430966969044e-06	0.000237322211481428	9
ENSG00000279771.1	-1.96412623809631	0.552481760940708	NA	9
ENSG00000246100.3	-0.765419898890584	0.49883242411396	0.75247000931689	9
ENSG00000137656.11	-0.255328529519013	0.366146900849866	0.646638812966867	9
ENSG00000226645.1	-0.428272314783713	0.588482789210527	0.809007472155703	9
ENSG00000109917.10	0.203513402056738	0.0543265301154509	0.214537128004787	9
ENSG00000110243.11	2.21177284331818	0.382519418867083	NA	9
ENSG00000118137.9	8.16525509322775	1.70436402485761e-16	4.60178286711554e-14	9
ENSG00000235910.1	6.37254049049029	1.9551477034783e-09	1.30374740323953e-07	9
ENSG00000234268.1	0.473056011984276	0.182765653369472	0.448169676111379	9
ENSG00000160584.15	0.812088615138749	0.000862655343590442	0.0108136222860632	9
ENSG00000254851.1	1.3002298022405	0.000185323058733155	0.00304125832594448	9
ENSG00000168092.13	0.152262549252719	0.327935055525147	0.611174895388952	9
ENSG00000149577.15	-0.299659106239955	0.311400888284685	0.596050907934405	9
ENSG00000149591.16	0.778041902762585	0.00691105565570978	0.0526647683337707	9
ENSG00000280143.1	1.13904951950506	0.00223480487620027	0.0227612893086373	9
ENSG00000160613.12	0.815597921478691	0.00957028812209784	0.0662891687330418	9
ENSG00000167257.10	0.138427873047799	0.422935001579842	0.694179029948677	9
ENSG00000278768.1	0.287759685424578	0.137491070574899	0.379751688259223	9
ENSG00000276505.1	-0.0502518133701258	0.949788086396119	0.982248463779243	9
ENSG00000186318.16	0.306624455666648	0.141108415576458	0.38579626377203	9
ENSG00000250699.1	0.0216905767792629	0.983757261205003	0.9935991869612	9
ENSG00000110274.15	0.0509555423465141	0.73638782546985	0.890994728089116	9
ENSG00000177103.13	4.62273065148101	0.0369850805592027	0.16739015917838	9
ENSG00000177098.8	5.99580365798589	0.00160912500640314	0.0176907395913542	9
ENSG00000149575.5	6.75617292622682	4.69441383851052e-05	0.000944369299580568	9
ENSG00000160588.9	0.932447836734834	0.0773396103927808	0.268219729280592	9
ENSG00000110344.9	-0.109501212692487	0.228449332701635	0.506439235498916	9
ENSG00000254873.1	-0.0656124540102177	0.57396772797239	0.800358036878969	9
ENSG00000167283.7	-0.0526602800487111	0.783440861213093	0.914332638785752	9
ENSG00000118058.20	-0.138515648743848	0.416879659255536	0.689127599993845	9
ENSG00000255435.6	-0.110566434963611	0.639753799969026	0.839504854067703	9
ENSG00000172425.10	-0.121602569732765	0.866458151470916	0.949536692497756	9
ENSG00000149582.15	0.200418705353561	0.531573551428013	0.772162295693164	9
ENSG00000243431.1	1.08440519538515	0.0262940175803646	0.133015658369442	9
ENSG00000118096.7	-0.0328282813647427	0.80776534567192	0.924061544396639	9
ENSG00000207185.1	0.679365233449968	0.596651691649997	NA	9
ENSG00000095139.13	-0.228983109021688	0.0924026007640527	0.299233444392918	9
ENSG00000255176.1	0.3653035743937	0.514476357186919	0.762068420080114	9
ENSG00000284246.1	-0.392206563533004	0.308248357282335	0.593398557217636	9
ENSG00000019144.18	-0.273331675410114	0.210650665168235	0.485818840643186	9
ENSG00000118094.11	-0.216080957605405	0.315334389767552	0.599312388880627	9
ENSG00000255422.1	0.0497449014305501	0.862893083672633	0.947963395534917	9
ENSG00000110367.11	-0.108942117093028	0.247150334372093	0.528661763775336	9
ENSG00000278376.1	-0.317668877495377	0.554007421249527	0.787354958262564	9
ENSG00000245869.2	-0.141306889215969	0.91766488382211	0.970153201553202	9
ENSG00000160683.4	-0.0651976428405674	0.71318638285951	0.878983078185419	9
ENSG00000264211.1	0.498108863012481	0.563424235734843	0.793774475759033	9
ENSG00000186174.12	-0.102016645108026	0.594543849045337	0.813162716500556	9
ENSG00000110375.2	-0.166873066053129	0.482227862356575	0.740152445482922	9
ENSG00000280502.1	-0.305840274545985	0.764287162913498	0.905110362655116	9
ENSG00000283691.1	-0.948512235322638	0.65930763883559	NA	9
ENSG00000255121.2	-0.723340808569288	0.0605935270628151	0.229823128399659	9
ENSG00000240970.1	-0.413288360544727	0.36598667327232	0.646563431194526	9
ENSG00000254428.1	-0.345086568413413	0.339975186662427	0.622658551618225	9
ENSG00000254909.1	-0.537709218970423	0.458281764603766	0.721864550285273	9
ENSG00000186166.8	-0.558879722437399	0.0315418657199267	0.150157818829175	9
ENSG00000118181.10	0.304337750902515	0.255560393187676	0.539147682004799	9
ENSG00000283704.1	-0.14023387265901	0.56438632687445	0.794357818884977	9
ENSG00000196655.11	-0.136778901199137	0.49450881731599	0.748983821640124	9
ENSG00000137700.17	-0.309716842919239	0.256635496214553	0.540182021228124	9
ENSG00000255114.1	0.150113640858424	0.670443421425274	0.85567004526365	9
ENSG00000149428.18	0.147143417695156	0.58921396532402	0.809349582844277	9
ENSG00000271751.1	-2.32995733154599	0.0957360704816203	0.30550654877177	9
ENSG00000272186.1	-0.904307835324843	0.327558410130017	0.610961759584172	9
ENSG00000160695.14	0.0463326479470479	0.69888949334066	0.87198915628151	9
ENSG00000256269.7	-0.24886973989827	0.291829970993109	0.576764075683987	9
ENSG00000188486.3	-1.25791784830793	0.0118114696791719	0.0768820314262336	9
ENSG00000172269.18	-0.111240023335048	0.599624454572726	0.816013118492507	9
ENSG00000172375.12	0.0929622691758681	0.763913187407422	0.904967756229782	9
ENSG00000172273.12	0.244806372543117	0.140878285008527	0.385358360065042	9
ENSG00000172350.9	1.77307463588377	0.00137361652285556	0.015670836387507	9
ENSG00000160703.15	0.511827709002098	0.0113761163520362	0.0750954564561545	9
ENSG00000248712.7	0.454439360586313	0.402182218918421	0.678194919943512	9
ENSG00000284148.1	-0.385906448753853	0.861942712656423	NA	9
ENSG00000110395.6	-0.586315853726356	0.000314055354817392	0.00469039288051571	9
ENSG00000076706.16	0.61397706458754	0.100454249187097	0.314233305612521	9
ENSG00000245385.2	-0.310766402934569	0.160090158018491	0.414641843907378	9
ENSG00000173456.4	-0.381666309747239	0.0544658177239994	0.214867299830818	9
ENSG00000223953.5	2.07119977595159	1.06127813750279e-05	0.000263549142532254	9
ENSG00000235718.8	2.09105861320095	8.67602841338666e-06	0.000222682034021126	9
ENSG00000254740.2	1.62135185332421	0.0670603405892029	0.244452915926757	9
ENSG00000036672.15	2.09776264058695	5.68403824911377e-05	0.00111973114006147	9
ENSG00000263873.1	0.639147944047942	0.163491367283939	0.419313927310162	9
ENSG00000154096.13	0.676360431548431	0.137104817632379	0.379103080079892	9
ENSG00000245248.7	1.5263098493213	0.207297125019909	0.481809673647421	9
ENSG00000230716.3	2.02725043678916	0.364493869737282	0.645312498368026	9
ENSG00000110400.10	0.0504684002077629	0.886678870082169	0.958101623653743	9
ENSG00000254854.1	-0.474870459496172	0.729410211281291	0.88760593589721	9
ENSG00000137699.16	0.989811785392327	0.325295196228054	0.608933503542728	9
ENSG00000184232.8	-0.564817108338076	0.030381241538473	0.146499656429477	9
ENSG00000137709.9	-0.322384349368863	0.820236329309387	0.928679730104642	9
ENSG00000181264.8	0.285952986818956	0.210212776236311	0.485594686927361	9
ENSG00000196914.8	-0.270767120839934	0.0286165015970025	0.141109839566956	9
ENSG00000149403.12	5.50849463201679	0.0292413295960263	0.143011900478162	9
ENSG00000154114.12	0.0896783589494354	0.566116446456556	0.795451374255793	9
ENSG00000109927.9	1.24057176365205	0.0106185961436773	0.0715271303311793	9
ENSG00000109929.9	-0.0040613121273833	0.983465215152084	0.9935991869612	9
ENSG00000232460.4	0.249919418596313	0.221144772271696	0.497951552539626	9
ENSG00000137642.12	2.11565156670552	0.00342969868630891	0.0314217903595966	9
ENSG00000207971.1	-0.161176627275271	0.942485331037791	NA	9
ENSG00000259571.1	3.82624400408106	0.11404633038704	NA	9
ENSG00000255248.7	0.166114672712051	0.516335726982068	0.762869416367282	9
ENSG00000154127.9	-1.36710942864795	0.000154178347360856	0.00260957580962854	9
ENSG00000109943.8	1.6938603307209	0.445474082348055	NA	9
ENSG00000199709.1	-0.835869472883223	0.630504848065098	0.834542301588103	9
ENSG00000109944.10	-0.208954349173853	0.391376311111903	0.668185705041337	9
ENSG00000254944.1	0.230466516178585	0.658796205355517	0.850484065298306	9
ENSG00000213184.3	-0.885425358153436	0.296058012631747	0.580594391876739	9
ENSG00000200879.1	-0.773887627700205	0.378823278298499	0.657680960999853	9
ENSG00000207118.1	-0.756732625468265	0.0513037776490294	0.206867648089937	9
ENSG00000202252.1	-0.467491276089152	0.27706692534004	0.561762126868329	9
ENSG00000109971.13	-0.0773500613791534	0.70407943968432	0.874725579869397	9
ENSG00000166250.11	0.277130788031076	0.483723324799075	0.741453926463145	9
ENSG00000254449.1	-0.326934382270633	0.262049875266397	0.546041291417029	9
ENSG00000023171.16	0.362861608438381	0.179997840781606	0.444254915879957	9
ENSG00000166257.8	2.36587667619943	4.76190835860928e-06	0.000131405767731563	9
ENSG00000166261.10	-0.0714199590429681	0.772634810943189	0.908906166364326	9
ENSG00000110002.15	2.32005481872018	5.65263633254368e-07	2.05374148546508e-05	9
ENSG00000154144.12	0.319024359941775	0.080599493397789	0.275843177354928	9
ENSG00000200278.1	1.51867516467759	0.00519198874727174	0.0428490770452094	9
ENSG00000110013.12	0.289440399914497	0.310534095957403	0.595260597387546	9
ENSG00000064199.6	-0.627094015818995	0.0690538937570928	0.249754023091839	9
ENSG00000255045.1	-1.42097361268251	0.0243809208598312	0.126114446638051	9
ENSG00000154146.12	-1.84317834543598	0.00206939254748835	0.0214736513782326	9
ENSG00000019102.11	-0.12835259933211	0.881168253727359	0.955860001089155	9
ENSG00000149564.11	-5.19407273444533	3.67744521244311e-15	7.97455442131365e-13	9
ENSG00000250073.2	-1.30263467821061	0.042134600329502	0.183140590329245	9
ENSG00000254509.1	-0.352445600730446	0.597086872311181	0.814532022164154	9
ENSG00000279342.2	-0.637157691788787	0.0294735546362984	0.14363859399817	9
ENSG00000120458.10	-0.539877740383109	0.0130003893721282	0.0821359769003007	9
ENSG00000254941.1	0.966413310160326	0.208254236115257	0.48293378769065	9
ENSG00000245498.6	0.37104528196175	0.393935428041009	0.671194120649729	9
ENSG00000154134.14	1.59173199368493	0.000549523694508493	0.00755867459134466	9
ENSG00000254568.1	2.52170198977337	0.0310215034639655	0.148605358392348	9
ENSG00000254943.1	1.81485635695866	0.0615372137891214	0.231774462219968	9
ENSG00000154133.14	1.43620593181314	0.0128981197034059	0.0817692078847682	9
ENSG00000221932.6	-0.96985971553667	0.555434456281148	0.788631117467017	9
ENSG00000165478.6	-1.2217119805056	0.378362268587053	0.65712914655278	9
ENSG00000149548.14	-1.36745276065103	0.00743738366882007	0.0555534435148643	9
ENSG00000134955.11	-0.547003916439784	0.242243608193841	0.523780244143705	9
ENSG00000150433.9	-0.162605463355273	0.227403982281121	0.505097642714902	9
ENSG00000187686.4	-1.49641450830144	0.0346199113897449	0.160137105022698	9
ENSG00000254880.1	3.95243953968053	0.0822343889890405	NA	9
ENSG00000165495.15	4.57718146216274	2.36788667533116e-14	4.31864894295497e-12	9
ENSG00000149557.12	0.963655843674613	9.08272032393998e-05	0.00167652893915085	9
ENSG00000255537.1	1.45602105963368	0.0173192664350694	0.0999942552666273	9
ENSG00000149547.14	0.0999434284544907	0.39505216976605	0.672116787913627	9
ENSG00000254671.2	-1.48172550667899	0.244802848663401	0.526078858796842	9
ENSG00000134910.12	-0.171383294440116	0.101933701654919	0.317024748004118	9
ENSG00000149554.12	-0.234424466949629	0.598917473071299	0.815695920497679	9
ENSG00000134940.13	-1.26714043753062	0.147453114901717	0.395988179853075	9
ENSG00000196844.8	0.543137058935149	0.735953052754832	0.890907563642553	9
ENSG00000237353.6	0.510118454267997	0.876698626176283	NA	9
ENSG00000260209.1	1.10053445076621	0.600646763250079	NA	9
ENSG00000198331.10	-0.508602503764778	0.229612238786837	0.507901398090166	9
ENSG00000110060.8	-0.036788343359441	0.820858913723322	0.928777916349231	9
ENSG00000283866.1	3.3514078691536	5.01058802971433e-05	0.0010006642083998	9
ENSG00000064309.14	3.14398000524527	NA	NA	9
ENSG00000254759.1	0.338297353253322	0.214749523473598	0.491253582229661	9
ENSG00000254694.1	-0.583094298127983	0.235480907507638	0.515594227441593	9
ENSG00000165526.8	-0.0158815491362086	0.933348829170375	0.975677334556783	9
ENSG00000197798.8	0.0570630233726788	0.7194590397648	0.881916929393814	9
ENSG00000182934.11	-0.170464543402901	0.215228339045381	0.491695434036482	9
ENSG00000110074.10	-0.0814233943786512	0.751997281768227	0.899118040557756	9
ENSG00000243607.3	1.10233712173737	0.732316236221945	NA	9
ENSG00000254905.1	-0.562613040490583	0.0592509604156272	0.226812706290427	9
ENSG00000150455.13	-0.390541541805108	0.0401570132173893	0.177292407975615	9
ENSG00000255062.1	-0.429789261766615	0.0436643875979059	0.18724964721992	9
ENSG00000110063.8	-0.583836871429678	0.000593076541284193	0.00801439055297678	9
ENSG00000280832.1	-0.758607279548675	0.0449773416101712	0.190466299393152	9
ENSG00000110080.18	-0.0979556151798163	0.591179383507638	0.810825963166509	9
ENSG00000254607.2	0.820388221425413	0.642039477848022	NA	9
ENSG00000279358.1	0.485643713204548	0.862344821772097	NA	9
ENSG00000255317.1	-0.403429391497933	0.731656790166935	0.888782601312926	9
ENSG00000149571.11	-0.806133872328525	0.058324497803451	0.224745581293835	9
ENSG00000218109.5	-1.45766096878505	0.405628170476773	NA	9
ENSG00000254612.2	0.145215442508644	0.33769549025731	0.620546727276061	9
ENSG00000273415.1	-0.0475146218293252	0.983366545789864	0.9935991869612	9
ENSG00000134954.14	-0.804946215622916	0.0162607197534013	0.0958724517252563	9
ENSG00000254703.2	3.86943870908982	1.44934565576539e-09	1.00288892863766e-07	9
ENSG00000151702.16	2.0836290256714	4.47055773853708e-05	0.000905954084763143	9
ENSG00000174370.9	1.50543695475976	0.0100798520561021	0.0689344737087287	9
ENSG00000134909.18	0.515404503655547	0.0835925233329437	0.281813942047897	9
ENSG00000043039.6	2.03684729356594	0.167818988759838	NA	9
ENSG00000151715.7	0.378679112868462	0.659242827979447	0.850507635274394	9
ENSG00000170322.14	-0.0845067737772533	0.578890227820237	0.803264331706366	9
ENSG00000170325.14	-0.178601089744278	0.289448891619729	0.574434133833489	9
ENSG00000233220.3	4.39580735087004	0.142385219548152	NA	9
ENSG00000084234.16	0.174763711985683	0.366727912115609	0.647001069805501	9
ENSG00000149418.10	0.939969806556555	0.526921293080529	0.769472461129894	9
ENSG00000255220.1	0.0688505068847722	0.867502268553938	0.949806929989675	9
ENSG00000196323.12	0.785296471752532	0.00454933494435256	0.0388974493534522	9
ENSG00000175773.12	1.87007327291455	0.252283052993866	0.534657582104737	9
