gene	log2FC	p	padj	n
ENSG00000085831	0.63650495266876	0.508117034099794	NA	6
ENSG00000085832	-0.0128347799729042	0.9159788550273	0.987932299464693	6
ENSG00000232027	0.207616042124155	0.876668863297264	NA	6
ENSG00000117859	-0.353096069931489	0.0540731410417572	0.365377332894758	6
ENSG00000078618	0.113073118087242	0.410868152524358	0.842405794241945	6
ENSG00000266993	-0.408043531870795	0.706531303452088	0.955912378809183	6
ENSG00000169213	-2.68783184525729	2.85954097389182e-07	6.08630720969396e-05	6
ENSG00000117862	-0.114174639470898	0.33430214970576	0.791530441759402	6
ENSG00000198841	0.134139973706833	0.434253537264325	0.855913880685721	6
ENSG00000223390	-2.73795073105047	0.067858204199945	NA	6
ENSG00000134717	-0.120908602619408	0.610398908663544	0.928130946362666	6
ENSG00000157077	-0.236532706160052	0.099871317806395	0.494344686914396	6
ENSG00000228407	-1.09319939075767	0.477221234473644	NA	6
ENSG00000154222	0.115822737957407	0.494794986664234	0.88600881240861	6
ENSG00000085840	-0.563011970173588	0.239654788765769	0.709704441720604	6
ENSG00000134748	-0.129426046545041	0.352288479428781	0.805800119236421	6
ENSG00000134744	-0.272483141628995	0.105100787503674	0.506152136140938	6
ENSG00000116157	-1.07973864400533	0.00560553252461027	0.0975001012022535	6
ENSG00000162377	0.144443515534923	0.458106416672089	0.869376502689489	6
ENSG00000162378	-0.107499157150411	0.38468414394408	0.826930327234477	6
ENSG00000228929	0.379516766530123	0.293107595013625	0.759874208171724	6
ENSG00000203995	-0.74759894109668	0.420814074644256	0.849187683563559	6
ENSG00000121310	0.0199164946741208	0.925507539573379	0.988513241022983	6
ENSG00000230953	-0.30232666321799	0.837968878622455	NA	6
ENSG00000116171	0.0874665368896702	0.503907217166829	0.888316582589975	6
ENSG00000174348	-0.82359582786546	0.0620651279363895	0.390648058170831	6
ENSG00000162383	-0.67847692589659	0.234388143573737	0.702738461631078	6
ENSG00000235563	-1.3907834916056	0.265269858720376	NA	6
ENSG00000277397	-1.27675266269469	0.310791703274219	NA	6
ENSG00000157184	0.260008867054864	0.18731545408364	0.643260531496717	6
ENSG00000236723	0.15967178288414	0.915176012313858	NA	6
ENSG00000162384	-0.081533879170955	0.577221177917709	0.917713906510534	6
ENSG00000162385	0.214075697385073	0.169226102306698	0.61729094203903	6
ENSG00000226754	-0.19185494600617	0.761056536149469	0.963053611126829	6
ENSG00000157193	0.0608032690458737	0.780767593502864	0.965960387740478	6
ENSG00000174332	-0.355464541896797	0.421884503899536	0.849525215618038	6
ENSG00000058804	-0.0181000487164228	0.898567406108579	0.986917740884605	6
ENSG00000058799	-0.0428086114747181	0.777778336245393	0.9647446281139	6
ENSG00000211452	-0.833205003138035	0.357982702984555	NA	6
ENSG00000081870	-0.00643760056013372	0.96967392283403	0.995434801977547	6
ENSG00000116212	-0.286407924797654	0.121493670541745	0.535394392480996	6
ENSG00000219102	0.0534308231883546	0.95000150439175	NA	6
ENSG00000116209	0.0350716437238669	0.84173168153453	0.975354268516258	6
ENSG00000116205	0.016696682824485	0.930832533974796	0.989332947278761	6
ENSG00000215883	-0.0455764378059802	0.876522907033365	0.982554716006643	6
ENSG00000116221	0.225998165364793	0.322899123201158	0.783208309626921	6
ENSG00000157216	-0.166137973180132	0.483157497456962	0.882605619312843	6
ENSG00000198711	-0.0495938767662588	0.934842407208187	0.989854734502823	6
ENSG00000162390	-0.49729450843351	0.474894248193732	0.878068951608357	6
ENSG00000162391	0.217372893587914	0.837044618153046	0.974804445157932	6
ENSG00000243725	0.160440090279895	0.768314251156375	0.963807584602036	6
ENSG00000162396	0.239984204649664	0.202914659809275	0.663753794901031	6
ENSG00000116133	0.181825513990812	0.429870462417878	0.853271732129908	6
ENSG00000169174	-0.012423466786101	0.962359861808384	0.994553992860162	6
ENSG00000162402	0.235848315111676	0.153694785864816	0.591162869385481	6
ENSG00000234810	-1.03222251836077	0.144915631257309	0.576242687123459	6
ENSG00000260971	-0.507720277039925	0.594189580490033	NA	6
ENSG00000162407	-0.114448775050529	0.59951361044127	0.925974616871765	6
ENSG00000162409	-0.444848552824195	0.333783482533356	0.791492100595294	6
ENSG00000173406	-1.80782018574701	0.000206060177355603	0.00925897063584511	6
ENSG00000223416	1.35654886354656	0.399543671981509	NA	6
ENSG00000162600	-0.0583049515772647	0.706945005875024	0.955912378809183	6
ENSG00000184292	-0.910190261319024	0.192133868924314	0.651091996981883	6
ENSG00000185839	1.98833076718512	0.236827637054972	NA	6
ENSG00000162601	0.0112389235684234	0.947908582956773	0.99209280024996	6
ENSG00000177606	-0.0249820983542633	0.91418311389	0.987434965964519	6
ENSG00000234807	1.65294857731737	0.249010169139086	NA	6
ENSG00000232453	-0.368818998185864	0.565205404260936	0.912611218504033	6
ENSG00000237352	-0.0803200086279574	0.901117012309188	0.987111403399726	6
ENSG00000172456	-0.165449655492107	0.488870359876592	0.883788258279857	6
ENSG00000134716	-0.0629877587842061	0.96502152930202	NA	6
ENSG00000162599	-0.0118539924967667	0.960104838671565	0.994183118121097	6
ENSG00000162604	-0.216802127069635	0.169131063345835	0.617158601552497	6
ENSG00000271200	-0.0771301209608282	0.946174202797017	NA	6
ENSG00000132849	-0.0262977143488321	0.912314425283113	0.987272748443514	6
ENSG00000240563	-2.63636927899359	0.076035579350766	0.430326072280526	6
ENSG00000132854	1.59080067712198	0.363595765615476	NA	6
ENSG00000162607	-0.370071951543794	0.0449760331736146	0.332417125673423	6
ENSG00000116641	0.0184744139335755	0.935103259660242	0.989882209010068	6
ENSG00000125703	-0.0532103879824898	0.75973918816606	0.962979243674517	6
ENSG00000088035	-0.242237285814144	0.160089886015629	0.60251605309186	6
ENSG00000142856	0.430756977523992	0.17853888189881	0.632095634404716	6
ENSG00000203965	-0.212404970032596	0.439333400593535	0.857957277732367	6
ENSG00000116652	0.656773154537986	0.503158835589556	NA	6
ENSG00000079739	0.454601318995559	0.0295289166876768	0.267660641477712	6
ENSG00000185483	-0.611259807123436	0.0177787856466643	0.200067446933832	6
ENSG00000158966	-0.875024236246153	0.0744830315716671	0.427095894613005	6
ENSG00000162437	-0.00305936495855623	0.990408331444187	0.998739527971733	6
ENSG00000162434	-0.0235160226947015	0.902874099477487	0.987272748443514	6
ENSG00000226891	-1.04288328003348	0.20378187543177	0.664740348238582	6
ENSG00000231485	-0.471665603553294	0.769451458903331	NA	6
ENSG00000162433	0.236193397368508	0.440091962301815	0.858099075621229	6
ENSG00000116675	-0.0411760820719644	0.886763437003357	0.983492913986034	6
ENSG00000213625	0.109022511265694	0.479762000316559	0.880988774789494	6
ENSG00000116678	0.814473396597051	0.00386107034343295	0.0749779998503858	6
ENSG00000184588	-0.325200092796064	0.312287324009404	0.775420038070327	6
ENSG00000118473	-1.48148970513605	0.0589904973140519	0.382174803167715	6
ENSG00000248458	-1.9695074661236	0.225004107232339	NA	6
ENSG00000152760	-1.46458173797976	0.0790387374730359	0.437703052846227	6
ENSG00000152763	-0.634141750071555	0.0463594540724982	0.337531682853755	6
ENSG00000198160	-0.229272574031659	0.0695609730750245	0.4127453796718	6
ENSG00000116704	0.0723231811328303	0.712044770449096	0.956241735848592	6
ENSG00000275678	1.7542149566037	0.131942942039318	NA	6
ENSG00000081985	1.04621967145047	0.170635495412274	0.620099901446845	6
ENSG00000142864	0.344170597326767	0.072556724861059	0.421172865947654	6
ENSG00000116717	-0.103175317166963	0.750179077930155	0.961688830408091	6
ENSG00000172380	-0.243481163371613	0.125402270617685	0.542385745704929	6
ENSG00000232284	-0.43990688453582	0.39866713057518	0.835028805802332	6
ENSG00000162595	-1.35308452886909	0.0333268906179405	0.283163033715071	6
ENSG00000116729	-0.280530473904685	0.0605538923311889	0.386204969062261	6
ENSG00000229133	-0.0169752795224132	0.989438762112689	NA	6
ENSG00000024526	-0.437651912560854	0.569830484601923	0.914714490316633	6
ENSG00000033122	-0.956096090163682	0.193417520670121	0.651964222507577	6
ENSG00000066557	0.0340467070024042	0.85529287945974	0.978594989991495	6
ENSG00000116754	-0.0154326472244381	0.926487332401734	0.988565891754995	6
ENSG00000118454	-0.0520673903730976	0.663101347307186	0.946301490431499	6
ENSG00000197568	-0.151351888162802	0.473279088754246	0.877353119098299	6
ENSG00000116761	-0.515983278575372	0.103225261612187	0.501282447264706	6
ENSG00000271992	-0.337727013424198	0.636591068102594	0.938036182882942	6
ENSG00000050628	1.46696844744379	0.00124785341986985	0.0336421281996912	6
ENSG00000235782	1.13039968299386	0.478602159873932	NA	6
ENSG00000269933	1.72843479371994	0.0103040789213199	0.144938070114148	6
ENSG00000235079	0.307390359129008	0.807708288049698	NA	6
ENSG00000132485	0.0271263447240155	0.845451256716488	0.976509784266041	6
ENSG00000207721	0.802170574622605	0.458582248180277	NA	6
ENSG00000229956	-0.317866617198618	0.657081278298377	0.944776565537018	6
ENSG00000172260	-0.791624512315002	0.0237587834360441	0.236797338793253	6
ENSG00000233994	-0.617388939832058	0.591785670278553	NA	6
ENSG00000162620	0.10098735969383	0.898716754223688	0.986917740884605	6
ENSG00000254685	0.00744695904617292	0.970362226739775	0.995632046625974	6
ENSG00000259030	-0.230519855300169	0.802787131618756	0.968321986386684	6
ENSG00000116791	0.733658690765453	0.0273845127099811	0.256670833282877	6
ENSG00000162623	0.188015250558864	0.211318737179112	0.673917652627124	6
ENSG00000137968	-0.215538648423089	0.847056674621765	NA	6
ENSG00000117054	0.538732768365609	0.079418038647079	0.437939144595961	6
ENSG00000181227	0.174354361295591	0.875584400274634	NA	6
ENSG00000137955	0.0633288333109278	0.678925522507552	0.951377738304419	6
ENSG00000057468	0.406158298126423	0.595229064151808	0.923917537086187	6
ENSG00000184005	-0.569395380951762	0.167572934183633	0.615733670973397	6
ENSG00000226415	0.368767520660789	0.344262249452137	0.800215494349113	6
ENSG00000117069	-2.04932977646075	0.0752606431990354	0.428870447716778	6
ENSG00000142892	0.0455325343403937	0.794045784833221	0.96813961102533	6
ENSG00000154027	-0.371864762252205	0.366956527188658	0.815765603127918	6
ENSG00000036549	-0.153339338347401	0.36691079936375	0.815765603127918	6
ENSG00000077254	0.244701866823906	0.113736700099271	0.52431030515982	6
ENSG00000180488	-0.165047051930937	0.25626492209175	0.725874354556616	6
ENSG00000219201	-0.379058087130213	0.502433481411724	0.888316582589975	6
ENSG00000235613	-0.403235436207681	0.631294467683901	NA	6
ENSG00000235927	-0.335632007927899	0.492802725672214	0.885302236348982	6
ENSG00000162614	-0.613239411801976	0.0217364531872378	0.225501408393169	6
ENSG00000162613	0.373054229896388	0.12850648666634	0.547752550280556	6
ENSG00000162616	-0.367203018064842	0.102010123138319	0.498641998511589	6
ENSG00000137960	0.0822274744198919	0.895163090169452	0.985983804070616	6
ENSG00000213560	0.0142317161990116	0.994072778848715	NA	6
ENSG00000122420	-0.418299147563509	0.371032171296736	0.818243545043763	6
ENSG00000137959	-0.483813013886906	0.266143631091501	0.735921260946347	6
ENSG00000137965	-0.251050556604478	0.607428879281047	0.927417342955474	6
ENSG00000235400	-0.0257231902907813	0.967496517748151	0.995244200722386	6
ENSG00000162618	-0.712791936616564	0.0129323575929631	0.164552823471653	6
ENSG00000117114	0.182554035864233	0.297373513598771	0.762957826294761	6
ENSG00000137941	-0.0742469956179451	0.862334512389238	0.97999415729317	6
ENSG00000271576	-0.16731304681301	0.745415501399052	0.961385080804864	6
ENSG00000142875	0.00713556973447201	0.966116565622351	0.995140362154399	6
ENSG00000226970	0.305875266203279	0.719459233411406	0.958596318278083	6
ENSG00000203943	-0.774033937444266	0.409891088827864	NA	6
ENSG00000117133	0.0619750001994189	0.670890049060168	0.949475813735359	6
ENSG00000174021	-0.030685032774632	0.860312454795229	0.97986928283169	6
ENSG00000122432	-1.71464379783966	0.0314721884669545	0.275340736818929	6
ENSG00000117151	-0.119276565063183	0.484041002804973	0.88280639273024	6
ENSG00000117155	-0.887417512351365	0.00196478611805502	0.0461282732157591	6
ENSG00000153898	0.311492028568704	0.583023405171906	0.918003312133965	6
ENSG00000162643	-0.0227000259335743	0.942387526588432	0.991047203359737	6
ENSG00000055732	-0.00853719895266473	0.991832820369145	0.998739527971733	6
ENSG00000280099	-0.540534717050536	0.26612476278377	0.735921260946347	6
ENSG00000097096	-0.0375151086424585	0.918752848346394	0.987932299464693	6
ENSG00000162642	-0.0794205827281444	0.666002467494393	0.94789498638227	6
ENSG00000142867	-0.219126413337959	0.20270338732752	0.663753794901031	6
ENSG00000223653	-2.17894583775332	0.261634232904462	NA	6
ENSG00000153904	-0.895750011431883	0.0229866836850984	0.232774826105392	6
ENSG00000282057	-0.752942936055736	0.0500020272346499	0.351721552740726	6
ENSG00000272691	-0.0728103451401287	0.96376242270133	NA	6
ENSG00000142871	-0.843308977916616	0.0122963731218851	0.15950772383289	6
ENSG00000117174	-0.0844103042325265	0.625153691559194	0.933747563680658	6
ENSG00000171502	0.581577441638783	0.315829409277947	0.778314522315673	6
ENSG00000122417	-0.206580445535841	0.296854992309722	0.76293713943471	6
ENSG00000137975	0.246494716633367	0.649840396629883	0.943068510986314	6
ENSG00000261737	0.129986245176504	0.696573827973474	0.954249512305125	6
ENSG00000097033	0.135068068754275	0.503400650769104	0.888316582589975	6
ENSG00000183291	-0.0930099165004705	0.531453139245242	0.897274420529034	6
ENSG00000153936	-0.22664887366917	0.165892327140482	0.613371814007369	6
ENSG00000267272	1.05936216563214	0.00515124502185769	0.0923797555139357	6
ENSG00000284240	2.25964738318153	0.163989032057274	NA	6
ENSG00000143013	0.235124811124463	0.369690235260927	0.8178778601971	6
ENSG00000279778	-0.373082853880498	0.524041220930429	0.894180288779768	6
ENSG00000237505	0.240783057933335	0.863179551827083	NA	6
ENSG00000065243	0.224066536966695	0.115161729321156	0.52667916428477	6
ENSG00000241975	1.35495727331653	0.128139232655161	NA	6
ENSG00000137947	0.111736336524709	0.433854408415194	0.855648489456739	6
ENSG00000137944	-0.216534627091891	0.547070115104662	0.905495362931855	6
ENSG00000213516	0.506834324753768	0.0475004549692139	0.342635154645884	6
ENSG00000117226	-0.756201564624151	0.0150708368072527	0.180850041687032	6
ENSG00000117228	-0.663460414751098	0.00065554570660723	0.0214658043523857	6
ENSG00000234518	-0.161565686074244	0.837286854527022	0.9748058268914	6
ENSG00000162645	0.176770578528431	0.538389361483089	0.899924291046112	6
ENSG00000162654	-1.0422223837241	0.0830943851971473	0.447746427364775	6
ENSG00000197147	1.89654293926004	2.25425125764237e-06	0.000301361721848124	6
ENSG00000231999	0.609712433478674	0.669461784987836	NA	6
ENSG00000171488	0.254524721540516	0.4462481036504	0.861356727659959	6
ENSG00000171492	-0.365301357460674	0.0344549117295931	0.2889386835194	6
ENSG00000228175	-0.0187077350983187	0.98443288249522	0.998459414066603	6
ENSG00000162664	0.115853796477615	0.597391461374801	0.924523261529718	6
ENSG00000233593	0.432114744766986	0.214805674328412	0.678652443220524	6
ENSG00000122482	-0.0993093971542057	0.533723478462174	0.897904786998146	6
ENSG00000162669	0.0497947160960628	0.961984286798082	NA	6
ENSG00000097046	0.155561849711359	0.60732878160552	0.927417342955474	6
ENSG00000241318	-0.398063478013583	0.758238594489417	NA	6
ENSG00000203914	-0.387974973193085	0.724108649518329	NA	6
ENSG00000069702	0.317808443968297	0.196454876810729	0.657124501093952	6
ENSG00000273487	-0.834236234639605	0.432188443317708	NA	6
ENSG00000174842	0.152348926420426	0.512996526058493	0.890551210593252	6
ENSG00000122484	0.0648987480057657	0.686949921242469	0.951808255117061	6
ENSG00000067208	-0.402865533477051	0.0104568566023704	0.14594487696285	6
ENSG00000122406	0.0237445021970271	0.907379893996221	0.987272748443514	6
ENSG00000154511	-0.376535750173896	0.131036121387152	0.552277305773469	6
ENSG00000207523	1.20106736863212	0.424776573315466	NA	6
ENSG00000143033	0.070763459354393	0.751888887218448	0.96185190093423	6
ENSG00000117500	0.358852728178155	0.0403617085132768	0.315864052690259	6
ENSG00000122483	-0.138616113062737	0.574602416182627	0.916741082060693	6
ENSG00000223745	0.165525677187071	0.470659218566032	0.875535056220324	6
ENSG00000117505	-0.382090244442332	0.0108757838049073	0.149216860753334	6
ENSG00000137942	-0.246427971676043	0.324351858360311	0.784588146291629	6
ENSG00000137936	0.419642522009327	0.0106315981831514	0.147301500037809	6
ENSG00000230439	0.857176796160941	0.539199937157743	NA	6
ENSG00000260464	-0.642217945217751	0.437972645602537	0.857423000797668	6
ENSG00000067334	0.0903635138369471	0.477864206180309	0.880143009581716	6
ENSG00000023909	-0.526276543050557	0.11574512795004	0.52755513939697	6
ENSG00000198691	-0.560088394563834	0.279753140618582	0.749518820864202	6
ENSG00000137962	-0.897983819031249	0.000281035798327351	0.0113935716133915	6
ENSG00000117528	-0.0279979220115694	0.867938110998145	0.98149256360626	6
ENSG00000117525	0.0632968983839112	0.840433957433933	0.975306300911329	6
ENSG00000224081	-0.0771030426970781	0.893439691282095	0.984852573437185	6
ENSG00000143036	-0.183458682004311	0.578884309497455	0.917713906510534	6
ENSG00000117519	-0.600846379995184	0.00332576011112225	0.0679261307544363	6
ENSG00000235501	0.0351236097144973	0.916703454349619	0.987932299464693	6
ENSG00000172339	0.349901125377625	0.142770174025869	0.572496364660995	6
ENSG00000152078	1.6912729234093	0.000758602415184487	0.0239067084236602	6
ENSG00000271092	-0.326628709400639	0.633533532236745	0.936407019139399	6
ENSG00000226026	1.3679353454863	0.223526582093433	NA	6
ENSG00000122481	0.459328519351287	0.193317863742425	0.651964222507577	6
ENSG00000228852	0.44162695856727	0.698526581302503	NA	6
ENSG00000228502	-0.184219478015054	0.418943665131662	0.8484061133018	6
ENSG00000137970	-0.283533364102817	0.744355102454435	NA	6
ENSG00000117569	0.375353951103225	0.124451445811666	0.541163061142342	6
ENSG00000188641	-0.0951778847521978	0.643123135515928	0.941040465045286	6
ENSG00000228057	-0.596794387116155	0.419779092756972	0.848581180259533	6
ENSG00000269998	-0.374150730716651	0.798797472927131	NA	6
ENSG00000225206	-0.200525026730163	0.602229623150187	0.92614351463426	6
ENSG00000162627	-0.21363566593544	0.239891085180945	0.709889454600855	6
ENSG00000227034	-0.472413488330674	0.680582073309625	NA	6
ENSG00000117600	-0.902706876716895	0.0983914575965995	0.490169454290913	6
ENSG00000099260	2.11402963764222	2.78970347980675e-05	0.00200662656611814	6
ENSG00000156869	-0.360148423892698	0.301045894027251	0.765182017353957	6
ENSG00000162688	0.364537154719483	0.0526371116575939	0.360025237291009	6
ENSG00000117620	-0.27409400706852	0.0820436581852653	0.444602417020051	6
ENSG00000283761	0.616362309253526	0.635948246829386	NA	6
ENSG00000156875	-0.422522798578684	0.285801872739647	0.754669968218136	6
ENSG00000156876	-0.402324148887578	0.14957440920013	0.585272289119811	6
ENSG00000122435	0.107969970253705	0.632138907285267	0.936248696827297	6
ENSG00000122477	-0.145663190311079	0.862821218583163	0.97999415729317	6
ENSG00000137992	0.0980938855262525	0.560763927302201	0.911100571317839	6
ENSG00000224616	0.143681044935343	0.805463112718121	0.969076307769524	6
ENSG00000137996	-0.0903934312064737	0.675496618644089	0.950518536574929	6
ENSG00000079335	-0.74112370587337	0.054658250548307	0.367477913910812	6
ENSG00000162692	-1.38636929004712	0.113785111612633	0.524371669289715	6
ENSG00000162694	-0.265140576774291	0.218090085657334	0.682760833286828	6
ENSG00000162695	-0.150683349989795	0.289613160616922	0.75677432074056	6
ENSG00000117543	-0.0564969649780943	0.739030059297518	0.96072085974599	6
ENSG00000233184	-0.154945044960874	0.525874920224265	0.894673192001232	6
ENSG00000170989	0.133095945027281	0.699572567594926	0.955057513048435	6
ENSG00000228399	-0.472380257324644	0.776870398788928	NA	6
ENSG00000183298	-0.374719652693643	0.669184867190975	0.949025341357619	6
ENSG00000060718	-1.12336146981423	0.0167065402250298	0.192482189943078	6
ENSG00000224613	-0.0200921216002645	0.981908910715047	NA	6
ENSG00000185946	0.273291774398099	0.243442707018502	0.713240168961704	6
ENSG00000240038	0.0647200082611178	0.883247127390636	0.982795295390935	6
ENSG00000215869	1.34063278909457	0.503465795582721	NA	6
ENSG00000228347	0.184501154184343	0.904633804339449	NA	6
ENSG00000227850	0.299648019597772	0.796065194316902	NA	6
ENSG00000232952	-0.0608997371660233	0.96577136124548	NA	6
ENSG00000198890	-0.236649042796201	0.113381998007404	0.523421004499932	6
ENSG00000162631	-0.294681140182883	0.6150179564968	0.929344197768886	6
ENSG00000224550	0.227159433682392	0.822551399988952	NA	6
ENSG00000134215	0.626278124034189	0.583680638100724	NA	6
ENSG00000085491	-0.0167883301941935	0.912149550348812	0.987272748443514	6
ENSG00000280186	-0.343477923857395	0.781143304856117	NA	6
ENSG00000162636	-0.62555716181127	0.00160825887511075	0.0401469067342461	6
ENSG00000162639	-0.226699531661159	0.294282237786402	0.759874208171724	6
ENSG00000134186	0.134833347812384	0.29418968719573	0.759874208171724	6
ENSG00000116266	-0.0545043511408839	0.709257703771545	0.955963631214805	6
ENSG00000162641	-0.412581528780392	0.717834098987004	0.958326723397108	6
ENSG00000121957	-0.510057256564168	0.207120210195106	0.668871335619094	6
ENSG00000121940	0.00526587889945082	0.972089465718657	0.995632046625974	6
ENSG00000085433	0.148512393848737	0.357446943573716	0.809587963108561	6
ENSG00000244716	-0.539947851267452	0.485563151719915	0.883367911766166	6
ENSG00000228665	-0.35034703388504	0.703824342028164	NA	6
ENSG00000197780	-0.148768406919084	0.250313865349042	0.721117913782031	6
ENSG00000273382	-0.250865006360631	0.505719855469871	0.888704441290671	6
ENSG00000215717	-0.0740287184158943	0.626679981348504	0.934911044960952	6
ENSG00000116299	-0.637028148811732	0.186372916100267	0.642898483699599	6
ENSG00000031698	-0.237183339310292	0.275917140221677	0.746485308617804	6
ENSG00000143126	0.823980585033416	0.0365360296908821	0.297586513736007	6
ENSG00000134222	-0.636998115111543	0.0404102588687746	0.316091077108945	6
ENSG00000134243	1.44332089453549	5.9779567664378e-07	0.00010287173261053	6
ENSG00000143106	-0.325819640269784	0.167833582624516	0.615733670973397	6
ENSG00000143028	-1.21954857153969	0.0321989141587166	0.278380350310743	6
ENSG00000162650	-0.64296762393418	0.00237441775568686	0.0532712643772409	6
ENSG00000174151	-0.00172832794835317	0.990752921855398	0.998739527971733	6
ENSG00000181754	-0.0917155416241109	0.897617289490384	0.986606604531025	6
ENSG00000065135	0.0537563908992254	0.749997909476748	0.961688830408091	6
ENSG00000116337	0.0514702688033227	0.84122496688843	0.975354268516258	6
ENSG00000168765	0.232947129207987	0.368619693996657	0.8173806950089	6
ENSG00000213366	-0.152375692103511	0.494714564667305	0.88600881240861	6
ENSG00000134184	-0.818766366997807	NA	NA	6
ENSG00000134201	0.0153468925845025	0.978803770841363	0.997005619883456	6
ENSG00000134202	-0.264612253063269	0.614434326252868	0.929344197768886	6
ENSG00000184371	0.0147128864409277	0.957097625508799	0.993789740866483	6
ENSG00000168710	0.140674581022954	0.481548675544795	0.881681323220393	6
ENSG00000143093	0.0215779005837319	0.864719488404736	0.980649895106364	6
ENSG00000258634	-0.226004459795385	0.25325024266102	0.723832367754315	6
ENSG00000258673	-1.92538994535463	0.166030287800701	NA	6
ENSG00000186150	-0.683880080686935	0.338513289053278	0.795617588214218	6
ENSG00000197106	-0.494156207213975	0.336356149852639	0.792943550690957	6
ENSG00000116396	0.298140704478171	0.44928392700062	0.863342457016159	6
ENSG00000227963	0.22471390102793	0.88573001799921	NA	6
ENSG00000162775	0.159488013299658	0.348823716090136	0.803327510175688	6
ENSG00000224699	0.884434646241013	0.0990951294327478	0.492008230111764	6
ENSG00000168679	-1.17384293491943	0.0277988836236239	0.257693261602143	6
ENSG00000273373	0.234512931998082	0.678011365060104	0.950996076616528	6
ENSG00000134248	0.210738054004608	0.200562362780546	0.661291638878539	6
ENSG00000143125	1.50824921987071	0.191889778359301	0.6507356508889	6
ENSG00000177301	1.16238363962847	0.0223591157468855	0.228912060963051	6
ENSG00000261654	-0.114445636020068	0.907060728075956	NA	6
ENSG00000232811	0.142784403657982	0.801730866483937	0.96813961102533	6
ENSG00000121931	-0.188131016192436	0.362686244441388	0.812069635585107	6
ENSG00000273010	0.976955372299912	0.576961445495811	NA	6
ENSG00000156171	0.0672775180262188	0.748284484635692	0.961507452861786	6
ENSG00000134255	0.189732566197313	0.177235390360283	0.630052118016497	6
ENSG00000162777	0.366505214136253	0.281514661839799	0.751449037940692	6
ENSG00000064886	0.942256346336296	0.0364283979890996	0.297158732159191	6
ENSG00000173947	0.412604385510527	0.586743285072405	0.919667345384358	6
ENSG00000085465	0.150838708911123	0.753598982524108	0.962154542383664	6
ENSG00000260948	0.123607216457985	0.738296322892344	0.960481197035539	6
ENSG00000233337	-0.134505870216279	0.826029834895621	0.973509836090334	6
ENSG00000243960	-0.397460740730946	0.705040055369622	NA	6
ENSG00000116455	0.42291360808205	0.0303671696260032	0.27129255896628	6
ENSG00000116459	0.491871435901244	0.00353385939124637	0.0706597150961697	6
ENSG00000143110	0.646313710357051	0.405909838257216	0.839105117399198	6
ENSG00000116473	0.0435273721716108	0.74460168730096	0.961385080804864	6
ENSG00000231346	0.0836869305781899	0.944769277559345	NA	6
ENSG00000197852	0.0198551724990174	0.946775607068593	0.991778410823829	6
ENSG00000227811	-1.23557683612466	0.47831056095438	NA	6
ENSG00000064703	0.0434562045862594	0.733605312767204	0.960020721636216	6
ENSG00000171385	-1.03581711962263	0.00334747100011853	0.0681973437001479	6
ENSG00000231437	-0.371043807198565	0.504656325991811	0.888316582589975	6
ENSG00000231246	0.519392136879694	0.691716256018416	NA	6
ENSG00000143079	-0.375691275321535	0.0101696965650684	0.143923894695141	6
ENSG00000134245	-3.34934305560683	NA	NA	6
ENSG00000273483	-0.722727263382404	0.677895996389394	NA	6
ENSG00000007341	-0.245601402100084	0.407353387593162	0.840492844677817	6
ENSG00000116489	0.0459033382618547	0.750131595271219	0.961688830408091	6
ENSG00000155363	0.121351955906323	0.485466379036172	0.883367911766166	6
ENSG00000155366	-0.221676408775501	0.32542099229388	0.785036971023489	6
ENSG00000155367	-0.482038998553384	0.355143939302225	0.806968445308723	6
ENSG00000224167	2.21149339576749	0.230644175640445	NA	6
ENSG00000155380	0.284156954615149	0.0906642226420537	0.470502869377604	6
ENSG00000226419	-0.410198876609103	0.144869919183095	0.576227150307115	6
ENSG00000238198	-0.334676860508359	0.60012652698591	0.926039881690215	6
ENSG00000198799	-0.000669636702024513	0.996141721817249	0.999440317266656	6
ENSG00000081026	-0.274809469590319	0.142109756622721	0.571985424217365	6
ENSG00000116793	-0.0586656113874644	0.747771094252009	0.961507452861786	6
ENSG00000232450	0.264244894708872	0.687540801784658	0.952057733515951	6
ENSG00000081019	-0.12584742626255	0.386232654755631	0.828826902536178	6
ENSG00000134242	0.327358225601992	0.698450038648484	0.954519614733098	6
ENSG00000226167	0.539748127659329	0.624835008017318	NA	6
ENSG00000188761	-2.01104934456788	0.247807285496098	NA	6
ENSG00000134262	0.0407627423447974	0.82759220414038	0.973929159413894	6
ENSG00000118655	-0.11145607678331	0.570052866615667	0.914733576430789	6
ENSG00000235527	1.33568693996869	0.504332370939369	NA	6
ENSG00000163349	-0.114593029140088	0.326086312284015	0.785038688293506	6
ENSG00000116774	-0.171225411589595	0.469992568787155	0.874968326930719	6
ENSG00000197323	-0.143332497542358	0.299782995743108	0.764276248665013	6
ENSG00000116752	-0.0920013911850925	0.605654908591683	0.927204037936729	6
ENSG00000175984	-0.313994347322915	0.184688572096638	0.640887901503888	6
ENSG00000213281	-0.0557199067501494	0.782021912219443	0.966385519638023	6
ENSG00000009307	0.0437325240819274	0.750709029290998	0.961688830408091	6
ENSG00000052723	-0.154360469220468	0.351854797691846	0.805491537993673	6
ENSG00000134198	-0.281942569673239	0.491585968258001	0.884626150804675	6
ENSG00000228035	-0.498067245634666	0.367545727994887	0.816103757147265	6
