gene	log2FC	p	padj	n
YWHAZP6	2.40243447940968	0.0368478925493957	0.999925051125472	8
PHF24	0.168889077177985	0.663831559198478	0.999925051125472	8
DNAJB5-DT	0.693269984534661	0.653700825776351	0.999925051125472	8
DNAJB5	0.162456534666545	0.453993998786262	0.999925051125472	8
AL355377.1	0.699816092638849	0.374595004691466	0.999925051125472	8
AL355377.2	0.126259765187189	0.892195016152654	0.999925051125472	8
SYF2P2	0.637865201587732	0.496108007113662	0.999925051125472	8
AL355377.3	0.511660406193367	0.219645853810065	0.999925051125472	8
AL355377.4	0.0620343370797384	0.898653651957806	0.999925051125472	8
AL353795.3	-0.0515903198507236	0.810412534360663	0.999925051125472	8
C9orf131	0.0713855105328537	0.761099407832607	0.999925051125472	8
RN7SL338P	-0.313056216036639	0.36402999951276	0.999925051125472	8
VCP	-0.0983081601871547	0.309397773933541	0.999925051125472	8
FANCG	-0.040873842395409	0.798305607007706	0.999925051125472	8
PIGO	-0.109368637214458	0.330369327019225	0.999925051125472	8
STOML2	-0.0598782462144098	0.600505098691799	0.999925051125472	8
FAM214B	0.086327110806204	0.629548734357814	0.999925051125472	8
UNC13B	0.240064045573296	0.264609122952314	0.999925051125472	8
AL160274.1	0.273136923532007	0.644901559841505	0.999925051125472	8
ATP8B5P	0.0526356429590695	0.950441991421502	0.999925051125472	8
RUSC2	0.00695650862486637	0.954078536583058	0.999925051125472	8
AL133476.1	0.0677995635259847	0.830552789312522	0.999925051125472	8
RPL36AP33	0.443551438219613	0.362742410054053	0.999925051125472	8
FAM166B	-0.7566147508465	0.034960083595315	0.999925051125472	8
RPS29P17	-0.0546202745803181	0.966480677824454	0.999925051125472	8
AL357874.3	0.0075540444242308	0.980029224974277	0.999925051125472	8
TESK1	-0.054150597935281	0.741123544099613	0.999925051125472	8
CD72	0.625371447639274	0.0335300050271667	0.999925051125472	8
AL357874.2	0.308689460520949	0.475863103945031	0.999925051125472	8
AL357874.1	-0.322325706648151	0.542013179424441	0.999925051125472	8
SIT1	0.182541805139786	0.645937435637266	0.999925051125472	8
RMRP	0.08546835588869	0.580433453250931	0.999925051125472	8
CCDC107	-0.178434854729154	0.424993132520284	0.999925051125472	8
ARHGEF39	0.144615618457983	0.450393112782083	0.999925051125472	8
TPM2	0.0337003679627133	0.835351017615457	0.999925051125472	8
TLN1	0.0292556078101501	0.773834842323026	0.999925051125472	8
CREB3	0.00194798767998731	0.987831395184266	0.999925051125472	8
GBA2	-0.137013098312172	0.195487008463334	0.999925051125472	8
RGP1	0.0140684212044553	0.903525067164501	0.999925051125472	8
AL133410.1	0.0201265156001848	0.969738344334563	0.999925051125472	8
NPR2	-0.0835498516139987	0.459939197387618	0.999925051125472	8
SPAG8	-0.367298564907917	0.161455765568666	0.999925051125472	8
TMEM8B	0.0270979154144923	0.816102556427146	0.999925051125472	8
FAM221B	1.16035435866218	0.10464033965942	0.999925051125472	8
HRCT1	0.479434902223451	0.214018263624504	0.999925051125472	8
SPAAR	-0.0217670310359346	0.909083603806683	0.999925051125472	8
AL135841.1	-0.297411965487705	0.341633055887199	0.999925051125472	8
PGAM1P2	0.71240060142493	0.315732291720858	0.999925051125472	8
OR2S2	-0.281455011369986	0.718513195487395	0.999925051125472	8
OR2S1P	-0.0763435827453882	0.892674180993321	0.999925051125472	8
YBX1P10	0.606637858795289	0.511552773321202	0.999925051125472	8
OR13C6P	0.172799025079545	0.881395518761426	0.999925051125472	8
OR13C7	0.600966737271665	0.59627852464985	0.999925051125472	8
RECK	-0.119973610733223	0.50983413473273	0.999925051125472	8
GLIPR2	0.669252194546998	0.00418791889741911	0.80758616611191	8
CCIN	-0.267592335319353	0.621899476774326	0.999925051125472	8
CLTA	-0.0834199983695137	0.44589935462497	0.999925051125472	8
GNE	-0.0486931510322393	0.692113357511919	0.999925051125472	8
HMGB3P24	0.236269100240566	0.728718756759323	0.999925051125472	8
RNF38	0.157047988701688	0.177320543107128	0.999925051125472	8
MELK	0.26327725955469	0.490543320784721	0.999925051125472	8
AL450267.2	0.311330141001644	0.427427912478581	0.999925051125472	8
PAX5	1.18587613277001	0.0239752593877578	0.999925051125472	8
EBLN3P	0.0562076065627316	0.607374532571368	0.999925051125472	8
ZCCHC7	0.143371068734134	0.176987197490106	0.999925051125472	8
AL512604.1	-0.781662727193011	0.240469244970421	0.999925051125472	8
GRHPR	-0.0258197146052623	0.813249229746435	0.999925051125472	8
ZBTB5	0.1335994912622	0.231886050633947	0.999925051125472	8
RN7SL463P	1.55514257101539	0.27776238704223	0.999925051125472	8
POLR1E	-0.0784466919583838	0.554659171032943	0.999925051125472	8
AL158156.1	0.598382789691224	0.420748623123549	0.999925051125472	8
AL513165.1	-0.224396913490034	0.512060691341776	0.999925051125472	8
FBXO10	-0.101499088878261	0.434359605034006	0.999925051125472	8
TOMM5	-0.381719902988742	0.618255191702812	0.999925051125472	8
AL138752.2	0.205416976675268	0.749423962183578	0.999925051125472	8
RAB1C	-0.671246774662098	0.686602032267868	0.999925051125472	8
FRMPD1	0.451003896144731	0.341176054259275	0.999925051125472	8
TRMT10B	-0.141084218233885	0.380088251519533	0.999925051125472	8
EXOSC3	0.135710647752851	0.300179493376763	0.999925051125472	8
DCAF10	0.0914019985156804	0.329758225861243	0.999925051125472	8
AL138752.1	-0.906315508535698	0.172291723114974	0.999925051125472	8
PAICSP1	-0.125260049103163	0.637414562278875	0.999925051125472	8
SLC25A51	-0.117982194246337	0.452260716976446	0.999925051125472	8
TMX2P1	-0.141358630055736	0.454241727812171	0.999925051125472	8
SHB	0.387787435293755	0.0447373970852491	0.999925051125472	8
RNU7-124P	1.398428626171	0.250201853447265	0.999925051125472	8
ALDH1B1	-0.0209719000549552	0.911563393264493	0.999925051125472	8
IGFBPL1	0.76364070833534	0.103553401807411	0.999925051125472	8
AL390726.5	0.259811243935122	0.838116479602207	0.999925051125472	8
CNTNAP3	-0.294560746270085	0.396313955865195	0.999925051125472	8
RBM17P1	0.80851353567162	0.431505563175264	0.999925051125472	8
AL353729.2	-0.119949224146759	0.887203239280235	0.999925051125472	8
AL353729.1	-0.674080553925305	0.470395709639799	0.999925051125472	8
AL353791.1	-1.11153988059712	0.257892804858605	0.999925051125472	8
RBM17P2	-1.34854105980198	0.199199988426484	0.999925051125472	8
AL162233.1	0.159848729840046	0.85161480433237	0.999925051125472	8
ZNF658	-0.091903130373361	0.773972947447693	0.999925051125472	8
GLIDR	-0.274658745367357	0.702400585118688	0.999925051125472	8
AL772307.1	-0.958090692623753	0.519206800785236	0.999925051125472	8
AL354718.1	-1.3685387985009	0.233220091476845	0.999925051125472	8
AL773545.3	-0.737936587803795	0.5231876406125	0.999925051125472	8
CNTNAP3B	-0.375439997460736	0.452663477681003	0.999925051125472	8
ANKRD20A7P	-0.854530915656201	0.109099243392402	0.999925051125472	8
ADGRF5P2	0.159979554395151	0.829204738457538	0.999925051125472	8
BX088651.4	0.736530624878875	0.596217398089608	0.999925051125472	8
FAM27C	0.0959144978641611	0.92887720263653	0.999925051125472	8
AL845472.1	0.110343575647927	0.880845326042479	0.999925051125472	8
FAM27A	1.62993880473284	0.262211037461472	0.999925051125472	8
AL590399.4	-0.0119065253537861	0.990584579953547	0.999925051125472	8
LINC01410	0.656528459022083	0.130846970410279	0.999925051125472	8
AL512625.3	0.104857537227001	0.827797274228449	0.999925051125472	8
AL512625.2	1.32878223799088	0.152615822616393	0.999925051125472	8
LERFS	-0.0408356183014732	0.965035631617732	0.999925051125472	8
ADGRF5P1	-0.38243295391502	0.589335842441673	0.999925051125472	8
FGF7P8	0.251778637876727	0.834180050813987	0.999925051125472	8
AL512625.1	-0.35446370238599	0.42659846743939	0.999925051125472	8
AL353626.1	-1.15694233559056	0.135105119304569	0.999925051125472	8
AL353626.2	0.480625722755008	0.50573067615315	0.999925051125472	8
BMS1P9	-0.668194860452011	0.646700295677562	0.999925051125472	8
AL591379.1	-0.28618185579484	0.751942003629009	0.999925051125472	8
AQP7P4	-1.26378733026212	0.0674303891150674	0.999925051125472	8
AL845321.1	-0.253507708611182	0.515118013421013	0.999925051125472	8
BMS1P10	-0.333380112907195	0.0928665720280013	0.999925051125472	8
AQP7P1	0.165831529389564	0.525323745336045	0.999925051125472	8
FAM27E3	-0.779425294775135	0.555218507076362	0.999925051125472	8
CR786580.1	0.495692259640623	0.698691946205344	0.999925051125472	8
DUX4L50	0.536595190485201	0.178268743985486	0.999925051125472	8
MIR4477B	0.950402349981804	0.186327953543781	0.999925051125472	8
FRG1JP	0.177860972072129	0.614368457980453	0.999925051125472	8
AL353763.2	-0.110275219043271	0.870499617709619	0.999925051125472	8
AL353763.1	0.981731111293133	0.104717424800178	0.999925051125472	8
MIR1299	0.174174314334867	0.842325920625133	0.999925051125472	8
PGM5P2	-0.0904019555988343	0.88579445403847	0.999925051125472	8
RP11-87H9.3	-0.0454492269373845	0.950679079515835	0.999925051125472	8
CBWD6	0.0394892929181335	0.936037423892244	0.999925051125472	8
ANKRD20A4P	-0.22030342672901	0.851679913933703	0.999925051125472	8
SNX18P9	-0.953714612955379	0.492846388244136	0.999925051125472	8
CNN2P3	1.21001172404892	0.667399274163021	0.999925051125472	8
GXYLT1P6	2.22137134554938	0.456324188267097	0.999925051125472	8
AQP7P2	0.364517144377833	0.394409702138797	0.999925051125472	8
AL445665.1	1.1171822060909	0.47292242521574	0.999925051125472	8
IGKV1OR-2	-1.72575184455645	0.139011327251335	0.999925051125472	8
AL359955.1	-0.260381001351415	0.529222514261625	0.999925051125472	8
BNIP3P4	-0.435218713383449	0.468645762160542	0.999925051125472	8
FOXD4L5	0.721302034751349	0.596017669622803	0.999925051125472	8
CBWD4P	3.07698015992316	0.0308606266523619	0.999925051125472	8
CBWD5	-0.415947781318295	0.36066232760188	0.999925051125472	8
AL591479.1	-0.331952080794761	0.467589332140588	0.999925051125472	8
CDRT15P6	-2.03659826922691	0.0539387048153115	0.999925051125472	8
PGM5	0.116839292702503	0.541341810104273	0.999925051125472	8
PGM5-AS1	0.431566671147713	0.322228027395265	0.999925051125472	8
AL161457.2	0.202104084309469	0.489099640280719	0.999925051125472	8
AL161457.1	0.173977893555499	0.692781484451247	0.999925051125472	8
TMEM252	0.497479755760467	0.264779910338763	0.999925051125472	8
LINC01506	-0.030575940406058	0.974279074229144	0.999925051125472	8
PIP5K1B	0.0151019796852642	0.948533640488776	0.999925051125472	8
FAM122A	0.123823431439934	0.222547427267754	0.999925051125472	8
AL354794.2	-0.225984512913161	0.708464560095049	0.999925051125472	8
AL358113.1	-0.322422087031813	0.608761117676024	0.999925051125472	8
FXN	0.0850880077933404	0.586396086871064	0.999925051125472	8
AL162730.1	-0.750095353185311	0.622757963153209	0.999925051125472	8
TJP2	-0.434944832856103	0.135336356489323	0.999925051125472	8
BANCR	-0.931295994681125	0.430218881286929	0.999925051125472	8
FAM189A2	0.266589676907744	0.304825155139534	0.999925051125472	8
APBA1	0.0710957889636386	0.636564669683134	0.999925051125472	8
AL162412.1	-1.0021915247727	0.387008671364223	0.999925051125472	8
PTAR1	0.250422787302776	0.108390332721006	0.999925051125472	8
MAMDC2-AS1	-0.00772175094703097	0.980779994973993	0.999925051125472	8
MAMDC2	0.0483179373060613	0.846741031686497	0.999925051125472	8
RNU2-5P	0.91413530226642	0.399237402137272	0.999925051125472	8
SMC5-AS1	-0.429607824895517	0.23987662382452	0.999925051125472	8
RPL24P8	-0.191589144158055	0.591148427750188	0.999925051125472	8
SMC5	-0.0160157571674357	0.86724087960216	0.999925051125472	8
AL162390.1	0.0489011352756737	0.910986240039951	0.999925051125472	8
KLF9	-0.00345762896717942	0.988907931524936	0.999925051125472	8
TRPM3	0.73888223367622	0.0851661302690956	0.999925051125472	8
PIGUP1	0.407541709965256	0.503179637345989	0.999925051125472	8
CEMIP2	-0.028367195190685	0.871092678875757	0.999925051125472	8
ABHD17B	7.1266646503518e-05	0.999653722456221	0.999925051125472	8
C9orf85	-0.0825517032274717	0.603452434536051	0.999925051125472	8
GDA	0.742096990205603	0.338990472900119	0.999925051125472	8
LINC01504	-0.0517546692458959	0.850120139169524	0.999925051125472	8
ZFAND5	-0.107032718914029	0.537301663919993	0.999925051125472	8
TMC1	0.0204548717519647	0.961351383914152	0.999925051125472	8
RPS20P24	0.376652936683744	0.72265541012044	0.999925051125472	8
LINC01474	-0.18541919457576	0.721475799081338	0.999925051125472	8
ALDH1A1	-0.0439877131623384	0.805494801640739	0.999925051125472	8
CYP1D1P	-1.19599859444766	0.238374391549203	0.999925051125472	8
ANXA1	0.0765037256680825	0.694220622594964	0.999925051125472	8
DPP3P2	0.530327036300235	0.500878143870105	0.999925051125472	8
AL451127.1	-0.286516083047751	0.839158143148989	0.999925051125472	8
AL512594.1	-1.09775646941873	0.367907885548325	0.999925051125472	8
RORB	1.05842287135646	0.0321090933919536	0.999925051125472	8
TRPM6	-0.102452895550441	0.744793740542715	0.999925051125472	8
RPSAP75	-0.230422172485629	0.859718346883024	0.999925051125472	8
C9orf40	-0.138468470597636	0.415861294189672	0.999925051125472	8
CARNMT1-AS1	-0.23491686820356	0.624626617443295	0.999925051125472	8
CARNMT1	0.0534510870988417	0.65903758483621	0.999925051125472	8
AL158825.2	0.364887076196074	0.638479092944112	0.999925051125472	8
NMRK1	0.240328568326627	0.0638425237079078	0.999925051125472	8
OSTF1	0.0248834051609147	0.805142178257695	0.999925051125472	8
PCSK5	-0.235433199901504	0.136355634203296	0.999925051125472	8
AL359253.1	1.62707169139889	0.180757427726612	0.999925051125472	8
RFK	0.114545890118007	0.506860944875228	0.999925051125472	8
RPSAP9	1.89675287439026	0.127104037344538	0.999925051125472	8
GCNT1	0.393391547932867	0.153082783229264	0.999925051125472	8
AL161626.1	-0.890553573718734	0.0815477625929859	0.999925051125472	8
PRUNE2	-0.381558460221389	0.580694293569173	0.999925051125472	8
PCA3	-0.223574623292663	0.683617233192967	0.999925051125472	8
VPS13A	0.0763228918149226	0.521632562646059	0.999925051125472	8
GNA14	-0.446320394990933	0.0240332561522802	0.999925051125472	8
GNA14-AS1	-2.09297090249788	0.00560132038994295	0.894924205509368	8
NUTF2P3	0.13228531527016	0.918796162964924	0.999925051125472	8
GNAQ	0.143865905004038	0.0678560289243043	0.999925051125472	8
ASS1P3	-0.431685238592557	0.761097175511524	0.999925051125472	8
CEP78	0.162868674362232	0.285270235379718	0.999925051125472	8
PSAT1	0.239445982527888	0.375275669951502	0.999925051125472	8
TLE4	0.146818505825311	0.340094037967338	0.999925051125472	8
TLE1	0.0633068420906	0.730100308248338	0.999925051125472	8
AL591368.1	0.199373374735646	0.7741937716496	0.999925051125472	8
RNU6-1035P	0.367400438261277	0.771282098916797	0.999925051125472	8
RASEF	0.683903736164121	0.554732917095867	0.999925051125472	8
AL137847.1	0.426312404216616	0.392389355560703	0.999925051125472	8
FRMD3	-0.0906263340090706	0.592186955077071	0.999925051125472	8
AL137847.2	0.818743120607198	0.103978034185612	0.999925051125472	8
RNU4-29P	1.09118188652711	0.338900642088626	0.999925051125472	8
IDNK	0.28847762090079	0.0456764958264508	0.999925051125472	8
UBQLN1	0.0844558693670869	0.412626574816846	0.999925051125472	8
AL354920.1	0.141368869835135	0.542649033207346	0.999925051125472	8
GKAP1	0.0846986318202006	0.609949225441535	0.999925051125472	8
AL354733.1	0.393741196801155	0.688211096441906	0.999925051125472	8
AL354733.2	-0.0407759934765551	0.935584019129311	0.999925051125472	8
KIF27	-0.0430233340791167	0.793759225417396	0.999925051125472	8
C9orf64	-0.0493424539727817	0.70315479875851	0.999925051125472	8
HNRNPK	0.0148600951816455	0.876716751294006	0.999925051125472	8
MIR7-1	0.507621852598309	0.211101492976897	0.999925051125472	8
AL354733.3	0.0343710753550026	0.894628989648815	0.999925051125472	8
RMI1	0.388632316307944	0.0803270053378197	0.999925051125472	8
SLC28A3	1.64763781153455	0.125182375904917	0.999925051125472	8
NTRK2	0.0516215048043416	0.779744108980837	0.999925051125472	8
AL354897.1	0.0994805067013929	0.923556561089912	0.999925051125472	8
AL583827.1	1.82155359867621	0.211469624096445	0.999925051125472	8
AGTPBP1	0.199333215643498	0.1725149478226	0.999925051125472	8
AL353743.4	2.2115760471244	0.124841052787691	0.999925051125472	8
AL353743.2	-0.577797169453724	0.214537003680022	0.999925051125472	8
AL353743.1	0.020639652212731	0.909854173145196	0.999925051125472	8
PHBP7	0.0747130440458593	0.893461138327558	0.999925051125472	8
AL353743.3	-0.333570166520211	0.65599580150784	0.999925051125472	8
NAA35	0.0778087035816199	0.459142625950967	0.999925051125472	8
GOLM1	0.126317209678142	0.340541861639282	0.999925051125472	8
AL161447.2	-1.10742213121429	0.357189144927482	0.999925051125472	8
C9orf153	-0.722131271190866	0.105157061730178	0.999925051125472	8
RN7SKP264	-0.0339667818058235	0.976075506527876	0.999925051125472	8
ISCA1	-0.0293380853692406	0.792293139630136	0.999925051125472	8
TUT7	0.182350484006613	0.0974335769202788	0.999925051125472	8
GAS1	-0.102833494914672	0.624222205027616	0.999925051125472	8
GAS1RR	-0.392251264043786	0.181516649031105	0.999925051125472	8
AL513318.1	-0.485942265580274	0.485946886858787	0.999925051125472	8
CDC20P1	0.381313111594555	0.523812262630042	0.999925051125472	8
LINC02872	-0.173186264349977	0.696588693920224	0.999925051125472	8
DAPK1	0.0996980458731262	0.473635616531274	0.999925051125472	8
AL161787.1	-0.362306957993159	0.323340118891972	0.999925051125472	8
DAPK1-IT1	-0.49041691526588	0.436036686786294	0.999925051125472	8
CTSL	-0.0173634359125652	0.917585580749718	0.999925051125472	8
CDK20	0.365823867480803	0.0795057907043907	0.999925051125472	8
RPSAP49	0.710287484593021	0.50682725870689	0.999925051125472	8
AL353748.3	-0.149729045029571	0.517485284040933	0.999925051125472	8
SPIN1	0.0752786872158058	0.555185430576349	0.999925051125472	8
AL353748.2	-0.0564165978151754	0.883333100441663	0.999925051125472	8
HNRNPA1P14	-0.119342699677352	0.795669954520474	0.999925051125472	8
AL353748.1	1.39626046678194	0.295603431076725	0.999925051125472	8
S1PR3	0.259883637479139	0.269621160806322	0.999925051125472	8
SHC3	-0.0958888387357518	0.731886053754054	0.999925051125472	8
AL353150.1	-0.0690725075823699	0.883812525956465	0.999925051125472	8
CKS2	0.0396251162098744	0.927360438299038	0.999925051125472	8
SECISBP2	-0.0223827962956713	0.820273818046711	0.999925051125472	8
SEMA4D	0.709697294030466	0.0454436487024481	0.999925051125472	8
PA2G4P6	0.84066802335838	0.0956125332546454	0.999925051125472	8
AL590233.1	0.7698837228913	0.469923755494519	0.999925051125472	8
AL161910.1	-0.286073768659203	0.807640237664517	0.999925051125472	8
GADD45G	0.715028126451415	0.0273626110589013	0.999925051125472	8
UNQ6494	-0.656727741424104	0.70277471623367	0.999925051125472	8
DIRAS2	1.16749716108924	0.389654134483537	0.999925051125472	8
SYK	0.355806328587782	0.220480040055309	0.999925051125472	8
AL158071.3	0.708378638367951	0.290992055843576	0.999925051125472	8
AL158071.2	-0.124342918278071	0.80820240554637	0.999925051125472	8
LINC00484	-0.348495041208859	0.405132630163727	0.999925051125472	8
AL158071.1	-0.0211608445271721	0.984221155199327	0.999925051125472	8
AL158071.4	-0.0899208241496247	0.836057227682394	0.999925051125472	8
AUH	-0.0446060655369801	0.746165587182386	0.999925051125472	8
NFIL3	-0.270967108027272	0.423038387662941	0.999925051125472	8
ROR2	-0.0813319899297089	0.898784188587934	0.999925051125472	8
SPTLC1	-0.0286279738255262	0.77043136648393	0.999925051125472	8
HSPE1P22	-0.535478776962044	0.715146822084594	0.999925051125472	8
AL354751.3	-0.559674888189163	0.382478518997638	0.999925051125472	8
MTATP6P29	-0.559160442878617	0.692759775869945	0.999925051125472	8
MTCO3P29	-0.224180534762266	0.712318344667097	0.999925051125472	8
MTND3P23	-0.498710982147143	0.54431892541054	0.999925051125472	8
MTND4LP7	0.971075105930813	0.38871646453939	0.999925051125472	8
MTND4P15	-0.155521762141521	0.728259388777951	0.999925051125472	8
LINC00475	0.0744894125928033	0.939947153075778	0.999925051125472	8
IARS1	0.0626444532934575	0.681998441350777	0.999925051125472	8
SNORA84	-0.428323461280275	0.281531828811769	0.999925051125472	8
NOL8	0.126982867289976	0.207235175197513	0.999925051125472	8
CENPP	0.308092708388403	0.182659259119854	0.999925051125472	8
AL136097.1	0.0764440454669848	0.950521091138422	0.999925051125472	8
OGN	-0.663910657984436	0.00309131864541273	0.725192218630349	8
OMD	0.0849453915114325	0.701932574510511	0.999925051125472	8
ASPN	-0.2959410061556	0.215270341616918	0.999925051125472	8
ECM2	0.0668087241960121	0.666918314062886	0.999925051125472	8
AL157827.1	-0.0180836482952525	0.988857809128594	0.999925051125472	8
AL157827.2	-0.150051897142472	0.744418564335166	0.999925051125472	8
IPPK	-0.113002464325952	0.594343603178676	0.999925051125472	8
BICD2	0.145462569606168	0.232298237877485	0.999925051125472	8
AL136981.3	0.022288860792488	0.988810946495113	0.999925051125472	8
ANKRD19P	0.344410799747663	0.526078172767362	0.999925051125472	8
AL136981.2	-0.0732666230106796	0.831209781621979	0.999925051125472	8
ZNF484	0.106650900878516	0.414975929681188	0.999925051125472	8
ALOX15P2	2.61026033856661	0.144481143120132	0.999925051125472	8
FGD3	0.646386964844842	0.0220436139567663	0.999925051125472	8
SUSD3	0.449766248452729	0.30095895625703	0.999925051125472	8
CARD19	0.108965004423427	0.609477145038039	0.999925051125472	8
NINJ1	-0.343593587658734	0.135561579613845	0.999925051125472	8
WNK2	-0.0924059711151464	0.895164280580665	0.999925051125472	8
FAM120AOS	0.00222040503837414	0.982914080525326	0.999925051125472	8
FAM120A	0.00514425592400533	0.948904033877173	0.999925051125472	8
PHF2	-0.101562645136519	0.385039181299752	0.999925051125472	8
PTPDC1	-0.2378151141542	0.0691679922319521	0.999925051125472	8
CYCSP24	-0.767874479635713	0.178961611718352	0.999925051125472	8
AL360020.1	-0.706944082742415	0.626713803891222	0.999925051125472	8
MIRLET7A1HG	0.0680872937959044	0.64001743231526	0.999925051125472	8
ZNF169	-0.218532300216754	0.150216792066895	0.999925051125472	8
VDAC1P11	1.209151705953	0.0917511840470974	0.999925051125472	8
AL691447.2	-0.111273342405274	0.75298477646293	0.999925051125472	8
MFSD14B	0.0687700485773301	0.469978925557506	0.999925051125472	8
YRDCP1	-0.140508081185334	0.906762523106549	0.999925051125472	8
FBP1	0.631096126667864	0.0221691003777149	0.999925051125472	8
AOPEP	-0.214495306362992	0.24807843016653	0.999925051125472	8
MIR2278	-2.23902845932357	0.156580079755924	0.999925051125472	8
AL807757.1	-0.676036247290486	0.286854608687969	0.999925051125472	8
AL807757.2	-1.20275235549211	0.0562103839830354	0.999925051125472	8
AL353768.1	-1.34518832452276	0.156971435083425	0.999925051125472	8
AL353768.2	0.0825265798650362	0.898919781854212	0.999925051125472	8
MIR23B	-0.662018581125953	0.364781254682643	0.999925051125472	8
MIR27B	0.167093031750926	0.714697461613741	0.999925051125472	8
MIR3074	-0.524747438351259	0.334448187377022	0.999925051125472	8
FANCC	-0.086641171657208	0.519934524584159	0.999925051125472	8
AL354893.2	-0.0781842749594497	0.88872068168322	0.999925051125472	8
AL354893.1	0.317548319061237	0.68355753693082	0.999925051125472	8
AL157384.1	0.198666752161954	0.7451270919646	0.999925051125472	8
AL161729.3	-0.0196283230502317	0.987537063869262	0.999925051125472	8
PTCH1	0.071680845067622	0.6680393447725	0.999925051125472	8
AL161729.2	-0.427715881041426	0.610352647292601	0.999925051125472	8
AL161729.1	-0.488757057887999	0.458137196859605	0.999925051125472	8
AL161729.4	0.0597233167530182	0.952369475774373	0.999925051125472	8
LINC00476	0.0215981602892194	0.946554421602532	0.999925051125472	8
AL354861.3	1.56871045622689	0.278208816879001	0.999925051125472	8
RNU2-46P	-0.467672892610254	0.747976875358258	0.999925051125472	8
ERCC6L2	0.0505010290197271	0.585893423095855	0.999925051125472	8
AL161454.1	0.510928099977273	0.448648265238946	0.999925051125472	8
LINC00092	0.423747618713474	0.504318987424696	0.999925051125472	8
EIF4BP3	-0.207235472420635	0.582243408804738	0.999925051125472	8
AL160269.1	0.408985456532858	0.293377095206689	0.999925051125472	8
SLC35D2	0.157543312396218	0.510638043721113	0.999925051125472	8
ZNF367	0.0702548584820315	0.797251812357385	0.999925051125472	8
NSA2P7	-0.990751411407012	0.20706972659185	0.999925051125472	8
AL133477.1	-0.343940270731109	0.556331923342533	0.999925051125472	8
AL133477.2	0.890722697046279	0.535248626255711	0.999925051125472	8
HABP4	0.0604481313285722	0.66924416757469	0.999925051125472	8
CDC14B	0.110343138660171	0.331239163842271	0.999925051125472	8
PRXL2C	0.0421702990746057	0.730399147813913	0.999925051125472	8
AL589843.1	-0.0664431979861452	0.81785539110932	0.999925051125472	8
AL589843.2	1.31783721268361	0.00888279768803449	0.999925051125472	8
ZNF510	-0.0223437104051604	0.853367433226994	0.999925051125472	8
ZNF782	-0.232953597086612	0.145645830505471	0.999925051125472	8
MFSD14C	-0.0222004465605674	0.872110357204106	0.999925051125472	8
PTMAP11	-1.18795928501625	0.222672148417248	0.999925051125472	8
NUTM2G	0.490260483883569	0.352108303682848	0.999925051125472	8
YRDCP2	0.861594819740857	0.376561186481905	0.999925051125472	8
CTSV	0.966248824544339	0.0581344880495996	0.999925051125472	8
FAM220CP	-0.0782115513874572	0.964841336347555	0.999925051125472	8
ANKRD18CP	0.955493359044255	0.354877354062483	0.999925051125472	8
AL590705.1	1.18540994383102	0.313234010864686	0.999925051125472	8
SUGT1P4-STRA6LP	-0.310421507245967	0.135061620832589	0.999925051125472	8
CCDC180	0.708976476295986	0.304932344287107	0.999925051125472	8
MIR1302-8	-0.445410808020852	0.736547072671569	0.999925051125472	8
TDRD7	0.102544178239671	0.433298528842051	0.999925051125472	8
TMOD1	0.251040921421907	0.25098465149917	0.999925051125472	8
AL162385.1	-0.623219780904878	0.566353460906682	0.999925051125472	8
TSTD2	0.0220876381963439	0.828728372595939	0.999925051125472	8
NCBP1	-0.0737829686244358	0.43313217990972	0.999925051125472	8
AL162385.2	-0.363742987735091	0.502071235633561	0.999925051125472	8
XPA	-0.00567453211160935	0.960077698109754	0.999925051125472	8
PTCSC2	-0.356891575618973	0.7302467895896	0.999925051125472	8
AL445531.1	0.609047946374618	0.60004538847916	0.999925051125472	8
FOXE1	-0.112245588110808	0.846622076997818	0.999925051125472	8
TRMO	-0.0868552686191268	0.575092813856791	0.999925051125472	8
AL499604.1	-0.183590639798355	0.746913463598632	0.999925051125472	8
HEMGN	0.946288253643921	0.298296872624587	0.999925051125472	8
ANP32B	0.264754144077575	0.14681960074655	0.999925051125472	8
AL354726.1	0.0277534334116891	0.954375607179536	0.999925051125472	8
NANS	-0.0515804832172288	0.760565085921449	0.999925051125472	8
TRIM14	0.0746072701531031	0.766276677188334	0.999925051125472	8
CORO2A	0.0872067210762481	0.694276272731534	0.999925051125472	8
TBC1D2	0.326007742161202	0.126204774878226	0.999925051125472	8
SEPTIN7P7	-0.514209391550992	0.423002195274182	0.999925051125472	8
ANKS6	0.0167500123336525	0.87790102672612	0.999925051125472	8
AL807776.1	0.696978191699806	0.469156672066853	0.999925051125472	8
GALNT12	0.186950497609916	0.361922388316235	0.999925051125472	8
COL15A1	-0.0877530076797061	0.544564651170808	0.999925051125472	8
AL136084.2	-0.187768289398547	0.366791302246071	0.999925051125472	8
TGFBR1	0.0828925899311817	0.430168430382677	0.999925051125472	8
RNA5SP290	-0.100257056132163	0.9166043917713	0.999925051125472	8
ALG2	-0.0826515796909229	0.481506541689193	0.999925051125472	8
SEC61B	-0.0287623743902905	0.83032396487983	0.999925051125472	8
NAMA	1.25854016112125	0.050959837749591	0.999925051125472	8
AL359710.1	0.678811963341897	0.302834931573093	0.999925051125472	8
STX17-AS1	-0.946181785865269	0.0918515360772022	0.999925051125472	8
