gene	log2FC	p	padj	n
ENSG00000143222	0.122497414195904	0.587921957445221	0.840299716761188	6
ENSG00000143258	-0.129424748274981	0.67054323920151	0.883856928467541	6
ENSG00000143224	0.226081708033186	0.649453346395132	0.874352574064697	6
ENSG00000158850	0.141883938848115	0.600009872897758	0.846529984394526	6
ENSG00000158859	1.49435813805805	3.03507818172888e-05	0.000804172740922264	6
ENSG00000158864	0.930018000949027	0.000164401589358627	0.00298958529792529	6
ENSG00000158869	0.0156789853390473	0.985052790867834	0.995588987013106	6
ENSG00000158882	1.21117765188639	0.000889051776214096	0.0109197734316664	6
ENSG00000143257	0.996815984452819	0.152271231858666	0.418892616170887	6
ENSG00000248485	1.04440291000683	0.208329320042382	0.501069254678956	6
ENSG00000158887	0.186636624697283	0.732114892056569	0.909607406546647	6
ENSG00000143252	0.75217831171601	0.00218442287120207	0.0215906560449888	6
ENSG00000283696	-0.62274836792472	0.624503384835714	NA	6
ENSG00000215840	0.0641180525801544	0.938172958819939	0.983472364911084	6
ENSG00000173110	3.5390803969443	0.091696044016975	NA	6
ENSG00000203747	1.07303905963702	0.588836893229389	NA	6
ENSG00000132185	1.48646024382014	3.72410189633004e-05	0.000952763971849821	6
ENSG00000162746	1.66209060172523	6.12157596942805e-08	5.59081139375474e-06	6
ENSG00000081721	-0.309279438995662	0.179962484159413	0.459405612043528	6
ENSG00000118217	-0.287349013301406	0.299246529224252	0.608785749076845	6
ENSG00000229808	-0.664627593662894	0.72346108177305	NA	6
ENSG00000162745	-0.533364653480131	0.212634482459354	0.505842333999638	6
ENSG00000198929	-0.971763880236254	0.241246644899332	0.543087324540662	6
ENSG00000239887	-0.752274281705761	0.284433456665477	0.594064462002709	6
ENSG00000198574	-0.551502014153193	0.698559015993647	NA	6
ENSG00000152332	0.631558027773467	0.00589352205796006	0.0454254118828529	6
ENSG00000117143	-0.221590637017498	0.285709018085488	0.595457805668226	6
ENSG00000272574	0.259004206806845	0.750398634302906	0.917073404191234	6
ENSG00000162733	-0.715280964185238	0.00424404274087917	0.0358211735043815	6
ENSG00000132196	-0.124283471819399	0.70598095463632	0.897672602192934	6
ENSG00000117152	-2.38689669893853	5.96392032411184e-05	0.00138295275827773	6
ENSG00000143248	-0.133348355427246	0.732807839602963	0.909976289808225	6
ENSG00000232995	0.517147327076416	0.638243134669606	0.867760051054958	6
ENSG00000143228	-2.31557230178965	0.000318149935262519	0.00494872991595782	6
ENSG00000185630	-0.32346813162036	0.364448843250379	0.673630029765925	6
ENSG00000269887	-0.0440480727288374	0.946849344696709	0.985393483460795	6
ENSG00000143171	1.9846514194298	0.00389946620755278	0.0336758972853	6
ENSG00000143198	0.914147183245518	0.000481126753840749	0.00678056911361083	6
ENSG00000143149	1.07833143605655	2.3225522036523e-05	0.000652389749575735	6
ENSG00000143183	0.137861719790511	0.594902204416154	0.843804698700499	6
ENSG00000224358	0.244923972161679	0.708186928246453	0.898520753044083	6
ENSG00000143179	0.00618982986915669	0.9795043930407	0.994339752782274	6
ENSG00000236364	-0.242282250710252	0.855408752982755	NA	6
ENSG00000188859	1.24675655176172	0.0471962414405444	0.196827590579087	6
ENSG00000232341	-0.301475545817999	0.718718411757592	0.902556741585161	6
ENSG00000143157	-0.100602122227053	0.616080255830809	0.856216953355612	6
ENSG00000152382	0.381213936790479	0.147308978444582	0.410676531311738	6
ENSG00000143190	-0.0598044686447797	0.80188145298568	0.934899300628291	6
ENSG00000233411	0.181009697176405	0.890871719776008	NA	6
ENSG00000143162	-0.0525258699472808	0.833718576009512	0.945910389204789	6
ENSG00000197965	-0.737466360195034	0.00705524994928596	0.0520249103161601	6
ENSG00000143199	0.243694710983168	0.776657826423464	0.926537379837779	6
ENSG00000232194	-0.792318773764134	0.586438424920901	NA	6
ENSG00000143158	1.30893189115438	2.55336832979491e-06	0.000112210928643783	6
ENSG00000143164	-0.0853648340659166	0.762680487512176	0.921980848161647	6
ENSG00000224837	0.576160737475899	0.702222988271664	NA	6
ENSG00000143147	-1.18222560587041	0.00174370387149754	0.0181105914175615	6
ENSG00000143155	-0.161802159522458	0.613119159318466	0.854338476154344	6
ENSG00000213064	-0.778358160994226	0.0016895584365032	0.0176717218937648	6
ENSG00000143178	-1.36320021169905	0.000517856718333667	0.00716953316242777	6
ENSG00000143196	-1.52639729518679	0.154977210052774	0.421839398924867	6
ENSG00000143153	-2.05106731139103	6.17925849783654e-05	0.00141879940902573	6
ENSG00000143156	-0.525281777239489	0.118689115801744	0.361782728384184	6
ENSG00000117475	-0.12331887174234	0.596620301908966	0.844755646596898	6
ENSG00000117477	-0.32526879726715	0.710451498715139	0.899286752054037	6
ENSG00000117479	0.897125964340841	0.00205560138280073	0.0206292028275177	6
ENSG00000234604	0.702573561554342	0.49686525791921	0.782538847443473	6
ENSG00000213062	1.63252421767622	0.00109156677838476	0.0127463812093101	6
ENSG00000198734	0.664244829945859	0.394695339088274	0.700442835802769	6
ENSG00000174175	1.57281837957585	0.07684054941358	0.273084630828958	6
ENSG00000000460	0.13218001913145	0.718559925451023	0.902556741585161	6
ENSG00000171806	0.375261730826996	0.325324547197621	0.63488190254109	6
ENSG00000000457	0.239037299283473	0.260128644354088	0.56674888180795	6
ENSG00000075945	-0.200367176578854	0.340362594229728	0.649877095359448	6
ENSG00000231407	-0.456392812414105	0.384808301496888	0.691833950607183	6
ENSG00000120370	-0.66557052636094	0.0152047636215636	0.0898079530246978	6
ENSG00000116132	-1.13129170664276	0.00250956014666913	0.0239220345642839	6
ENSG00000271811	-1.02223340146349	0.171509160152233	0.447253429601005	6
ENSG00000117501	-1.69436742613109	0.134498944848545	0.388204228528251	6
ENSG00000007933	0.155293630965643	0.866254624466373	0.957960031464332	6
ENSG00000094963	0.640248126700886	0.157043933483138	0.425269873212249	6
ENSG00000010932	-0.742438095448238	0.473639744338994	NA	6
ENSG00000076258	0.0837491604168271	0.853248960808716	0.953177398334345	6
ENSG00000117523	-0.659418898536573	0.0708404985162669	0.258273967382679	6
ENSG00000034971	3.11509393271462	0.0328014800981215	NA	6
ENSG00000233328	-0.280349399173816	0.848959266456056	NA	6
ENSG00000230364	0.26060974076984	0.774005949781813	0.925805927576024	6
ENSG00000117533	-0.276381231045796	0.41694747074289	0.721602503885747	6
ENSG00000010165	0.222020773449424	0.38322600555281	0.689943230666205	6
ENSG00000197959	-0.582667722855354	0.26156198939515	0.567726934607006	6
ENSG00000230630	-0.704563637290138	0.158575551338481	0.427434973335777	6
ENSG00000208024	-0.934990409924342	0.576865964206396	NA	6
ENSG00000135845	-0.0237641398589324	0.921247413586328	0.977491805695866	6
ENSG00000094975	-0.195394770476719	0.464747629227087	0.759244303178371	6
ENSG00000230849	-0.0174088751214348	0.995717051739129	0.998404217482291	6
ENSG00000117586	0.176319945642328	0.575549019909812	0.833694433589014	6
ENSG00000203739	0.30050061698384	0.560966125846272	0.824573641828125	6
ENSG00000117592	0.521400834439761	0.113904804545606	0.353007724115938	6
ENSG00000162753	0.514762771889307	0.762139940516471	NA	6
ENSG00000183831	0.56995894771872	0.650689696528684	NA	6
ENSG00000076321	0.298018477971562	0.237705642885771	0.538137789125542	6
ENSG00000225591	0.0553007702191852	0.972155267570496	NA	6
ENSG00000120334	0.303981448679589	0.264997945754388	0.571302441934951	6
ENSG00000117593	0.833000805029768	7.74966102921788e-06	0.000277077613346188	6
ENSG00000270084	1.02653110240425	0.11842267517747	0.361661478386192	6
ENSG00000234741	-0.75648135930855	0.00125941504428898	0.0141699360936244	6
ENSG00000185278	0.253396699002283	0.430077456831488	0.732233520545841	6
ENSG00000117601	1.02010492490564	0.479193705974775	NA	6
ENSG00000135870	-0.105716637169748	0.690194473941937	0.891317031281629	6
ENSG00000152061	-0.0342289921499412	0.903186552427576	0.970919661849314	6
ENSG00000116161	0.463743667885232	0.240248651548137	0.541737299766291	6
ENSG00000120333	0.542035396684455	0.142979195495475	0.40285308389961	6
ENSG00000120332	2.82188060427981	0.0229762973961941	NA	6
ENSG00000235750	1.27182981725429	0.0262844130924826	0.132745624107478	6
ENSG00000143207	0.00567893005531203	0.980489037089136	0.994433571804791	6
ENSG00000116183	-0.39927782845012	0.771126928875874	0.924764013590287	6
ENSG00000152092	-1.80512526509264	0.212933546818002	NA	6
ENSG00000198797	-0.571856678296838	0.577089422825734	0.834299423802184	6
ENSG00000254154	0.0854526330617781	0.938629575410232	NA	6
ENSG00000242193	-0.276265045094155	0.527981669958496	0.802669455217487	6
ENSG00000224687	-0.468856869369147	0.231241607819416	0.530367196789137	6
ENSG00000075391	-0.538676126183009	0.0562196709688521	0.220985616974945	6
ENSG00000213058	7.65756021938892	NA	NA	6
ENSG00000213057	-0.729842883259833	0.557397905370717	NA	6
ENSG00000273062	-0.977037372086852	0.271410283495621	0.579396097491043	6
ENSG00000116191	-0.852456987883451	0.00538679566170381	0.0426870264069481	6
ENSG00000116194	-0.87987477628393	0.130692751270549	0.382127530595066	6
ENSG00000116199	-0.39956643094141	0.145617718618515	0.407979171204024	6
ENSG00000186283	-0.521434918237318	0.127267621525619	0.377465742854431	6
ENSG00000143322	-0.387277594411371	0.0427705332072192	0.184186107580072	6
ENSG00000057252	-0.365434078700468	0.130885319229991	0.38229644430443	6
ENSG00000162779	0.76844773575091	0.628868510290899	NA	6
ENSG00000227141	0.884458167638161	0.350906873735007	NA	6
ENSG00000169905	-0.251104509543098	0.250583641953731	0.55480012786673	6
ENSG00000272906	0.0113113106519147	0.993559255203445	NA	6
ENSG00000143337	-0.346746026564575	0.207236464385856	0.499248706127316	6
ENSG00000260360	1.13737289219155	0.169941102943665	0.445081248145311	6
ENSG00000135837	-0.243969420446086	0.398338526270879	0.703820800128434	6
ENSG00000116260	-1.12136317903843	0.0232632856833105	0.121438203083712	6
ENSG00000121454	-0.792398538556622	0.218926844342867	0.515464884092963	6
ENSG00000230124	-0.121868688354706	0.592586197702168	0.842678726583418	6
ENSG00000143324	0.00705567803017598	0.977563025017531	0.993793938995497	6
ENSG00000135835	-1.10709764164963	0.00327603401855512	0.0296384084866293	6
ENSG00000243155	0.467613040768565	0.761343215856309	NA	6
ENSG00000135823	-0.247636893499429	0.22430429969882	0.521759631684166	6
ENSG00000153029	-0.767538937103941	0.00248391571258612	0.0236974263496916	6
ENSG00000162783	-1.04392373363747	0.00167579922371848	0.0175502663096411	6
ENSG00000231684	-0.182466202574831	0.897310265299642	NA	6
ENSG00000135821	0.813785788567999	0.0153120575111808	0.0902095574498208	6
ENSG00000135828	-0.440336937002094	0.0491326462336028	0.201915661293851	6
ENSG00000143333	-0.571144939182079	0.493703858357903	0.779877739816389	6
ENSG00000135838	0.331747400822817	0.320860227083594	0.630351286195188	6
ENSG00000135829	0.0216857559996574	0.920093118037902	0.97729505751379	6
ENSG00000135862	-0.315528820404278	0.322913993608806	0.63221532545111	6
ENSG00000224468	-0.0839987826157712	0.901448424931591	0.970469596678895	6
ENSG00000058085	-0.187219962120584	0.656927323845217	0.87759967557283	6
ENSG00000157064	-0.406470858463729	0.362751720476432	0.6718324602185	6
ENSG00000232860	-0.366841992101343	0.53379193992875	0.805874512562809	6
ENSG00000116698	0.0918998637417657	0.733307537460985	0.910088143601626	6
ENSG00000162704	-0.520202237532522	0.0648910242358132	0.243479105854275	6
ENSG00000143344	-0.0835702729327312	0.704048786759444	0.89705561788717	6
ENSG00000198756	-1.77943304451509	3.76613039747125e-07	2.29733954245746e-05	6
ENSG00000198860	-0.504685488978881	0.0651028400872934	0.244217813159034	6
ENSG00000116667	-1.30553232012153	0.00650020609897755	0.0489702162700852	6
ENSG00000116406	-0.126053808841201	0.62421710322467	0.858854131404752	6
ENSG00000135842	-1.76143298866503	1.38823339481279e-12	7.56494651279983e-10	6
ENSG00000121481	0.0940396431841369	0.776525228966202	0.926525812922471	6
ENSG00000121486	0.0313892724108442	0.919192715458457	0.97685513308944	6
ENSG00000116668	0.168830984558541	0.66805314672102	0.883070852783838	6
ENSG00000231084	0.22029186950924	0.776939964499004	0.926697114575652	6
ENSG00000279838	1.133714002578	0.383883209425428	NA	6
ENSG00000116679	-0.086048064534691	0.725248604032026	0.905895796051006	6
ENSG00000273004	-0.477492573210217	0.700039246110135	NA	6
ENSG00000143341	-0.807274293042314	0.274951258878861	0.583815810163729	6
ENSG00000116690	-0.886446827244832	0.224998040161652	0.522703987574633	6
ENSG00000047410	-0.657759515762968	0.0773525227125755	0.274010626501665	6
ENSG00000157181	-0.373606822837471	0.343217622606302	0.652812297192301	6
ENSG00000262180	0.256180904971375	0.819390312273713	NA	6
ENSG00000073756	-2.4373244783694	1.01446447111578e-07	8.45332363018045e-06	6
ENSG00000273129	-0.899661327112594	0.556649991948507	NA	6
ENSG00000116711	-0.0475819519876344	0.908193816570326	0.972308122200282	6
ENSG00000225462	-0.339850494813832	0.846864975011403	NA	6
ENSG00000226723	0.0390141161932875	0.967138268087488	NA	6
ENSG00000116741	-0.355472307533466	0.296955900554024	0.60690524593789	6
ENSG00000116750	0.209634272684757	0.59024460839302	0.841339162787435	6
ENSG00000116747	0.0244893934104528	0.933901462221821	0.981943076119491	6
ENSG00000272579	0.189845050646345	0.66537978538591	0.881710767733915	6
ENSG00000023572	0.809251920687172	0.00259745053583039	0.0245735656017102	6
ENSG00000134371	0.19018991895517	0.582529963232829	0.837566677957668	6
ENSG00000162630	-1.74399911423756	0.00246071211776862	0.0235525302700711	6
ENSG00000233057	-1.02413087079939	0.212120589270409	0.50556342156535	6
ENSG00000162687	-3.15911267080042	1.24894643261298e-09	2.26864180892856e-07	6
ENSG00000000971	-2.29555998045912	1.03810186112431e-06	5.47448039537426e-05	6
ENSG00000116785	-4.2185776298288	0.0102533171172034	0.0690879082534721	6
ENSG00000244414	-2.68074421912469	0.00183460553743624	0.0188038440915409	6
ENSG00000066279	-2.91923679972067	3.25551699309677e-06	0.000138236861826353	6
ENSG00000177888	-0.300963417916988	0.315655128941669	0.624661669039875	6
ENSG00000134376	0.762228745539163	0.424262973640103	0.728173343104295	6
ENSG00000213047	-0.0473049878860777	0.858601057393042	0.954999562482043	6
ENSG00000203724	-0.00275585494906625	0.994635356422219	0.998054186520405	6
ENSG00000143355	-3.85314826987034	0.0663460063821253	NA	6
ENSG00000151414	-0.438029351157739	0.0365066385072392	0.165321475433891	6
ENSG00000236468	-0.204794686604223	0.787481373424518	0.929754568451561	6
ENSG00000116833	-1.31720377919732	0.509527624069438	NA	6
ENSG00000203721	-0.453542305105471	0.669611504122276	NA	6
ENSG00000230623	-0.356786841324539	0.785202575589098	NA	6
ENSG00000162702	-0.435370753489945	0.0641435468498806	0.24161721288061	6
ENSG00000282849	-1.16632372699334	0.263174329832703	0.569612449489503	6
ENSG00000118193	-1.86348908001078	0.00383113401306625	0.0332771400981342	6
ENSG00000118197	-0.178843299570597	0.393900262355961	0.699715472019477	6
ENSG00000118200	-0.192047950714857	0.470838566444643	0.763436861518377	6
ENSG00000116852	1.43233507560068	0.508556963425818	NA	6
ENSG00000116857	-1.21178656807687	0.0272404406714832	0.136235672521549	6
ENSG00000163395	-3.07259029162762	0.013032683270553	0.0811960008029726	6
ENSG00000118194	-5.83716289271975	0.136036438177979	0.390924921312908	6
ENSG00000174307	1.16800659742742	0.0178766146142866	0.100518636808596	6
ENSG00000159176	-0.588754573433768	0.117516123668512	0.359968819511493	6
ENSG00000224536	-1.01330358889458	0.236264398617872	0.536646094460626	6
ENSG00000223396	-0.18456739132089	0.845059803572063	0.951121354133982	6
ENSG00000134369	0.138665089524415	0.536214072451732	0.807813176430323	6
ENSG00000235121	-2.83620131170857	0.0734374340815843	NA	6
ENSG00000198700	-0.175395813826296	0.394558231573812	0.700351571093232	6
ENSG00000198892	-0.895966232719	0.0104669967655413	0.0699282644556881	6
ENSG00000163431	-0.290720541753699	0.402030618192086	0.707467737111651	6
ENSG00000134375	0.737260619336226	0.000910378854312476	0.0111482198579029	6
ENSG00000176393	-0.263243517086612	0.492907772863173	0.779111597614955	6
ENSG00000273478	-0.714541949922275	0.470046210745759	NA	6
ENSG00000234678	-1.97908390488489	0.282440025132403	NA	6
ENSG00000143862	0.264311276611006	0.15971715817089	0.42923822156464	6
ENSG00000077152	-0.105014233295935	0.760540413188426	0.921668989978087	6
ENSG00000077157	0.423599083426822	0.118975652832837	0.362267456232301	6
ENSG00000236439	0.403704027165875	0.748909187819172	NA	6
ENSG00000143858	1.634930404511	0.0197539790198621	0.107861739818539	6
ENSG00000117139	-0.453785061062251	0.0160591575243372	0.0933292240340792	6
ENSG00000228288	-0.272490519946123	0.475572400319357	0.766742712011782	6
ENSG00000214796	0.336991545508187	0.778101855570617	NA	6
ENSG00000234996	-0.0641153861028952	0.95169651993781	NA	6
ENSG00000183155	0.387334778815666	0.0604660426915025	0.232150978374984	6
ENSG00000117153	0.0491429635030478	0.818062598970967	0.940947538730554	6
ENSG00000230280	0.0942048755514781	0.920471449624509	0.977302800856187	6
ENSG00000159346	0.15246997336418	0.449744127217967	0.749481854409717	6
ENSG00000159348	0.246270094308751	0.384905994478588	0.691846469830955	6
ENSG00000163444	0.0683824916510937	0.770943674139785	0.924689109569447	6
ENSG00000143847	-0.891480000209989	0.362043889878612	0.671289071415134	6
ENSG00000163485	0.673048875136085	0.362887163746065	0.672007176361652	6
ENSG00000133048	0.217960834612658	0.818218933579878	0.940994943803296	6
ENSG00000159388	1.02640265297268	0.00166376764890111	0.0174770952991849	6
ENSG00000122176	-0.88172008846512	0.0633085670245345	0.23935262603109	6
ENSG00000188783	-0.590516939145785	0.260909046806597	0.567381726844236	6
ENSG00000058668	0.0146478342541021	0.962559842052583	0.989618784848476	6
ENSG00000058673	0.275326716299917	0.802615746430769	NA	6
ENSG00000257315	-0.0830351290081536	0.84685204333078	0.951774934858641	6
ENSG00000182004	0.051285333909446	0.859468636566745	0.955617914186489	6
ENSG00000143842	-0.0654050757094218	0.807339582076964	0.936344457411314	6
ENSG00000143845	-1.65667227451655	0.00288767535893544	0.0267314364484012	6
ENSG00000143839	-1.1421459574663	0.195497032081196	0.480960945141218	6
ENSG00000143850	-2.79332680929451	0.000291070601042429	0.00462431699304337	6
ENSG00000219133	-0.713096711929161	0.566382333930107	NA	6
ENSG00000158615	0.41596638571061	0.0492264186410447	0.202148578734941	6
ENSG00000133056	0.653784986951574	0.0493630784721662	0.202607985654776	6
ENSG00000198625	0.0909407031892694	0.730003799848973	0.908713927662689	6
ENSG00000170382	-0.163661819597412	0.781993246890638	0.928127312339781	6
ENSG00000163531	-0.994010146728937	0.0180996086955903	0.101472017474455	6
ENSG00000229657	-0.549180741399757	0.652442651629727	NA	6
ENSG00000184144	0.416965243706229	0.814150047057442	NA	6
ENSG00000174529	-0.223425060137639	0.655605611847041	0.877394227018714	6
ENSG00000117222	-0.126168697362178	0.562269187803148	0.8255129618479	6
ENSG00000133059	-0.350487854485028	0.191893327810771	0.476178700444915	6
ENSG00000133069	-0.0535459880152647	0.92178301368672	0.977491805695866	6
ENSG00000163545	-1.43910725231636	0.0151066727887154	0.0894472606845053	6
ENSG00000117266	0.464200726531346	0.750747480070086	NA	6
ENSG00000158711	-0.347247278771346	0.236630947045291	0.536746685180891	6
ENSG00000158715	-0.841083655770772	0.126296832770576	0.375468380093358	6
ENSG00000069275	0.0129929331398203	0.962504426695673	0.989618784848476	6
ENSG00000117280	0.0321358992187966	0.894743623528389	0.968451850293006	6
ENSG00000133065	0.384358087613002	0.211929995537876	0.505269296638938	6
ENSG00000162877	2.0027221737842	0.0835527747119954	0.288778173571184	6
ENSG00000276600	0.186718167351841	0.584214005868794	0.838287808769386	6
ENSG00000196550	-1.05759261181581	0.252149336383246	0.556143733296453	6
ENSG00000266028	-0.166426240518813	0.427130720396354	0.729921395730622	6
ENSG00000263528	-0.304742709946069	0.347926163309548	0.657864552137923	6
ENSG00000162888	-0.876748883848783	0.589174073844598	NA	6
ENSG00000266094	-0.431929517214611	0.44489405877063	0.745447719429281	6
ENSG00000143486	0.149195477529238	0.476256171641404	0.766913432777729	6
ENSG00000143479	-0.63911285524424	0.00559542224279075	0.0438093691691299	6
ENSG00000162889	-0.16960057764228	0.503961207236544	0.787239262976587	6
ENSG00000224114	6.71289369113985	0.0861021693711601	0.293996196490501	6
ENSG00000226945	0.0296502017779773	0.978789037812538	NA	6
ENSG00000123836	0.695032986074006	0.0266615316830185	0.134194187177952	6
ENSG00000180667	0.113823294313001	0.707202770525304	0.898201928944333	6
ENSG00000196352	-1.44743867333226	0.000442116330750254	0.00637364883166239	6
ENSG00000117335	0.648102450194983	0.0100282584034598	0.067969306956783	6
ENSG00000203709	0.263929562897169	0.610238645011599	0.852498258766762	6
ENSG00000174059	-2.07291846517798	1.24825033331682e-07	9.90601769372005e-06	6
ENSG00000284237	-0.221970503171167	0.755738155286718	0.919158895220381	6
ENSG00000076356	-2.48220250376109	1.02069980970145e-05	0.000344760340681804	6
ENSG00000224260	-0.895258792022591	0.166846267752247	0.439864987133322	6
ENSG00000008118	-3.94281744202872	0.00922033119363525	NA	6
ENSG00000196878	1.46995699437658	1.26167293038122e-05	0.000406020257202207	6
ENSG00000227591	0.800391325872227	0.16836420732179	0.442231639396364	6
ENSG00000123689	1.53911304925495	4.54220943624512e-09	6.57133096139249e-07	6
ENSG00000117594	-0.790144716507379	0.1583194359743	0.42712249670986	6
ENSG00000236136	-1.28730494030847	0.183320040888403	0.464563782895176	6
ENSG00000162757	0.464538977062745	0.129242502777102	0.38055771530981	6
ENSG00000117595	-1.65402418067918	0.187559963736205	0.469992380006052	6
ENSG00000117597	-0.620461625932689	0.0955080348202646	0.314829241283329	6
ENSG00000143469	-2.62672874214841	1.49903642960866e-08	1.71372360498199e-06	6
ENSG00000203706	-1.97450000363093	0.0517777217112469	0.209003010996411	6
ENSG00000082497	-2.20571537669435	0.0010422639736136	0.0122847378807752	6
ENSG00000054392	0.117784291248403	0.718291048287881	0.902434845820679	6
ENSG00000143473	-1.89388776716508	0.141786237614365	NA	6
ENSG00000226986	-0.434164736932325	0.747453693893054	NA	6
ENSG00000117625	-0.381938444658338	0.280097585032453	0.59020368772925	6
ENSG00000082512	-0.768575052860928	0.0354550368185177	0.162131172561994	6
ENSG00000153363	0.773857141062845	0.0171772067145836	0.0980492232437194	6
ENSG00000236809	-1.36623442514818	0.0567980087228397	0.222190439483365	6
ENSG00000170385	0.216921836495579	0.45762909314127	0.753481761977387	6
ENSG00000117650	-2.82926071355349	0.000731590609076588	0.00933648967773931	6
ENSG00000123684	-0.0603084608581554	0.775522340699192	0.926325331595987	6
ENSG00000143493	0.246280905145465	0.313652193888031	0.623144795806986	6
ENSG00000143476	-1.21686398986379	0.0127843303792264	0.0801066435567627	6
ENSG00000220749	-0.541264840002803	0.67917219273116	NA	6
ENSG00000226251	0.9298026996979	0.343217588510163	0.652812297192301	6
ENSG00000066027	2.06706114286437	1.23066836710396e-11	3.9448953853756e-09	6
ENSG00000225338	-0.99171271899706	0.528011048296438	NA	6
ENSG00000065600	-0.933612560693668	0.000928552984939562	0.0112776494156856	6
ENSG00000117691	-0.384962829245428	0.397002627105659	0.702782777252118	6
ENSG00000260805	1.6930554030789	0.0153377857776153	0.0903055095264662	6
ENSG00000162772	1.17103764892443	0.0653397674765837	0.244881824554606	6
ENSG00000123685	-0.829583173216413	0.610525764487334	NA	6
ENSG00000117697	-0.0396128082353574	0.902703449095678	0.970919661849314	6
ENSG00000203705	0.530386101948203	0.0161314650893035	0.0936163263329546	6
ENSG00000185523	0.721807398101135	0.538144303620566	NA	6
ENSG00000198468	0.561011331833352	0.529990872326763	0.803233623020755	6
ENSG00000162769	1.22837312475476	6.2975537522929e-05	0.00143595073678535	6
ENSG00000143494	1.21629121890306	0.0916125168862407	0.306565236441831	6
ENSG00000174606	-0.23879927334447	0.295039431713512	0.605106590095659	6
ENSG00000136643	-0.0457675521057792	0.842759805763295	0.950168089973679	6
ENSG00000117707	-1.2784816997786	0.123860141380542	0.370922438411633	6
ENSG00000143499	0.0805543217534894	0.726871952747874	0.907161056838098	6
ENSG00000152104	-0.778992357967501	0.00177281998249722	0.0183430766290282	6
ENSG00000117724	-2.16697425267799	6.15184247924049e-05	0.0014164833922623	6
ENSG00000082482	-0.900741438929073	0.0695774522520019	0.255607233576568	6
ENSG00000136636	-0.122570313072856	0.591226455250222	0.842047904984939	6
ENSG00000092978	-0.255703020533096	0.453757195518589	0.751801219452508	6
ENSG00000162814	-0.234077336295017	0.73789155095892	0.911660014608068	6
ENSG00000067533	0.316578302236105	0.392285857376687	0.698061303624043	6
ENSG00000092969	-0.180613391771725	0.727751877861911	0.907289915903374	6
ENSG00000228063	0.415396492200991	0.766564080342339	NA	6
ENSG00000143353	0.684480286395283	0.0267091114986072	0.134350939932071	6
ENSG00000225920	-0.349329502977106	0.681134822491863	0.889145804764143	6
ENSG00000223842	-0.287769903867422	0.839962133979705	NA	6
ENSG00000277007	-0.477893441124322	0.713131360907574	NA	6
ENSG00000228536	1.958932565998	1.0996465673691e-05	0.000362439961357865	6
ENSG00000238232	2.74377445402288	0.0812321214653527	NA	6
ENSG00000136628	-0.179407350209682	0.470496317374223	0.76329004628697	6
ENSG00000162813	0.313443725642351	0.177753110755779	0.456186476394893	6
ENSG00000067704	0.532977725774972	0.0182640204254506	0.101968972514785	6
ENSG00000232134	1.4186372192889	0.209451860327004	NA	6
ENSG00000118873	-0.00505461257905859	0.981048839309629	0.994677897856228	6
ENSG00000218283	-0.252385195361607	0.397227060950957	0.702816368381836	6
ENSG00000232883	1.0889387982791	0.318702444862137	NA	6
ENSG00000116141	0.933881280040789	0.0178803643160874	0.100518636808596	6
ENSG00000162817	1.20093463541815	0.00826370740562294	0.0589163055678691	6
ENSG00000117791	1.1398490317284	0.00161634177214219	0.017136157776252	6
ENSG00000186205	2.10384799701659	1.71368300870445e-06	8.09690457407526e-05	6
ENSG00000221571	1.46140035307223	0.215444756835976	NA	6
ENSG00000272823	-0.869515470478585	0.497325384848304	NA	6
ENSG00000238078	-0.82578371874741	0.424240877039817	NA	6
ENSG00000257551	-0.942757996088097	0.399629326637943	NA	6
ENSG00000136630	-0.667477516986791	0.0712756754283211	0.259224636685694	6
ENSG00000234754	-1.35513131340664	0.418914077960524	NA	6
ENSG00000143507	0.0554064717958841	0.831553624223027	0.945488478547359	6
ENSG00000238042	-0.61754473948255	0.714513383275993	NA	6
ENSG00000276997	-0.2975886714074	0.845727417991138	NA	6
ENSG00000143512	0.153278138009425	0.911414607891774	NA	6
ENSG00000143498	-0.0371822135260062	0.888041964945169	0.967202534505238	6
ENSG00000225265	0.942459347596383	0.0747987418834708	0.267653852946568	6
ENSG00000154305	-0.340082953237693	0.325150905737019	0.634759081231836	6
ENSG00000272750	-0.151550788149567	0.784224701586133	0.929023535387665	6
ENSG00000186063	0.0703748870396044	0.779619128356773	0.927067125970735	6
ENSG00000162819	0.0647920086854364	0.773314268257362	0.925805927576024	6
ENSG00000228106	0.0140669901552223	0.976904239385354	0.993787059355748	6
ENSG00000154309	-0.357217570050068	0.22242669279787	0.5191603018399	6
ENSG00000162909	-0.432177546574449	0.0586903241099606	0.227276764545668	6
ENSG00000143514	-0.453247311045278	0.0744070353078764	0.266646410553908	6
ENSG00000188460	-0.912453644339601	0.393934477534989	NA	6
ENSG00000272645	0.592020553372833	0.346801250756154	0.65699674017637	6
ENSG00000185495	-0.9355699166415	0.152792681892578	0.419455040063791	6
ENSG00000143756	0.400235753117105	0.065176950551403	0.244383666884022	6
ENSG00000143753	0.0380871453044833	0.883319760461466	0.964823374358525	6
ENSG00000143748	-0.0983818785770759	0.703088919067822	0.896326237738249	6
ENSG00000143771	-0.471538667847373	0.0439634484526429	0.187948340822125	6
ENSG00000162923	0.0986942925761994	0.624197859913535	0.858854131404752	6
