gene	log2FC	p	padj	n
RPL35AP29	-0.0370874205510235	0.966588648267738	0.999070518699245	8
PHBP19	0.178632806992115	0.607399987229997	0.999070518699245	8
RNU6-199P	-0.607283771375251	0.419565752815629	0.999070518699245	8
POU6F1	0.0783003405862775	0.665894646930063	0.999070518699245	8
AC139768.1	-0.279398666036298	0.372028954194203	0.999070518699245	8
DAZAP2	-0.178871190388704	0.254600656922132	0.999070518699245	8
SMAGP	-0.0459690051758326	0.840970589972095	0.999070518699245	8
BIN2	-0.273330568052367	0.255042916094231	0.999070518699245	8
GALNT6	0.113375864312071	0.696090235986758	0.999070518699245	8
SLC4A8	0.272449474796781	0.335948398324433	0.999070518699245	8
AC107031.1	-0.169905157327207	0.897292747983374	NA	8
SCN8A	0.172549893526327	0.502882643749203	0.999070518699245	8
TMDD1	0.307864688609725	0.413201220037987	0.999070518699245	8
AC068987.2	0.231543351367756	0.641347283889765	0.999070518699245	8
FIGNL2	0.705649286209122	0.104165745963397	0.999070518699245	8
FIGNL2-DT	1.26541843635887	0.142253478912704	0.999070518699245	8
ACVRL1	0.254772107590976	0.188256184683907	0.999070518699245	8
ACVR1B	0.0892926339354709	0.446689870351193	0.999070518699245	8
RNU6-574P	0.886776033876913	0.495154646741692	NA	8
TAMALIN	0.545282043630825	0.0810134712199799	0.999070518699245	8
NR4A1	-0.294219745256241	0.27330339266877	0.999070518699245	8
ATG101	-0.019921743648149	0.929423365767466	0.999070518699245	8
KRT7	0.441641942991025	0.640928236051017	0.999070518699245	8
KRT7-AS	-3.83604339736786	0.0627189033637066	NA	8
AC121757.2	0.468039061158549	0.781801572608379	NA	8
KRT5	-0.257781437893055	0.367905375405908	0.999070518699245	8
KRT72	-0.484883359636778	0.689089355626477	NA	8
KRT1	-0.357722449349652	0.605496676574003	0.999070518699245	8
KRT77	0.21907938782076	0.874319102992819	NA	8
AC055716.2	0.32742631112688	0.848011620184434	NA	8
KRT4	-0.17393598246455	0.866012831257161	NA	8
KRT79	-0.329833484878117	0.272376117665378	0.999070518699245	8
KRT8	0.134101015535194	0.631399355438891	0.999070518699245	8
KRT18	-0.14994321392525	0.668554262688007	0.999070518699245	8
EIF4B	-0.117184655664843	0.494644764827105	0.999070518699245	8
AC068888.2	0.225148438626788	0.664909751705141	0.999070518699245	8
AC068888.1	0.470516770610924	0.103321148358466	0.999070518699245	8
TNS2	0.243037960568897	0.314668982239019	0.999070518699245	8
SPRYD3	0.19305066311896	0.157554094620575	0.999070518699245	8
IGFBP6	0.262468771069822	0.225145486008181	0.999070518699245	8
SOAT2	0.270436352091964	0.752281787143338	NA	8
EIF4A1P4	0.556312466239179	0.671439236967682	NA	8
CSAD	0.139646621231726	0.465476960516566	0.999070518699245	8
ZNF740	0.0140138011571858	0.924204348257276	0.999070518699245	8
ITGB7	-0.0665064021405048	0.818688449993737	0.999070518699245	8
RARG	0.220607910499042	0.128466520708528	0.999070518699245	8
MFSD5	-0.0304917412781511	0.886368196434076	0.999070518699245	8
ESPL1	0.179640900153612	0.643330906541275	0.999070518699245	8
PFDN5	-0.127873983797898	0.740786560656706	0.999070518699245	8
AC073611.1	0.081794771051132	0.722437652235808	0.999070518699245	8
MYG1-AS1	0.414217907570348	0.467221657375517	0.999070518699245	8
MYG1	-0.368158333733831	0.75402412245066	NA	8
AAAS	-0.0287166721585813	0.835313253021968	0.999070518699245	8
SP7	0.154641917371384	0.713991122498234	0.999070518699245	8
SP1	0.0387651501953888	0.684063537682614	0.999070518699245	8
AMHR2	-0.996963850181929	0.542635890688176	NA	8
PRR13	-0.147531546654392	0.453681012403794	0.999070518699245	8
AC023509.1	-0.164792639220001	0.622890068802675	0.999070518699245	8
PCBP2	0.433237152499974	0.120105654541758	0.999070518699245	8
PCBP2-OT1	-0.112698649193155	0.805469320111325	0.999070518699245	8
MAP3K12	0.296613282416861	0.123114437823651	0.999070518699245	8
AC023509.3	0.155173432820469	0.575926871891486	0.999070518699245	8
TARBP2	0.0126317462512893	0.93492397283224	0.999070518699245	8
NPFF	0.0501362691460096	0.925019144174317	0.999070518699245	8
ATF7	0.173598245608419	0.48183741680519	0.999070518699245	8
AC023509.2	-0.299687462393204	0.636183317313475	0.999070518699245	8
AC023509.6	0.458111012552275	0.280188443401883	0.999070518699245	8
AC023509.5	0.700905662405194	0.152645814976647	0.999070518699245	8
ATP5MC2	-0.0649208052828995	0.69405423504868	0.999070518699245	8
CALCOCO1	0.104787431152984	0.372287653887553	0.999070518699245	8
HOXC13-AS	0.413431179707278	0.530590005148986	0.999070518699245	8
HOXC13	0.849558100848517	0.189225542636124	0.999070518699245	8
HOXC12	1.0696026756455	0.195271505996776	0.999070518699245	8
HOTAIR	-0.0520436864088998	0.946706654032238	0.999070518699245	8
HOXC11	0.524305867307167	0.20039265207553	0.999070518699245	8
HOXC-AS3	-0.214046856409987	0.658085303599026	0.999070518699245	8
HOXC10	0.307663414702471	0.15391029480648	0.999070518699245	8
HOXC6	-0.0896011245678459	0.68411967507321	0.999070518699245	8
MIR196A2	0.676046061000606	0.631287630003989	NA	8
HOXC-AS2	0.399532053002791	0.316023038250623	0.999070518699245	8
HOXC9	-0.0114878572162104	0.956788519538716	0.999070518699245	8
HOXC-AS1	0.363202479958848	0.248213068870777	0.999070518699245	8
HOXC8	-0.34006773690944	0.219307328345602	0.999070518699245	8
HOXC4	0.185030958789471	0.489024891920383	0.999070518699245	8
AC012531.1	0.28510969509784	0.278998759224465	0.999070518699245	8
HOXC5	-0.0642535478599053	0.89423897865347	0.999070518699245	8
FLJ12825	-0.0354182681250106	0.941097584137479	0.999070518699245	8
AC023794.3	-0.413427759450205	0.295372211112817	0.999070518699245	8
AC023794.2	-0.107351213419553	0.916266872228302	NA	8
SMUG1	0.0323721391255072	0.804035645733614	0.999070518699245	8
LINC02381	0.152946442738573	0.492844651369032	0.999070518699245	8
AC023794.5	0.617592947915688	0.27366973537139	0.999070518699245	8
AC023794.4	0.460914589803429	0.603085775726109	0.999070518699245	8
AC023794.1	0.0151487240887645	0.986643140770903	0.999070518699245	8
CBX5	-0.0261757940742437	0.840186449468793	0.999070518699245	8
RN7SL390P	-0.877807514496606	0.468656182180389	NA	8
SCAT2	0.486628133663838	0.356249095735339	0.999070518699245	8
AC078778.1	-0.40717811588683	0.430159779071505	0.999070518699245	8
HNRNPA1	-0.276592979855785	0.103430585535595	0.999070518699245	8
NFE2	-0.562295079130999	0.497199259608164	0.999070518699245	8
COPZ1	-0.114840340298998	0.466249743398229	0.999070518699245	8
MIR148B	-0.367663856630797	0.699263314078593	NA	8
AC079313.2	-0.444448760061611	0.81852145653964	NA	8
AC079313.1	-0.120227524962394	0.789238543938779	0.999070518699245	8
GPR84	0.0551572970414496	0.928438989515395	0.999070518699245	8
ZNF385A	0.278138763317427	0.332581619508447	0.999070518699245	8
ITGA5	0.102688899258013	0.53039621587814	0.999070518699245	8
GTSF1	0.101905015447153	0.887480025312163	0.999070518699245	8
NCKAP1L	0.0575239384182291	0.838119108617628	0.999070518699245	8
PDE1B	0.153743522594342	0.400453592976393	0.999070518699245	8
PPP1R1A	0.258687764799653	0.169023166437291	0.999070518699245	8
GLYCAM1	1.1688605773899	0.375266995872139	NA	8
TESPA1	-0.27338363827799	0.351639485459639	0.999070518699245	8
PHC1P1	0.0678898782161101	0.909933263013052	0.999070518699245	8
AC009779.1	0.140219835831409	0.879421323534854	NA	8
METTL7B	0.302892813897677	0.431874578805352	0.999070518699245	8
ITGA7	0.217402401143325	0.177409765113315	0.999070518699245	8
AC009779.3	0.173150109349366	0.286791764280617	0.999070518699245	8
BLOC1S1	-0.0761852786171715	0.708105495597319	0.999070518699245	8
RDH5	0.179959124749234	0.267489357198494	0.999070518699245	8
CD63	0.00850811978616008	0.958745810965244	0.999070518699245	8
AC009779.2	0.229182037366972	0.233325528505292	0.999070518699245	8
GDF11	0.121037326070341	0.561738533306933	0.999070518699245	8
SARNP	1.81269895061485	0.118105191071862	NA	8
AC073487.1	0.0822327058419728	0.886546739713466	0.999070518699245	8
ORMDL2	-0.193124854425484	0.228880806060744	0.999070518699245	8
DNAJC14	-0.0815909465017472	0.566084758228569	0.999070518699245	8
TMEM198B	0.21623370300615	0.250547650045398	0.999070518699245	8
MMP19	0.0515003137483198	0.800348996537918	0.999070518699245	8
PYM1	0.0117181643038229	0.934507073536144	0.999070518699245	8
DGKA	-0.0388145495378718	0.850859522372955	0.999070518699245	8
AC025162.2	0.656719580170058	0.454878913118873	0.999070518699245	8
PMEL	0.221384752852052	0.620945564749289	0.999070518699245	8
CDK2	-0.0663521263506395	0.730200130954228	0.999070518699245	8
AC025162.1	-0.145921372179655	0.795364725531005	0.999070518699245	8
RAB5B	0.0189277824208204	0.865446166523061	0.999070518699245	8
AC034102.1	0.149652514013319	0.805943542438449	0.999070518699245	8
SUOX	-0.286544813087589	0.0690846075396223	0.999070518699245	8
IKZF4	0.554240245462145	0.114525175051191	0.999070518699245	8
AC034102.8	0.545670605371052	0.505990456104431	NA	8
RPS26	-0.186968226348231	0.556064562665435	0.999070518699245	8
ERBB3	-0.0400710464112637	0.930125196196791	0.999070518699245	8
PA2G4	0.0357122177754745	0.759449184351999	0.999070518699245	8
RPL41	-0.0852560539858146	0.714740560199391	0.999070518699245	8
ESYT1	0.0515647497294075	0.694583642809048	0.999070518699245	8
ZC3H10	-0.120660055524217	0.425243740260476	0.999070518699245	8
AC034102.7	0.737622982538132	0.199755655417023	0.999070518699245	8
AC034102.6	-0.105437525808227	0.75774111505406	0.999070518699245	8
AC034102.5	-0.303862156157898	0.799307898733942	NA	8
MYL6B	0.009327863096226	0.962239079547452	0.999070518699245	8
MYL6	-0.109049863030721	0.497828959110668	0.999070518699245	8
SMARCC2	0.138625539269732	0.270532255593258	0.999070518699245	8
AC073896.4	1.16194678558408	0.286532575943955	NA	8
RNF41	-0.00925727754299977	0.958357108744147	0.999070518699245	8
NABP2	0.0708620158099788	0.71346384760087	0.999070518699245	8
SLC39A5	0.667625948952275	0.293680572605952	0.999070518699245	8
ANKRD52	0.295338418672448	0.0910682974100313	0.999070518699245	8
COQ10A	0.00421791832112135	0.981207212725446	0.999070518699245	8
AC073896.5	0.97446273037517	0.307833763956681	NA	8
CS	-0.13409124655331	0.352371506752108	0.999070518699245	8
AC073896.2	0.0180008923853718	0.930007100177189	0.999070518699245	8
AC073896.3	0.644221858953958	0.356432864476861	0.999070518699245	8
CNPY2	-0.261550505534119	0.174813839924125	0.999070518699245	8
PAN2	-0.0243169292049178	0.856570934830591	0.999070518699245	8
IL23A	-0.581034251844985	0.189933168299875	0.999070518699245	8
STAT2	0.156126924050733	0.299124606874302	0.999070518699245	8
RNU7-40P	0.149321150195587	0.825336570778374	0.999070518699245	8
APOF	1.30116719662636	0.117093330036564	NA	8
TIMELESS	0.161853506916847	0.282592493433358	0.999070518699245	8
SPRYD4	-0.14403330781812	0.304149709501651	0.999070518699245	8
GLS2	-0.139094675785228	0.876137848478622	NA	8
HSPD1P4	0.972413395789563	0.169804839544647	0.999070518699245	8
RBMS2	0.138031911601548	0.485423516773809	0.999070518699245	8
RNU6-343P	-0.0978773424652673	0.894496860030589	0.999070518699245	8
BAZ2A	0.173916084764569	0.27375382686422	0.999070518699245	8
ATP5F1B	-0.221223590941003	0.12098714240707	0.999070518699245	8
SNORD59A	0.139030499481145	0.766002213477644	0.999070518699245	8
PTGES3	-0.0412094487408143	0.722481046674017	0.999070518699245	8
RN7SL809P	-0.124017421030311	0.815237229682519	0.999070518699245	8
NACA	-0.252788718049175	0.0983741674545096	0.999070518699245	8
PRIM1	-0.0208034660267254	0.932901312245494	0.999070518699245	8
HSD17B6	0.358220443911438	0.782195009126762	NA	8
RDH16	0.110128763936287	0.822072761059806	0.999070518699245	8
AC026120.1	0.301642077029392	0.783006724695543	NA	8
AC026120.3	0.79674205973445	0.198324349813029	0.999070518699245	8
GPR182	-0.0951250409737432	0.8202537627398	0.999070518699245	8
ZBTB39	0.100202869909782	0.566525031007934	0.999070518699245	8
MYO1A	0.0340481858328518	0.941535445324638	0.999070518699245	8
NEMP1	0.114458016672496	0.343562427997833	0.999070518699245	8
NAB2	0.282448049981766	0.08932979921893	0.999070518699245	8
STAT6	0.0874690534610736	0.489451917592426	0.999070518699245	8
LRP1	0.158069215588126	0.365251687482191	0.999070518699245	8
LRP1-AS	-0.150012295477217	0.600063100208284	0.999070518699245	8
NXPH4	-0.160682428176307	0.720474772098723	0.999070518699245	8
AC137834.2	-0.626496959975443	0.522479794595896	NA	8
SHMT2	-0.0770139556776512	0.588027278717386	0.999070518699245	8
NDUFA4L2	0.118550747157359	0.554779572831997	0.999070518699245	8
STAC3	0.31059142902388	0.38935730538505	0.999070518699245	8
R3HDM2	0.255058830798834	0.114773156829794	0.999070518699245	8
RNU6-879P	-0.00740336080205199	0.994064280762406	NA	8
INHBE	-0.148813502419258	0.911526967575623	NA	8
AC022506.2	-0.322582845568539	0.635924357970212	0.999070518699245	8
GLI1	-0.221726396106615	0.373115297010103	0.999070518699245	8
ARHGAP9	-0.0401139638152608	0.880231430408359	0.999070518699245	8
MARS1	0.0337186291680225	0.825258141200013	0.999070518699245	8
DDIT3	0.0868715738547638	0.597437578368381	0.999070518699245	8
MIR616	1.25930421841952	0.325929610699473	NA	8
MBD6	0.224501049061162	0.288555522068362	0.999070518699245	8
DCTN2	0.0604928986350768	0.632624299292292	0.999070518699245	8
KIF5A	-1.44636681699274	0.169903025294462	NA	8
PIP4K2C	0.130453345490334	0.3298855442335	0.999070518699245	8
DTX3	0.196532800491491	0.323979296769293	0.999070518699245	8
ARHGEF25	0.0906186254709359	0.694594375487311	0.999070518699245	8
AC025165.1	-0.0143655662197139	0.966760402221897	0.999070518699245	8
AC025165.6	0.786245318195663	0.519871405604918	NA	8
SLC26A10	-0.326398504905417	0.658807119067289	0.999070518699245	8
B4GALNT1	0.603192459118022	0.0423742385655596	0.999070518699245	8
OS9	-0.01720849813719	0.869344314824559	0.999070518699245	8
AGAP2	0.0540713368708606	0.835895942454996	0.999070518699245	8
AGAP2-AS1	-0.019882889797065	0.956045997968171	0.999070518699245	8
TSPAN31	-0.0378290975789749	0.755937715350072	0.999070518699245	8
CDK4	-0.0604722891818687	0.625871286534389	0.999070518699245	8
MARCHF9	0.251625700326369	0.162992093750921	0.999070518699245	8
CYP27B1	0.404976422689427	0.454782340490811	0.999070518699245	8
METTL1	-0.0544876050870958	0.786920661076416	0.999070518699245	8
EEF1AKMT3	0.290398243051667	0.0957841207734559	0.999070518699245	8
TSFM	-0.0124208121918415	0.974641542664443	0.999070518699245	8
AVIL	0.139490718283036	0.566351434914785	0.999070518699245	8
AC025165.5	0.0270079431041543	0.940016324164054	0.999070518699245	8
AC025165.4	0.00739259948904491	0.990508086271053	0.999070518699245	8
CTDSP2	0.182133789604385	0.177754645733112	0.999070518699245	8
MIR26A2	-0.751844029233815	0.254144497837052	0.999070518699245	8
AC083805.2	0.284999634185646	0.292147700620214	0.999070518699245	8
AC083805.1	-0.0423463019324081	0.960603360942557	NA	8
AC083805.3	0.0329319564966664	0.981313699016681	NA	8
ATP23	-0.0788911358964663	0.698772109239916	0.999070518699245	8
GIHCG	-0.12261632135596	0.593837373726783	0.999070518699245	8
AC020637.1	-1.24910852679153	0.258738743419011	0.999070518699245	8
LINC02388	-1.93350661665142	0.000388069493012564	0.22891587651776	8
LRIG3	-0.160337864202576	0.20254176547302	0.999070518699245	8
AC068305.2	0.645595816233674	0.586962753806969	NA	8
SLC16A7	-0.683610005723044	0.0136159533980385	0.999070518699245	8
AC079905.2	-0.637671953103935	0.359243443293028	0.999070518699245	8
AC090629.1	-0.632293444938064	0.584974887767584	NA	8
TAFA2	-0.774290018041278	0.0321770953373881	0.999070518699245	8
RPS3P6	0.710056002233294	0.607184792820921	NA	8
AC078789.1	-0.0329094482735435	0.976005477770011	NA	8
KLF17P1	-1.13955591233697	0.166096460625759	0.999070518699245	8
USP15	-0.145049633626295	0.235209871834942	0.999070518699245	8
RNU6-595P	0.621692370295746	0.407444352312952	0.999070518699245	8
MON2	-0.104404070556158	0.283684006861353	0.999070518699245	8
AC079035.1	0.0843127928544336	0.855742918345906	0.999070518699245	8
LINC01465	0.370405138761779	0.0817042517741841	0.999070518699245	8
AC048341.1	-0.00818612452948295	0.95980402044411	0.999070518699245	8
MIRLET7I	-0.117138653311224	0.892473751243256	NA	8
AC048341.2	-0.209676461941695	0.450798461168528	0.999070518699245	8
PPM1H	0.225767172057172	0.310288856511804	0.999070518699245	8
RPL32P26	0.867848708094406	0.357466152685002	NA	8
GAPDHP44	0.338180947992468	0.690528489226164	NA	8
RPL14P1	-0.0193908670345755	0.965047496097223	0.999070518699245	8
AVPR1A	-0.0296219873672114	0.888524154799298	0.999070518699245	8
AC135584.1	-0.528283286556413	0.604688006360797	NA	8
DPY19L2	0.330944653787518	0.232879411323529	0.999070518699245	8
AC084357.2	-0.47360544708471	0.663829647777139	NA	8
AC027667.1	-0.249980696240911	0.830628525652061	NA	8
RXYLT1	-0.0126901333233671	0.94596710477334	0.999070518699245	8
RXYLT1-AS1	-0.411123498163657	0.683614234617003	NA	8
PABPC1P4	-0.142757467406927	0.730248323773476	0.999070518699245	8
SRGAP1	0.195753971271236	0.241873127164796	0.999070518699245	8
RPL36AP41	0.457710194123629	0.605326855816187	NA	8
AC079866.2	0.929047250444901	0.0602720160822396	0.999070518699245	8
AC079866.1	0.511395284258803	0.183923088521707	0.999070518699245	8
AC020611.1	0.403945455170181	0.68670299692473	NA	8
AC020611.2	0.30946479311553	0.718483507826267	NA	8
AC025576.3	0.14786490167585	0.773033155203682	0.999070518699245	8
AC025576.2	-0.223446987910261	0.710588473285018	0.999070518699245	8
C12orf66	-0.0770579584772223	0.656849823615462	0.999070518699245	8
AC012158.1	0.114544954023366	0.902421319806356	NA	8
C12orf56	-0.495814906824899	0.541289234610748	0.999070518699245	8
ATP6V1E1P3	0.773749073735901	0.542275127980568	NA	8
XPOT	-0.000831487576949241	0.995479721503306	0.999855414503764	8
AC135279.2	1.35973361458571	0.156604441957359	NA	8
AC135279.3	0.529363403332179	0.27194450769325	0.999070518699245	8
TBK1	-0.179886492616253	0.17727782599866	0.999070518699245	8
RASSF3	0.16664326168259	0.333027737820641	0.999070518699245	8
MIR548C	-0.0216196929568372	0.986560832204409	NA	8
AC078962.1	0.360599862679346	0.578974863870573	0.999070518699245	8
AC078962.3	0.407204321059815	0.561937256374037	0.999070518699245	8
AC025262.1	0.080468979539995	0.927437562008836	NA	8
GNS	-0.0999143621173336	0.512972067146394	0.999070518699245	8
TBC1D30	-0.175201388541557	0.648601408809516	0.999070518699245	8
AC025262.3	-0.311458025124081	0.754356840965067	NA	8
LEMD3	-0.206506890302993	0.133009251225525	0.999070518699245	8
AC026124.2	-0.288944221431271	0.67694014353424	0.999070518699245	8
MSRB3	-0.124150552340251	0.456436827611127	0.999070518699245	8
AC026124.1	0.010625470730047	0.964560004025089	0.999070518699245	8
KRT18P60	-0.0475874286444848	0.890335791934869	0.999070518699245	8
AC025419.1	0.968784444710198	0.320792634810818	NA	8
LINC02454	0.448407350515384	0.717145474309119	NA	8
RPSAP52	0.611167454840006	0.684753032682376	NA	8
HMGA2	0.610630143342043	0.451372350290377	NA	8
HMGA2-AS1	-0.124698507633217	0.789604516734336	0.999070518699245	8
LLPH	-0.151148371322697	0.280603205189434	0.999070518699245	8
LLPH-DT	0.531476192550135	0.542746653803313	NA	8
TMBIM4	-0.128281663969898	0.547754082007109	0.999070518699245	8
IRAK3	0.0131126701175429	0.935297657954098	0.999070518699245	8
RBMS1P1	0.157874064756752	0.562371274872543	0.999070518699245	8
AC078889.1	1.73037689420954	0.0571037885236471	0.999070518699245	8
HELB	0.128409002745279	0.54776370230749	0.999070518699245	8
GRIP1	-0.182122172655638	0.662658148487412	0.999070518699245	8
OSBPL9P4	0.900811758452146	0.470513743224485	NA	8
GGTA2P	0.893010849907385	0.220093865759251	0.999070518699245	8
CAND1	-0.195646615094102	0.0789583053090858	0.999070518699245	8
AC078983.1	0.424452241215297	0.737803858064669	NA	8
DYRK2	-0.114804281109444	0.489403190055549	0.999070518699245	8
AC078777.1	-0.201564120185539	0.790698266935843	0.999070518699245	8
LINC02421	-0.629770666332709	0.290838946237334	0.999070518699245	8
IFNG-AS1	-0.718396614477732	0.221315724993967	0.999070518699245	8
IFNG	-0.89195992342081	0.24193475867994	0.999070518699245	8
MDM1	-0.00886465888441302	0.95997481204433	0.999070518699245	8
LINC02384	-0.17569369296677	0.618645318327058	0.999070518699245	8
AC008033.3	0.84181871630505	0.184661767752456	0.999070518699245	8
RAP1B	-0.179463075837874	0.332711141311065	0.999070518699245	8
RPL10P12	0.174253972205537	0.604753440564892	0.999070518699245	8
SNORA70G	-0.0307164749641359	0.936898416232197	0.999070518699245	8
ATP5PDP4	-0.160927713746226	0.564957473834792	0.999070518699245	8
AC090061.1	-0.886819942683133	0.0704063175864378	0.999070518699245	8
RPL7P42	0.14909053424088	0.867416465629615	NA	8
NUP107	-0.11683432530485	0.412600553379322	0.999070518699245	8
KRT8P39	0.24952066120615	0.444334110100792	0.999070518699245	8
SLC35E3	-0.02997771907961	0.852388156119523	0.999070518699245	8
AC025423.3	0.615431305117806	0.584915211179549	NA	8
MDM2	-0.119305278219272	0.406693342099631	0.999070518699245	8
AC025423.1	0.32037385204894	0.544583974672971	0.999070518699245	8
CPM	-0.0730377293070155	0.688522916735448	0.999070518699245	8
RNU7-4P	0.823414407290903	0.238964014077287	0.999070518699245	8
AC025423.5	0.435669082364386	0.329607763621864	0.999070518699245	8
PRELID2P1	-0.0534654055865151	0.915604787961258	0.999070518699245	8
CPSF6	-0.186901440844466	0.202085644486449	0.999070518699245	8
C1GALT1P1	-0.346025828811035	0.518565341008033	0.999070518699245	8
AC020656.2	-1.53329120071619	0.102818507300588	NA	8
LYZ	-0.182620429534993	0.715850272916329	0.999070518699245	8
YEATS4	0.00519756554253481	0.983097479586196	0.999070518699245	8
RN7SL804P	0.986850933909919	0.204025657204132	NA	8
FRS2	-0.124610182876698	0.312030841369006	0.999070518699245	8
CCT2	-0.119134561636849	0.361774306357694	0.999070518699245	8
BEST3	-0.820518147008893	0.47502292473308	NA	8
RAB3IP	-0.0489767789537711	0.82534670876475	0.999070518699245	8
MYRFL	0.668850535486393	0.173980934259619	0.999070518699245	8
PRANCR	0.0137259452664123	0.947096134610659	0.999070518699245	8
LINC02821	0.898711023607366	0.30072810168469	NA	8
CNOT2	-0.16194336115419	0.246353257299469	0.999070518699245	8
AC092881.1	-0.320922400488703	0.0885495457283564	0.999070518699245	8
KCNMB4	-0.243258988419128	0.272775436060469	0.999070518699245	8
AC025569.1	-0.0761443110730273	0.745380299023956	0.999070518699245	8
PTPRB	0.0647944797102347	0.756135150504881	0.999070518699245	8
AC083809.1	0.483064718266742	0.692214339163572	NA	8
PTPRR	-0.176386284200172	0.761081639101916	0.999070518699245	8
TSPAN8	-0.42235363365013	0.360397428987558	0.999070518699245	8
LGR5	-0.419073532492936	0.631384766894376	0.999070518699245	8
ZFC3H1	0.0636946916359657	0.635597018877134	0.999070518699245	8
THAP2	-0.14360311340654	0.532176619845813	0.999070518699245	8
TMEM19	-0.251913594618099	0.148414841427449	0.999070518699245	8
AC011601.1	-0.532142256676659	0.495887283434694	NA	8
RAB21	-0.263372329312918	0.0420334295372676	0.999070518699245	8
TBC1D15	-0.058265158559321	0.668159942387166	0.999070518699245	8
MRS2P2	0.0878866960749351	0.799350354418149	0.999070518699245	8
TRHDE	-0.79360467207721	0.00572625346383811	0.931066789168293	8
TRHDE-AS1	-0.0872112889186459	0.735800871960229	0.999070518699245	8
H3P35	-1.05576116215668	0.184923116888378	0.999070518699245	8
CHCHD3P2	-0.541552791367461	0.369103367158664	0.999070518699245	8
ATXN7L3B	-0.0681680891616861	0.564437444529954	0.999070518699245	8
CAPS2	-0.0892543725970123	0.626070342364504	0.999070518699245	8
AC092552.1	0.841248161445113	0.456771010097057	NA	8
AC121761.2	-0.363419428267229	0.313457179270846	0.999070518699245	8
GLIPR1L1	-0.388366814591712	0.226196714439926	0.999070518699245	8
GLIPR1L2	-0.114822953244512	0.758525735588225	0.999070518699245	8
GLIPR1	-0.0863195053282205	0.753242193422385	0.999070518699245	8
AC121761.1	-0.483726346732077	0.166334700047097	0.999070518699245	8
KRR1	-0.215656720744934	0.0858992433663662	0.999070518699245	8
PHLDA1	0.408291367577705	0.108831039534088	0.999070518699245	8
NAP1L1	-0.0485325058976245	0.732307884466532	0.999070518699245	8
AC011611.5	-0.226166542981982	0.692202536408308	0.999070518699245	8
LNCOG	-0.193353988475772	0.78882912507212	0.999070518699245	8
BBS10	-0.22878907897556	0.172984708828477	0.999070518699245	8
OSBPL8	-0.21261380022746	0.121835892523713	0.999070518699245	8
AC107032.2	0.959707676539605	0.324819067954235	NA	8
AC107032.3	0.499452585655283	0.361352860196179	0.999070518699245	8
RPL7AP9	0.799504428119692	0.44230139644656	NA	8
YWHAQP7	0.709329084915103	0.673920775785542	NA	8
ZDHHC17	-0.173295662486717	0.211557817740682	0.999070518699245	8
CSRP2	0.0552187319448128	0.856946476261691	0.999070518699245	8
AC124784.1	1.30135458904125	0.432904092359201	NA	8
E2F7	0.664075935426843	0.420936731712801	NA	8
NAV3	-0.40873660204048	0.073333194240356	0.999070518699245	8
AC073591.1	-0.0394900407296736	0.91293060140432	0.999070518699245	8
AC138331.1	-1.11090730922679	0.0330965262409149	0.999070518699245	8
AC073571.1	0.0107535247127615	0.992027526817239	NA	8
PRXL2AP1	-0.0155725328604109	0.98428513679534	0.999070518699245	8
SYT1	-0.386473384421705	0.408843732263588	0.999070518699245	8
AC027288.3	-0.661855920910485	0.549959380983667	NA	8
AC027288.1	0.414997888679166	0.478262498688564	0.999070518699245	8
RN7SL696P	0.880390420302045	0.490473037604362	NA	8
NOP56P3	-0.417043029347817	0.532871704692571	0.999070518699245	8
PAWR	-0.109626836006118	0.515569511519823	0.999070518699245	8
AC073569.2	0.399030656935976	0.744314544969834	NA	8
PPP1R12A	-0.118516112911602	0.291486752416134	0.999070518699245	8
AC073569.3	-0.0530628770455217	0.871226970128188	0.999070518699245	8
AC073569.1	-0.95100744392019	0.0245547377108175	0.999070518699245	8
PPP1R12A-AS1	-0.197140316035236	0.479657416645609	0.999070518699245	8
OTOGL	-0.468512452540558	0.291055595247047	0.999070518699245	8
PTPRQ	-0.294462874668463	0.366338233772736	0.999070518699245	8
AKIRIN1P1	-1.27633901229273	0.228925540199523	0.999070518699245	8
AC074031.1	0.11667361138794	0.89248301848309	0.999070518699245	8
MYF6	-0.0240581968590057	0.979281194209963	NA	8
MYF5	0.330269114467589	0.797875587754423	NA	8
LINC01490	-2.25286264999423	0.0901248877812433	NA	8
LIN7A	0.0513209929350342	0.774515961622522	0.999070518699245	8
AC078886.1	0.198674951637856	0.781085686340159	0.999070518699245	8
ACSS3	-0.0565776291535495	0.796411915069194	0.999070518699245	8
AC078955.1	-0.599731268204445	0.196664645389329	0.999070518699245	8
PPFIA2	-0.0614494970624375	0.86479777037627	0.999070518699245	8
PPFIA2-AS1	0.644186947868084	0.43949890216283	NA	8
AC069228.1	-0.0792569926110932	0.913248057872848	0.999070518699245	8
CCDC59	-0.150557290401585	0.388033497903846	0.999070518699245	8
METTL25	-0.0818671230404693	0.649152356415345	0.999070518699245	8
AC089998.3	-1.12894381289898	0.0959851426048723	0.999070518699245	8
AC089998.1	0.453347086633625	0.733337336054066	NA	8
TMTC2	-0.225157695969275	0.232231998958505	0.999070518699245	8
SLC6A15	0.257490050399084	0.738739711273997	0.999070518699245	8
LRRIQ1	0.706899780376846	0.570242843825951	NA	8
RASSF9	-0.282632509536799	0.17946595129629	0.999070518699245	8
