gene	log2FC	p	padj	n
ENSG00000275549	0.939865472418857	0.442627291936825	NA	6
ENSG00000197768	-0.633793457854655	0.598093600135022	NA	6
ENSG00000188986	-0.108628411926005	0.391820747305938	0.702684590102493	6
ENSG00000198113	-3.29465327770496	0.00247800090547723	0.0780661597729792	6
ENSG00000198435	-1.23795557944674	0.414925136926842	NA	6
ENSG00000187609	0.0614383769158108	0.824351631524216	0.93775298698447	6
ENSG00000188747	0.602045088410759	0.512545762731745	0.779047936445175	6
ENSG00000165802	-0.27314176540899	0.0846060901173713	0.389438711755268	6
ENSG00000130653	0.801564169964796	0.0691648123718004	0.360785918589324	6
ENSG00000182154	0.405905203720314	0.126713762593447	0.444678390281743	6
ENSG00000148399	-0.159784273163539	0.423425880594266	0.721569190036423	6
ENSG00000165724	0.0456532766047425	0.781906210784822	0.919081024151356	6
ENSG00000197070	-0.404532736894718	0.0265545556074187	0.247667399031542	6
ENSG00000203993	0.160313822625543	0.431074589825537	0.727198806540434	6
ENSG00000181090	0.11885537035573	0.453710195261399	0.741970935318153	6
ENSG00000255585	0.873562277377354	0.447586531310956	NA	6
ENSG00000148408	0.825363335287292	0.568682852905291	NA	6
ENSG00000177951	-0.247097658466104	0.198377142001154	0.527360809352264	6
ENSG00000177963	-0.0733809134685464	0.594214070387481	0.826116842583602	6
ENSG00000142082	0.342621102892688	0.23782903488512	0.56761190253593	6
ENSG00000185627	0.18617960125052	0.209752330339857	0.541236855713577	6
ENSG00000277290	-0.813649591929687	0.63988563942108	NA	6
ENSG00000142102	-1.09410991137809	0.0265968276847692	0.247764579815542	6
ENSG00000185201	-0.921678043754548	0.0367538791798745	0.279312304357818	6
ENSG00000185885	-1.17717455568392	0.096602798292328	0.409845258842196	6
ENSG00000142089	-0.915852050142553	0.00314774119378921	0.0876112115085962	6
ENSG00000255328	1.38870689739623	0.427488911744818	NA	6
ENSG00000182272	-2.37488995338845	0.148854228821209	0.472367938451651	6
ENSG00000184363	0.699755493029697	0.513909802215673	0.779381438201328	6
ENSG00000185187	0.0950977267034991	0.869269208733926	0.952793934824175	6
ENSG00000185101	1.39451706847389	0.437742640858712	NA	6
ENSG00000174915	0.159635541518922	0.390932300113418	0.702046124132018	6
ENSG00000023191	-0.304343783198877	0.029946839905573	0.259198548296074	6
ENSG00000174775	0.120707423948124	0.386751693863359	0.699697185885834	6
ENSG00000161328	-0.736060682370466	0.271780362640546	0.600665876061796	6
ENSG00000185522	-1.49433444088887	0.250520793546169	NA	6
ENSG00000099849	-2.03800010190367	0.034990179926734	0.27465584095219	6
ENSG00000247095	-0.779540763032486	0.265715086340356	0.595082114658186	6
ENSG00000070047	-0.150505429923849	0.287943507258877	0.617220146035777	6
ENSG00000185507	-0.0494959976800482	0.857068733324817	0.949854454656862	6
ENSG00000099834	-0.687395395909689	0.423609398508881	0.721569190036423	6
ENSG00000069696	-0.804219217258047	0.625970760274121	NA	6
ENSG00000177030	0.00331243884777534	0.984312451316668	0.994993424635049	6
ENSG00000255158	-2.84818731461303	0.103220825276971	NA	6
ENSG00000177106	-1.08464670232572	0.00177936483694346	0.0673517731589522	6
ENSG00000177042	0.0357058068743125	0.872599134947005	0.953905188839193	6
ENSG00000177156	0.581240360828863	0.0333226421760028	0.267669085568484	6
ENSG00000177225	0.16755504390576	0.300199071190527	0.629556500911128	6
ENSG00000255284	0.273919426242062	0.364592642999398	0.683696981885542	6
ENSG00000279672	0.448557641745102	0.45545196727563	0.74333468893275	6
ENSG00000255142	0.132477120163715	0.870487231571508	0.953375255192402	6
ENSG00000184524	-0.148096787180086	0.732257542974141	0.897263623429687	6
ENSG00000177542	0.462512628836143	0.168303065472481	0.495773217226659	6
ENSG00000274897	0.0716926465277154	0.870017184195031	0.953318325251928	6
ENSG00000177595	-0.399581823666246	0.121433224558661	0.438620077654768	6
ENSG00000177600	0.312133915701651	0.106628368334223	0.422198403200688	6
ENSG00000177666	1.06093210524004	0.0597494418621536	0.342952576198835	6
ENSG00000255108	-0.0283470617719977	0.982008409014475	NA	6
ENSG00000177685	1.00527012809447	0.119837150752981	0.435972863035511	6
ENSG00000177697	-0.333348333479434	0.288260383769273	0.617302791427029	6
ENSG00000177700	0.0319709180751616	0.870944981414075	0.9534487083646	6
ENSG00000214063	-0.442251504663345	0.17451316046697	0.501169566637213	6
ENSG00000250397	-0.117105030542824	0.858439135222845	0.950515133570234	6
ENSG00000177830	-0.0253803654150025	0.879590356385429	0.956216156878702	6
ENSG00000183020	-0.102334635507475	0.439561462882877	0.732461190881418	6
ENSG00000184956	0.230795795637075	0.81401663868054	NA	6
ENSG00000078902	0.282592275417367	0.120881147314824	0.437845869331016	6
ENSG00000255153	1.30904287436284	0.00340073662672779	0.0901282107359527	6
ENSG00000174672	1.24878640664153	0.00377887988836146	0.096373826923343	6
ENSG00000182208	0.0286046579305087	0.866749531961715	0.951653384447476	6
ENSG00000184545	0.957167695789656	0.155165882416702	0.480690854396398	6
ENSG00000244242	0.784659201370913	0.418218454493174	NA	6
ENSG00000117984	0.678031520779751	0.0121975854037716	0.17297888434501	6
ENSG00000235027	1.24154166911484	0.107694716400149	0.422427883073824	6
ENSG00000229512	1.21610529207404	0.277280686514901	NA	6
ENSG00000130592	-1.02797309917047	0.028160051500721	0.252219963862755	6
ENSG00000283787	-0.457265834111766	0.562642120434064	0.810241741189109	6
ENSG00000130595	-0.464051049889115	0.476654964772635	0.757079768203251	6
ENSG00000214026	0.375367578060917	0.471084292921721	0.753854717410841	6
ENSG00000130600	-0.640637229535788	0.20595658252113	0.536259618315507	6
ENSG00000167244	-1.75748669196968	0.0382612600962275	0.284391028818448	6
ENSG00000064201	-0.709906338044855	0.37459911803455	NA	6
ENSG00000238184	1.18182642262194	0.329561735267394	NA	6
ENSG00000110651	-0.311444931624418	0.0496541632880559	0.318150270752599	6
ENSG00000184281	-0.0765410042114381	0.600730151091037	0.829531105733684	6
ENSG00000269821	-0.27662052927286	0.656354830122384	0.857293267396152	6
ENSG00000129757	-0.554145406240165	0.0295350543542924	0.258302975480182	6
ENSG00000254827	-0.381292007570647	0.596073438912599	0.827324434618171	6
ENSG00000110628	-0.409187226256319	0.251824005916877	0.579738695069436	6
ENSG00000181649	0.734842065306068	0.164443982767916	0.491405117157215	6
ENSG00000205531	0.300012141594228	0.122068152060656	0.43999403188314	6
ENSG00000183562	-2.47555336676393	0.106011464298248	NA	6
ENSG00000110619	-0.00302382021763898	0.983435786167731	0.994753610234811	6
ENSG00000247473	0.64444698836418	0.563990411645515	NA	6
ENSG00000236710	-1.03351074545406	0.488405456834706	NA	6
ENSG00000021762	-0.809770793758032	0.0194480540566453	0.21869234448756	6
ENSG00000005801	0.178930349629587	0.36532364843252	0.68375120291924	6
ENSG00000223756	-0.016185973659117	0.981158200485992	0.99382446493737	6
ENSG00000189398	0.310673395549802	0.723693651072447	0.891691915866787	6
ENSG00000166492	0.194338499885682	0.893066287003947	NA	6
ENSG00000129749	-0.340223159232356	0.673552329860162	NA	6
ENSG00000110713	-0.0259145452172152	0.82483924231119	0.93775298698447	6
ENSG00000148985	0.306884430640031	0.214144371658218	0.546048842794115	6
ENSG00000177105	0.0605790026492264	0.668284026679676	0.863499406198483	6
ENSG00000228661	0.338937898318265	0.55392134733696	0.804418193093731	6
ENSG00000167323	0.167149859821954	0.363016504181149	0.683214279012239	6
ENSG00000229368	0.999167026986937	0.307856153160639	NA	6
ENSG00000167325	-0.147811832933748	0.438924569211539	0.732262683455647	6
ENSG00000132109	-0.242737210606733	0.363783483052871	0.683612875876141	6
ENSG00000167333	0.0693110348301392	0.693419920402372	0.874628183781239	6
ENSG00000167332	-1.2834537283893	0.316660831369279	0.644584419158375	6
ENSG00000175518	0.86043972066002	0.596904138000677	NA	6
ENSG00000121236	-0.206634829055776	0.665669258654314	0.862517629213681	6
ENSG00000132256	-0.175297167648719	0.411865982579535	0.71631068652765	6
ENSG00000132274	-0.521095049904138	0.0716789236511646	0.365969483177278	6
ENSG00000051009	-0.161866724402816	0.353765370158872	0.67606814164483	6
ENSG00000132259	2.47969388942529	0.186957170693638	NA	6
ENSG00000170955	0.14230311670654	0.4376380271463	0.731386828869147	6
ENSG00000166311	-0.0275213415186024	0.9074879975616	0.964857215559446	6
ENSG00000166313	-0.574292394320827	0.0785430201983425	0.377821362907167	6
ENSG00000110171	-0.261082609694152	0.117112321380383	0.431548396066584	6
ENSG00000132254	-0.167609022920842	0.283358026013559	0.613621776359046	6
ENSG00000132286	0.277762773641377	0.105150407378967	0.419872917760417	6
ENSG00000254595	0.173376044346301	0.750028210396341	0.905073506169387	6
ENSG00000179532	0.0172465408965724	0.943409470677665	0.97930011023355	6
ENSG00000132275	0.411927828595388	0.0174043396267658	0.206371426504265	6
ENSG00000166333	-0.725369048188963	0.300193684348566	0.629556500911128	6
ENSG00000166337	0.0395383290224121	0.791162153694156	0.922611494624964	6
ENSG00000166340	0.224339476778308	0.218069040692983	0.54948170814071	6
ENSG00000166341	-1.10877473991501	0.312883428813452	0.641572779559414	6
ENSG00000158042	0.0415357186018195	0.742323976850591	0.902139970029605	6
ENSG00000254838	-0.157043825872959	0.860668724820149	0.950728110869722	6
ENSG00000149054	-0.40806910019804	0.288474082000032	0.617302791427029	6
ENSG00000149050	-0.271502497883535	0.603538710320672	0.831348655609943	6
ENSG00000251364	0.134691529180945	0.82497568747657	0.93775298698447	6
ENSG00000183801	-2.78690543575115	0.00057887086182053	0.0353156627346745	6
ENSG00000166387	-0.99649244425483	0.0295978876763227	0.258391884725338	6
ENSG00000166394	-0.57137841601328	0.174697162258713	0.501169566637213	6
ENSG00000182261	-3.97690802770463	0.129807657021797	NA	6
ENSG00000175390	-0.138849054362082	0.332005603044255	0.658075217887216	6
ENSG00000166402	-0.0226407807804359	0.957053481968454	0.984844623560209	6
ENSG00000166405	0.617627101997616	0.599969114655923	NA	6
ENSG00000130413	-1.65038534611043	0.164465609905176	NA	6
ENSG00000166436	-0.0381933666268772	0.878184911993741	0.955837461561373	6
ENSG00000166441	-0.269981290734628	0.135320390754066	0.454682358306912	6
ENSG00000166444	-0.879396654315113	0.00543338626383957	0.116428636510403	6
ENSG00000166452	-0.220823966695464	0.204382532020375	0.534472861092783	6
ENSG00000175348	-0.105616181101763	0.442200026667318	0.734362042818337	6
ENSG00000254860	0.278294974324596	0.348193971428853	0.671816149512422	6
ENSG00000175352	-0.917215133358239	0.08678323860011	0.393473354863138	6
ENSG00000175356	0.238416554355475	0.769922537880376	0.914031912694656	6
ENSG00000184014	0.213544262979061	0.0478363094150481	0.314136540975054	6
ENSG00000166471	-0.0155616768651225	0.94711629485448	0.981216526169048	6
ENSG00000205339	-0.0211803990603172	0.849338753146711	0.946939838761595	6
ENSG00000268403	0.903529931169497	0.328961453040056	NA	6
ENSG00000166478	0.174557584254023	0.360862885050807	0.68171753524413	6
ENSG00000166483	-1.06277229068857	3.83334765410332e-05	0.00537255760854823	6
ENSG00000243964	-1.19785255162588	0.392455439911835	NA	6
ENSG00000239470	-0.529397112130943	0.618114575550008	NA	6
ENSG00000133789	-0.769609734587419	0.00350607045514582	0.0918248115668408	6
ENSG00000245522	-0.871865890368619	0.0253378396673512	0.242787258777419	6
ENSG00000246273	-1.06197617877507	0.0757855749063475	0.374417007874122	6
ENSG00000133812	0.145863331682905	0.379781161696792	0.695498002650617	6
ENSG00000254554	-0.489932389627238	0.400062779345812	0.708127073095035	6
ENSG00000148926	-0.548720554872452	0.0581381296357941	0.340144106657001	6
ENSG00000133805	-0.619026713758836	0.272225368191964	0.601478490692001	6
ENSG00000255823	0.694522523583156	0.279270610405127	0.60883436916987	6
ENSG00000110315	-0.0830759180437115	0.696972540620177	0.876615087761734	6
ENSG00000177112	-1.24866806842081	0.325444887040032	NA	6
ENSG00000133800	0.77727089906879	0.153608115742462	0.478894079480056	6
ENSG00000072952	-0.867517939754584	0.0179492593060917	0.210014398706731	6
ENSG00000198730	0.0330565761354003	0.791962068472184	0.922611494624964	6
ENSG00000110321	-0.0403001139371762	0.725849873347293	0.893216775800018	6
ENSG00000246308	0.91583047401144	0.511690332797281	NA	6
ENSG00000236287	-0.49534968762904	0.00310879569741428	0.0872779102314594	6
ENSG00000247271	0.0924981285791542	0.753798048766981	0.906797881768495	6
ENSG00000110328	-0.963860811265104	0.238397543536164	0.567839579579091	6
ENSG00000254598	0.19707009655222	0.826897000710112	NA	6
ENSG00000170242	0.220510272037167	0.223875257386169	0.554943814397168	6
ENSG00000050165	-1.80405857615175	0.016019732865881	0.198635345708068	6
ENSG00000133816	-1.0355308966214	0.00103170636384748	0.0486371390981066	6
ENSG00000133808	2.3552729965332	0.182081963687198	NA	6
ENSG00000197702	0.0898725294071822	0.523885227119164	0.785474410012802	6
ENSG00000187079	-0.465766344258545	0.039487073752506	0.288675002992357	6
ENSG00000133794	0.24633525909672	0.357067474852712	0.679165999056565	6
ENSG00000148925	-0.14667997260156	0.373756561234048	0.691054293215841	6
ENSG00000197601	0.0735694904633476	0.62880835788112	0.843453321568942	6
ENSG00000262655	0.283722769218189	0.594565646530106	0.826263907418981	6
ENSG00000133818	0.0500729754974479	0.879658386391509	0.956216156878702	6
ENSG00000255074	-0.355240010499562	0.699687777103286	NA	6
ENSG00000129083	-0.141322389350784	0.375785840476099	0.692353768599974	6
ENSG00000129084	0.275410562503768	0.252945890377029	0.580737782850567	6
ENSG00000152270	1.34388357422254	0.0763786323837575	0.375039356243053	6
ENSG00000255040	0.387536111461973	0.726544395417114	NA	6
ENSG00000186104	0.999617707131751	0.0165232862315589	0.201204854652458	6
ENSG00000188487	-1.1047877496806	0.527070262387632	NA	6
ENSG00000110693	1.25056935315261	0.14821341650788	0.47200923046957	6
ENSG00000110696	-0.0451992779969157	0.663446914626673	0.861683390453093	6
ENSG00000166689	1.49538060694198	0.00672341571120224	0.13159316610163	6
ENSG00000244398	-0.678269951995521	0.268637874831711	0.59802353545149	6
ENSG00000184669	4.61591260498898	0.00122781968629552	NA	6
ENSG00000110700	0.0547363258192634	0.691789463962549	0.873467657279907	6
ENSG00000272034	-0.743369156404715	0.589801874065064	NA	6
ENSG00000011405	0.0529242754311367	0.826431128004786	0.93775298698447	6
ENSG00000070081	-0.463582107840918	0.15962941856045	0.484935533010139	6
ENSG00000188211	-0.0574148779478114	0.875612436794621	0.955252642301116	6
ENSG00000260196	-0.0467568848852673	0.913447111361937	0.966568950582074	6
ENSG00000129158	0.189718348765977	0.583128806276137	0.82004918868231	6
ENSG00000166788	0.0371158503453769	0.86785696320445	0.952207566664619	6
ENSG00000134339	-0.413376124747866	0.582093816454743	0.819669643176154	6
ENSG00000212789	0.978362382205178	0.153125618554978	0.478053110335183	6
ENSG00000173432	-1.27165004622487	0.0266595407337375	0.247903451999255	6
ENSG00000110756	-0.415675914373205	0.0810310950508278	0.383511026986835	6
ENSG00000110768	0.0750857135989638	0.602986230393714	0.831001729265962	6
ENSG00000134333	-0.0509815732748021	0.817066862710157	0.934950853553261	6
ENSG00000256006	-0.958911859796224	0.477175615321805	NA	6
ENSG00000166796	-0.405120158868104	0.910539198405528	0.965907744648941	6
ENSG00000166800	1.4213843242195	0.373135533292954	NA	6
ENSG00000074319	0.233344394265725	0.113435088369984	0.428908775796939	6
ENSG00000256464	0.228872441859882	0.86958598559037	NA	6
ENSG00000151116	-0.109610379605346	0.444152901630045	0.73550353956213	6
ENSG00000247595	-0.0202242410374871	0.975531817504824	0.991450410060917	6
ENSG00000256282	0.383867006125681	0.756698843081488	NA	6
ENSG00000179119	-0.220807191018736	0.285804174151069	0.61482147599081	6
ENSG00000151117	0.20991176498411	0.577402158786747	0.817719197473411	6
ENSG00000179057	0.386172965889335	0.739699820143613	NA	6
ENSG00000177054	-0.396251994129587	0.243565712024238	0.572486278223397	6
ENSG00000129173	-1.48941605773059	0.233125535029219	NA	6
ENSG00000166833	-0.647128265611952	0.211340988985007	0.54342354491099	6
ENSG00000255043	-0.385554896616561	0.832079725625489	NA	6
ENSG00000254622	0.033420049736689	0.986042639762129	NA	6
ENSG00000270607	-0.41179970913114	0.647099485705016	0.851995751781575	6
ENSG00000279266	0.495785643542504	0.692465876919491	NA	6
ENSG00000109854	0.0823123860260829	0.802667639422173	0.927942962255409	6
ENSG00000185238	0.208150263125623	0.360243495209265	0.681292007655062	6
ENSG00000171714	0.431269190651013	NA	NA	6
ENSG00000183161	-0.196845355718802	0.414293958813942	0.717485374292384	6
ENSG00000148935	-1.01477349863163	0.555783299930279	NA	6
ENSG00000198168	-0.0308069288951453	0.926861072973046	0.972774636974134	6
ENSG00000187398	1.90263228342482	0.110167163383655	NA	6
ENSG00000134343	-0.639606374505783	0.442470108912892	0.734471617992475	6
ENSG00000176971	-0.967680539507721	0.00941020064818137	0.154458116658504	6
ENSG00000129151	2.24262209258515	0.00138303878212876	0.0583087651316454	6
ENSG00000109881	-0.601402301686623	0.0365377878803807	0.278773107432605	6
ENSG00000205213	0.959112771278257	0.00219060577651308	0.0725090512025828	6
ENSG00000148943	0.0121153665222395	0.943075129659842	0.979269776539725	6
ENSG00000245573	0.748702264038197	0.0206806194165934	0.224984892492268	6
ENSG00000176697	-2.31946973446995	0.00188588391982446	0.0681891549912437	6
ENSG00000224411	0.0101312726217773	0.985189875711368	0.995205960915926	6
ENSG00000121621	-1.07293466389604	0.0675989437784531	0.358308950037954	6
ENSG00000169519	0.0567325586523589	0.782388755856672	0.919098533176942	6
ENSG00000152219	-0.218281991683672	0.239520082830814	0.568887622686867	6
ENSG00000170946	0.319243751853957	0.0602476803103922	0.343719174531808	6
ENSG00000148950	0.130488383982888	0.569974516487882	0.813420195670303	6
ENSG00000109911	0.195052922159457	0.3641497136397	0.683692625524114	6
ENSG00000049449	0.0663603691641591	0.85671875523923	0.949854454656862	6
ENSG00000254584	0.835797376199333	0.402636605428655	NA	6
ENSG00000149100	-0.0636561674746657	0.595545511573454	0.826854218969051	6
ENSG00000270903	0.723999393451181	0.484830477164047	NA	6
ENSG00000135378	-0.820530758360395	0.349779664155681	0.673539080984023	6
ENSG00000060749	-0.0701078147425035	0.702176594951946	0.879529894337151	6
ENSG00000121690	-0.168812173558995	0.695425061881064	0.876010339083702	6
ENSG00000176148	-0.534558058097919	0.0950023130104507	0.407555047303342	6
ENSG00000213713	-0.679963460119992	0.104605161835557	0.419070710767703	6
ENSG00000280798	-0.303432948937187	0.213983702336205	0.546048842794115	6
ENSG00000176102	0.135387303175816	0.495321731864912	0.769086301668425	6
ENSG00000241255	2.30498298345663	0.292885236510464	NA	6
ENSG00000110422	0.126495557191148	0.354276082255251	0.676303981589718	6
ENSG00000110427	0.0553517000232404	0.911961093372997	0.966311042746473	6
ENSG00000085063	-0.487538248865684	0.212754330989266	0.544243727827304	6
ENSG00000110429	0.23081031512696	0.0860679441736958	0.392321486419513	6
ENSG00000135363	-0.516015493386013	0.419856083474836	0.719776219177875	6
ENSG00000135387	0.215905664693931	0.116150878451541	0.430210214443103	6
ENSG00000135372	0.0843202790461447	0.552337895546006	0.803866551158244	6
ENSG00000166016	0.0936679352849632	0.650833068751955	0.854431227896554	6
ENSG00000121691	0.840607633586001	0.0122903702383917	0.173346590932602	6
ENSG00000149089	0.760581436652324	0.000234999890964717	0.0186704612165295	6
ENSG00000110435	0.970213061656934	0.031537454487018	0.263857422809191	6
ENSG00000026508	-0.00559170899587708	0.986649218745445	0.995678429932286	6
ENSG00000110436	0.728096987069111	0.308242119977349	0.637166143367686	6
ENSG00000149090	-1.08110569514404	0.107496279656445	0.422427883073824	6
ENSG00000179431	-0.478136785223319	0.0961062353203668	0.40906284620491	6
ENSG00000166326	0.176772809754001	0.203877015361243	0.533910050543052	6
ENSG00000179241	0.158633291451033	0.411793440757816	0.716264597257306	6
ENSG00000280321	2.40715585162733	0.1844313218023	NA	6
ENSG00000110442	0.659930887106053	0.00962865693679645	0.155872024938338	6
ENSG00000135362	-0.431281872163578	0.410765805781229	0.715437039916992	6
ENSG00000175104	0.24071252756379	0.137982073222673	0.458844626849378	6
ENSG00000166349	-0.0809399185835183	0.884365802538152	0.957616676417208	6
ENSG00000166352	0.107269656406042	0.639555129800727	0.848070163169955	6
ENSG00000240975	1.471725818072	0.348032535666647	NA	6
ENSG00000279675	0.762128197091257	0.685652848545858	NA	6
ENSG00000148948	2.19637598158822	0.0830969359832324	0.387289011929426	6
ENSG00000166181	-0.0127822041043478	0.909215910586068	0.965440715376934	6
ENSG00000052841	0.092161662362096	0.449460036606764	0.739138455548777	6
ENSG00000283341	-0.0418233003978885	0.960371785866455	0.985781464286384	6
ENSG00000149084	0.670760859511256	0.00172413973973293	0.065766804575316	6
ENSG00000246250	0.107831224616979	0.911337881385589	NA	6
ENSG00000166199	0.0688014830917961	0.720561835259003	0.889559770365747	6
ENSG00000213693	0.183876196426006	0.80859629544978	0.930388514537159	6
ENSG00000244926	-0.365550632865558	0.64077236265901	NA	6
ENSG00000187479	-0.0761450668053998	0.861621029842794	0.951001957736886	6
ENSG00000110455	0.0360587450926569	0.911184141332122	0.966021489572593	6
ENSG00000151348	-0.393026989603636	0.188104349028412	0.516747193684443	6
ENSG00000052850	-0.222403661150536	0.889868499369171	NA	6
ENSG00000085117	-0.0229871071846448	0.968156575826771	0.988822175685576	6
ENSG00000157570	0.622876068103255	0.384521961596536	0.698241632061962	6
ENSG00000175274	-0.0938925000897846	0.81651536368518	0.934903180455608	6
ENSG00000019485	-0.510356398578701	0.0486649848330809	0.317035665430586	6
ENSG00000175264	1.63426595411091	0.0574595532753063	0.338469621470632	6
ENSG00000205106	1.23096104005036	0.263011830809688	NA	6
ENSG00000181830	0.144127600964848	0.63453900592257	0.84608206852798	6
ENSG00000121671	0.109625876826018	0.58489586018015	0.821411790324985	6
ENSG00000121653	-0.0185554512375724	0.947582469801446	0.981266822208298	6
ENSG00000121680	-0.117796231038354	0.544577870851221	0.799697747482769	6
ENSG00000135365	-0.204685305015476	0.20622835731607	0.536404924774711	6
ENSG00000157613	-0.9275446418588	0.00352111135424931	0.0919092774128465	6
ENSG00000149091	0.237318346880401	0.103456803930091	0.418263383248552	6
ENSG00000110492	0.0576011923026503	0.906805973104018	0.964629173416483	6
ENSG00000180720	0.804566969236948	0.391475835404751	NA	6
ENSG00000110497	0.769051418566938	0.0627706183496277	0.348758039166128	6
ENSG00000244313	-0.0417059602056312	0.918432066223232	0.968812561312369	6
ENSG00000180423	0.212518565252114	0.318128440436593	0.646352899029918	6
ENSG00000175224	0.0486404800922743	0.700056519122094	0.878430332955511	6
ENSG00000175220	0.0311843813992657	0.801498996583492	0.927333027655019	6
ENSG00000175213	-0.204212799706674	0.419439087529896	0.719715276230373	6
ENSG00000175216	0.0914692203025096	0.558092472037526	0.806868893815258	6
ENSG00000247675	2.30459165999356	0.0603095250200746	NA	6
ENSG00000134569	-0.352583073329222	0.0767619098347877	0.375377782696559	6
ENSG00000149179	-0.602515133924567	0.0164449032420753	0.2010984349173	6
ENSG00000149182	0.316793332926415	0.197522384102334	0.526264039986301	6
ENSG00000270060	0.752920732971051	0.584984179162348	NA	6
ENSG00000165912	0.247762447785654	0.688362714997541	0.872152537652437	6
ENSG00000243802	-4.12418272280411	NA	NA	6
ENSG00000134574	-0.0459905853504719	0.860045205263777	0.950728110869722	6
ENSG00000256897	-0.794938460673719	0.571503106158941	NA	6
ENSG00000134575	0.352212130279327	0.328049602006285	0.655298877556725	6
ENSG00000025434	1.33473237988378	0.0941613673665897	0.405457623854174	6
ENSG00000110514	0.32482673777953	0.0820523449343278	0.386023937948168	6
ENSG00000256746	2.16735092938306	0.0877583576715316	NA	6
ENSG00000165915	-0.684020129714035	1.04026353207484e-05	0.00202292247106104	6
ENSG00000165916	-0.044723844339742	0.663961240060193	0.861991572362215	6
ENSG00000149187	0.177036362373747	0.122377798159664	0.440053130368319	6
ENSG00000213619	0.47515140330252	0.149705885428568	0.473699143292642	6
ENSG00000110536	0.371208022768028	0.155485640300247	0.481304926462632	6
ENSG00000123444	-0.164121071848215	0.551377172843526	0.80353391646522	6
ENSG00000109919	0.497647502370228	0.0781953919241484	0.377672292819942	6
ENSG00000165923	-0.873115555431775	0.297565175489265	NA	6
ENSG00000109920	-0.375558245445297	0.0233493712597836	0.235785665968688	6
ENSG00000200090	-0.147482346362804	0.907831091203347	NA	6
ENSG00000030066	0.116488380716085	0.369666967333095	0.687250120793613	6
ENSG00000149177	-0.485501418646375	0.325015988732126	0.652954530403087	6
ENSG00000255042	-0.369366364484553	0.900620157557262	NA	6
ENSG00000242208	-1.10896871048135	0.247845945091972	NA	6
ENSG00000238041	-0.298239668661199	0.842623125828361	NA	6
ENSG00000149115	-0.158614010971251	0.179909918115496	0.506901050943245	6
ENSG00000149136	-0.0663929314720752	0.653796809932644	0.856154627283009	6
ENSG00000134802	-0.711987963109844	0.0301822352312123	0.260055005947052	6
ENSG00000186907	-1.88077584289198	0.11258776379507	NA	6
ENSG00000149150	-0.697832772836639	0.00041439590717997	0.0278477655188832	6
ENSG00000134809	0.366893340462967	0.201579228447339	0.531339894434981	6
ENSG00000156587	-0.652394160051208	0.0297081645389497	0.258628939973386	6
ENSG00000240371	0.421534494112738	0.613410416575363	NA	6
ENSG00000149131	-1.00196260837502	0.0218700417413309	0.230197726231316	6
ENSG00000254602	-1.68883131955141	0.0137936610177371	0.183892268064086	6
ENSG00000166793	-0.89339422468685	0.0479442618711082	0.314579874284618	6
ENSG00000172409	0.175916928672663	0.358398393665478	0.679951684177298	6
ENSG00000156599	0.00091732369733571	0.99357333517009	0.99814035713441	6
ENSG00000156603	0.0568079984353388	0.754315317749141	0.907079183599241	6
ENSG00000213593	0.368438366108762	0.147999341843434	0.47200923046957	6
ENSG00000211450	0.318381263499124	0.478715701931115	0.759084718677235	6
ENSG00000233436	-1.77962265293008	0.24105627728486	NA	6
ENSG00000198561	-0.111301957630123	0.510887483963866	0.777935738618441	6
ENSG00000254589	1.05023730321188	0.402868229234033	NA	6
ENSG00000110031	0.14081027511999	0.778942893366123	0.91803140849218	6
ENSG00000186660	0.216330382687908	0.169547623724988	0.497107497604529	6
ENSG00000242689	0.0601332608348679	0.9502661779448	0.98234573824462	6
ENSG00000280010	0.755767556480713	0.43145640390565	0.72732286203791	6
ENSG00000156689	-1.40554721728525	0.412723536026014	NA	6
ENSG00000189057	-1.18799672400475	0.128406803544469	0.444933242752293	6
ENSG00000245571	-0.844295311301315	0.105767697803012	0.420978122541556	6
ENSG00000166801	-1.14149340520379	0.000391744263523693	0.027086068922836	6
ENSG00000110042	1.04367923433797	0.0453336049249275	0.307719542170522	6
ENSG00000110048	0.250166958738452	0.127395337283351	0.444678390281743	6
ENSG00000255139	0.773475226080289	0.40334890900666	NA	6
ENSG00000166889	0.215378568730998	0.0998848093701046	0.41390101370151	6
ENSG00000254403	0.855500434184584	0.628162779953813	NA	6
ENSG00000254477	0.797238722239226	0.470510185715629	NA	6
ENSG00000166900	0.357279616740129	0.159925318166216	0.485171250918841	6
ENSG00000166902	0.418345506455673	0.191166456451375	0.520920376793289	6
ENSG00000110104	0.400678081301313	0.00930274130814808	0.153960368649851	6
ENSG00000183134	0.00644398103255341	0.995754530946949	NA	6
ENSG00000149506	1.16410581053135	0.383236633477208	NA	6
ENSG00000110107	-0.227162232704344	0.0373239723358344	0.280599702806764	6
ENSG00000257052	0.162725844273158	0.901753746888213	NA	6
ENSG00000110108	-0.222351618192482	0.229159760972816	0.55948499708947	6
ENSG00000006118	0.419508403994437	0.437624217227365	0.731386828869147	6
ENSG00000110446	-0.32733410171263	0.433339954197752	0.728952880184319	6
ENSG00000167987	-0.0789622119901783	0.588437604502057	0.823857157305926	6
ENSG00000167992	-0.474317467502774	0.398852226781288	0.70743861498535	6
ENSG00000167986	-0.112648160611332	0.333576446281453	0.659061312522296	6
